,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx,Exception
3159,212.0,127.0,352.0,198.0,507.0,132.0,0.0,1.0,0.0,30.99,243.0,False,new,experiments/results/TA_2_2/pathLabels/92.onnx,TA,2,9,92,
3160,231.0,156.0,395.0,254.0,498.0,155.0,0.0,1.0,0.0,41.16,224.0,False,new,experiments/results/TA_2_2/pathLabels/92.onnx,TA,2,10,92,
3161,247.0,167.0,423.0,273.0,560.0,166.0,0.0,1.0,0.0,47.09,270.0,False,new,experiments/results/TA_2_2/pathLabels/92.onnx,TA,2,11,92,
3162,263.0,178.0,451.0,292.0,562.0,177.0,0.0,1.0,0.0,52.14,264.0,False,new,experiments/results/TA_2_2/pathLabels/92.onnx,TA,2,12,92,
3163,279.0,191.0,479.0,313.0,553.0,188.0,0.0,1.0,0.0,60.14,241.0,False,new,experiments/results/TA_2_2/pathLabels/92.onnx,TA,2,13,92,
3164,295.0,200.0,507.0,330.0,626.0,199.0,0.0,1.0,0.0,69.22,283.0,False,new,experiments/results/TA_2_2/pathLabels/92.onnx,TA,2,14,92,
3165,311.0,215.0,535.0,355.0,713.0,210.0,0.0,1.0,0.0,76.25,347.0,False,new,experiments/results/TA_2_2/pathLabels/92.onnx,TA,2,15,92,
3166,515.0,105.0,819.0,136.0,979.0,276.0,0.0,1.0,0.0,140.09,601.0,False,new,experiments/results/TA_2_2/pathLabels/92.onnx,TA,3,1,92,
3167,670.0,103.0,1089.0,129.0,1275.0,358.0,0.0,1.0,3.0,88.75,803.0,False,new,experiments/results/TA_2_2/pathLabels/92.onnx,TA,3,2,92,
3168,794.0,119.0,1309.0,152.0,1523.0,431.0,0.0,1.0,4.0,62.08,988.0,False,new,experiments/results/TA_2_2/pathLabels/92.onnx,TA,3,3,92,
3169,872.0,151.0,1521.0,205.0,1928.0,562.0,0.0,1.0,3.0,53.74,1267.0,False,new,experiments/results/TA_2_2/pathLabels/92.onnx,TA,3,4,92,
3170,991.0,191.0,1843.0,280.0,2804.0,731.0,0.0,1.0,5.0,25.2,1836.0,False,new,experiments/results/TA_2_2/pathLabels/92.onnx,TA,3,5,92,
3171,1143.0,297.0,2178.0,477.0,3277.0,806.0,0.0,1.0,5.0,25.13,2188.0,False,new,experiments/results/TA_2_2/pathLabels/92.onnx,TA,3,6,92,
3172,1270.0,303.0,2323.0,486.0,4012.0,858.0,0.0,1.0,6.0,21.32,2782.0,False,new,experiments/results/TA_2_2/pathLabels/92.onnx,TA,3,7,92,
3173,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/92.onnx,TA,3,8,92,
3174,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/92.onnx,TA,4,1,92,
3175,15.0,15.0,18.0,18.0,211.0,3.0,0.0,1.0,0.0,14.48,24.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,1,1,93,
3176,17.0,17.0,21.0,21.0,212.0,4.0,0.0,1.0,0.0,15.5,22.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,1,2,93,
3177,19.0,19.0,24.0,24.0,219.0,5.0,0.0,1.0,0.0,15.5,28.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,1,3,93,
3178,21.0,21.0,27.0,27.0,222.0,6.0,0.0,1.0,0.0,15.5,31.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,1,4,93,
3179,23.0,23.0,30.0,30.0,219.0,7.0,0.0,1.0,0.0,15.5,26.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,1,5,93,
3180,25.0,25.0,33.0,33.0,216.0,8.0,0.0,1.0,0.0,15.98,26.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,1,6,93,
3181,27.0,27.0,36.0,36.0,223.0,9.0,0.0,1.0,0.0,15.98,34.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,1,7,93,
3182,29.0,29.0,39.0,39.0,226.0,10.0,0.0,1.0,0.0,15.98,35.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,1,8,93,
3183,31.0,31.0,42.0,42.0,229.0,11.0,0.0,1.0,0.0,15.98,36.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,1,9,93,
3184,33.0,33.0,45.0,45.0,234.0,12.0,0.0,1.0,0.0,16.0,39.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,1,10,93,
3185,35.0,35.0,48.0,48.0,233.0,13.0,0.0,1.0,0.0,16.48,38.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,1,11,93,
3186,37.0,37.0,51.0,51.0,239.0,14.0,0.0,1.0,0.0,16.48,42.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,1,12,93,
3187,39.0,39.0,54.0,54.0,244.0,15.0,0.0,1.0,0.0,16.48,47.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,1,13,93,
3188,41.0,41.0,57.0,57.0,240.0,16.0,0.0,1.0,0.0,16.48,42.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,1,14,93,
3189,43.0,43.0,60.0,60.0,243.0,17.0,0.0,1.0,0.0,16.96,43.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,1,15,93,
3190,89.0,54.0,134.0,76.0,308.0,45.0,0.0,1.0,0.0,21.92,103.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,2,1,93,
3191,104.0,60.0,162.0,85.0,344.0,53.0,0.0,1.0,0.0,23.92,126.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,2,2,93,
3192,122.0,72.0,202.0,104.0,352.0,65.0,0.0,1.0,0.0,27.92,124.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,2,3,93,
3193,138.0,80.0,234.0,119.0,387.0,73.0,0.0,1.0,0.0,16.92,149.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,2,4,93,
3194,155.0,102.0,260.0,157.0,398.0,78.0,0.0,1.0,0.0,17.99,153.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,2,5,93,
3195,171.0,114.0,293.0,178.0,442.0,87.0,0.0,1.0,0.0,23.01,191.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,2,6,93,
3196,188.0,126.0,327.0,199.0,462.0,97.0,0.0,1.0,0.0,27.05,194.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,2,7,93,
3197,203.0,138.0,356.0,220.0,495.0,104.0,0.0,1.0,0.0,32.1,226.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,2,8,93,
3198,218.0,132.0,397.0,208.0,504.0,136.0,0.0,1.0,0.0,42.17,212.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,2,9,93,
3199,234.0,137.0,428.0,215.0,494.0,122.0,0.0,1.0,0.0,46.23,204.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,2,10,93,
3200,250.0,103.0,456.0,142.0,571.0,128.0,0.0,1.0,0.0,49.32,283.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,2,11,93,
3201,265.0,109.0,483.0,151.0,591.0,132.0,0.0,1.0,0.0,54.33,277.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,2,12,93,
3202,281.0,169.0,516.0,268.0,632.0,140.0,0.0,1.0,0.0,63.27,292.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,2,13,93,
3203,298.0,177.0,555.0,283.0,657.0,154.0,0.0,1.0,0.0,73.27,322.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,2,14,93,
3204,314.0,127.0,574.0,178.0,682.0,149.0,0.0,1.0,0.0,71.42,359.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,2,15,93,
3205,569.0,105.0,905.0,135.0,1111.0,267.0,0.0,1.0,15.0,32.33,689.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,3,1,93,
3206,775.0,171.0,1339.0,260.0,1509.0,440.0,0.0,1.0,12.0,36.59,926.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,3,2,93,
3207,919.0,219.0,1729.0,337.0,2361.0,647.0,0.0,1.0,24.0,99.48,1454.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,3,3,93,
3208,1065.0,286.0,2079.0,480.0,3152.0,862.0,0.0,1.0,13.0,132.94,2011.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,3,4,93,
3209,1194.0,313.0,2415.0,529.0,3988.0,1003.0,0.0,1.0,11.0,128.41,2646.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,3,5,93,
3210,1315.0,336.0,2593.0,547.0,4137.0,1000.0,0.0,1.0,10.0,169.52,2760.0,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,3,6,93,
3211,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,3,7,93,
3212,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/93.onnx,TA,4,1,93,
3213,16.0,15.0,19.0,18.0,211.0,3.0,0.0,1.0,1.0,14.99,25.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,1,1,94,
3214,18.0,17.0,22.0,21.0,215.0,3.0,0.0,1.0,1.0,15.5,24.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,1,2,94,
3215,20.0,19.0,25.0,24.0,223.0,4.0,0.0,1.0,1.0,15.5,30.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,1,3,94,
3216,22.0,21.0,28.0,27.0,220.0,4.0,0.0,1.0,1.0,15.5,30.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,1,4,94,
3217,24.0,23.0,31.0,30.0,224.0,5.0,0.0,1.0,1.0,15.5,27.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,1,5,94,
3218,26.0,25.0,34.0,33.0,231.0,6.0,0.0,1.0,1.0,15.98,30.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,1,6,94,
3219,28.0,27.0,37.0,36.0,226.0,7.0,0.0,1.0,1.0,15.98,34.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,1,7,94,
3220,30.0,29.0,40.0,39.0,227.0,8.0,0.0,1.0,1.0,15.98,32.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,1,8,94,
3221,32.0,31.0,43.0,42.0,230.0,9.0,0.0,1.0,1.0,15.98,34.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,1,9,94,
3222,34.0,33.0,46.0,45.0,234.0,10.0,0.0,1.0,1.0,16.48,37.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,1,10,94,
3223,36.0,35.0,49.0,48.0,237.0,11.0,0.0,1.0,1.0,16.48,35.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,1,11,94,
3224,38.0,37.0,52.0,51.0,239.0,13.0,0.0,1.0,1.0,16.48,46.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,1,12,94,
3225,40.0,39.0,55.0,54.0,240.0,14.0,0.0,1.0,1.0,16.48,39.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,1,13,94,
3226,42.0,41.0,58.0,57.0,236.0,15.0,0.0,1.0,1.0,16.96,44.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,1,14,94,
3227,44.0,43.0,61.0,60.0,250.0,16.0,0.0,1.0,1.0,17.44,53.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,1,15,94,
3228,87.0,47.0,116.0,62.0,315.0,26.0,0.0,1.0,0.0,19.44,102.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,2,1,94,
3229,105.0,56.0,153.0,76.0,338.0,43.0,0.0,1.0,2.0,22.0,112.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,2,2,94,
3230,119.0,60.0,174.0,80.0,324.0,47.0,0.0,1.0,2.0,23.44,119.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,2,3,94,
3231,138.0,61.0,214.0,79.0,388.0,57.0,0.0,1.0,0.0,26.96,155.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,2,4,94,
3232,156.0,67.0,253.0,88.0,410.0,83.0,0.0,1.0,0.0,18.98,168.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,2,5,94,
3233,172.0,73.0,287.0,97.0,415.0,97.0,0.0,1.0,0.0,25.06,159.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,2,6,94,
3234,188.0,79.0,315.0,106.0,436.0,101.0,0.0,1.0,0.0,27.06,182.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,2,7,94,
3235,202.0,120.0,324.0,185.0,414.0,96.0,0.0,1.0,0.0,26.16,173.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,2,8,94,
3236,200.0,112.0,295.0,168.0,441.0,76.0,0.0,1.0,2.0,21.22,200.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,2,9,94,
3237,218.0,102.0,323.0,143.0,425.0,76.0,0.0,1.0,2.0,23.24,183.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,2,10,94,
3238,250.0,103.0,433.0,142.0,546.0,122.0,0.0,1.0,0.0,44.39,264.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,2,11,94,
3239,309.0,114.0,601.0,164.0,750.0,203.0,0.0,1.0,8.0,97.44,345.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,2,12,94,
3240,282.0,115.0,495.0,160.0,572.0,140.0,0.0,1.0,0.0,58.36,267.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,2,13,94,
3241,298.0,121.0,524.0,169.0,648.0,147.0,0.0,1.0,0.0,62.43,323.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,2,14,94,
3242,314.0,127.0,553.0,178.0,622.0,154.0,0.0,1.0,0.0,69.45,305.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,2,15,94,
3243,605.0,91.0,910.0,110.0,998.0,263.0,0.0,1.0,14.0,150.28,617.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,3,1,94,
3244,757.0,105.0,1187.0,131.0,1250.0,356.0,0.0,1.0,15.0,86.8,817.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,3,2,94,
3245,906.0,119.0,1550.0,152.0,1813.0,528.0,0.0,1.0,8.0,36.73,1181.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,3,3,94,
3246,1034.0,132.0,1827.0,172.0,2396.0,637.0,0.0,1.0,8.0,76.42,1608.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,3,4,94,
3247,1170.0,147.0,2215.0,194.0,3356.0,905.0,0.0,1.0,6.0,56.59,2315.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,3,5,94,
3248,1295.0,204.0,2411.0,300.0,4085.0,950.0,0.0,1.0,6.0,48.58,2884.0,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,3,6,94,
3249,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,3,7,94,
3250,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/94.onnx,TA,4,1,94,
3251,15.0,15.0,18.0,18.0,208.0,3.0,0.0,1.0,0.0,14.48,19.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,1,1,95,
3252,17.0,17.0,21.0,21.0,210.0,3.0,0.0,1.0,0.0,14.99,22.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,1,2,95,
3253,19.0,19.0,24.0,24.0,210.0,3.0,0.0,1.0,0.0,14.99,24.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,1,3,95,
3254,21.0,21.0,27.0,27.0,210.0,3.0,0.0,1.0,0.0,15.5,20.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,1,4,95,
3255,23.0,23.0,30.0,30.0,222.0,3.0,0.0,1.0,0.0,15.5,32.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,1,5,95,
3256,25.0,25.0,33.0,33.0,222.0,3.0,0.0,1.0,0.0,15.5,27.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,1,6,95,
3257,27.0,27.0,36.0,36.0,223.0,3.0,0.0,1.0,0.0,15.98,29.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,1,7,95,
3258,29.0,29.0,39.0,39.0,233.0,3.0,0.0,1.0,0.0,15.98,45.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,1,8,95,
3259,31.0,31.0,42.0,42.0,227.0,3.0,0.0,1.0,0.0,15.98,30.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,1,9,95,
3260,33.0,33.0,45.0,45.0,226.0,3.0,0.0,1.0,0.0,16.0,30.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,1,10,95,
3261,35.0,35.0,48.0,48.0,229.0,3.0,0.0,1.0,0.0,16.0,40.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,1,11,95,
3262,37.0,37.0,51.0,51.0,228.0,3.0,0.0,1.0,0.0,16.0,36.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,1,12,95,
3263,39.0,39.0,54.0,54.0,235.0,3.0,0.0,1.0,0.0,16.48,39.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,1,13,95,
3264,41.0,41.0,57.0,57.0,247.0,3.0,0.0,1.0,0.0,16.96,52.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,1,14,95,
3265,43.0,43.0,60.0,60.0,243.0,3.0,0.0,1.0,0.0,16.48,48.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,1,15,95,
3266,94.0,43.0,148.0,53.0,317.0,53.0,0.0,1.0,3.0,22.48,104.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,2,1,95,
3267,106.0,62.0,169.0,90.0,340.0,55.0,0.0,1.0,2.0,23.92,118.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,2,2,95,
3268,122.0,72.0,200.0,109.0,349.0,69.0,0.0,1.0,1.0,26.96,122.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,2,3,95,
3269,140.0,82.0,237.0,128.0,389.0,78.0,0.0,1.0,2.0,15.91,151.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,2,4,95,
3270,158.0,67.0,279.0,89.0,414.0,89.0,0.0,1.0,2.0,22.97,161.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,2,5,95,
3271,174.0,73.0,313.0,98.0,421.0,101.0,0.0,1.0,2.0,27.99,168.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,2,6,95,
3272,190.0,79.0,346.0,107.0,478.0,103.0,0.0,1.0,2.0,30.08,215.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,2,7,95,
3273,204.0,122.0,359.0,204.0,448.0,105.0,0.0,1.0,2.0,32.17,179.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,2,8,95,
3274,217.0,132.0,384.0,223.0,514.0,127.0,0.0,1.0,1.0,40.25,236.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,2,9,95,
3275,236.0,97.0,440.0,134.0,540.0,134.0,0.0,1.0,2.0,50.09,252.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,2,10,95,
3276,254.0,103.0,478.0,143.0,549.0,144.0,0.0,1.0,2.0,56.13,231.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,2,11,95,
3277,270.0,109.0,511.0,152.0,602.0,151.0,0.0,1.0,2.0,63.24,269.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,2,12,95,
3278,286.0,115.0,544.0,161.0,636.0,159.0,0.0,1.0,2.0,73.21,305.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,2,13,95,
3279,302.0,121.0,577.0,170.0,700.0,168.0,0.0,1.0,2.0,81.33,335.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,2,14,95,
3280,318.0,225.0,615.0,372.0,736.0,183.0,0.0,1.0,2.0,92.46,363.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,2,15,95,
3281,604.0,93.0,994.0,116.0,1133.0,351.0,0.0,1.0,5.0,71.29,694.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,3,1,95,
3282,751.0,137.0,1368.0,192.0,1557.0,542.0,0.0,1.0,6.0,88.26,990.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,3,2,95,
3283,889.0,179.0,1643.0,267.0,2003.0,613.0,0.0,1.0,6.0,96.27,1282.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,3,3,95,
3284,1078.0,145.0,2080.0,196.0,3196.0,853.0,0.0,1.0,8.0,139.93,2124.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,3,4,95,
3285,1223.0,273.0,2380.0,450.0,3955.0,991.0,0.0,1.0,5.0,42.28,2629.0,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,3,5,95,
3286,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,3,6,95,
3287,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/95.onnx,TA,4,1,95,
3288,16.0,15.0,19.0,18.0,212.0,3.0,0.0,1.0,1.0,14.99,24.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,1,1,96,
3289,18.0,17.0,22.0,21.0,212.0,3.0,0.0,1.0,1.0,14.48,19.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,1,2,96,
3290,20.0,19.0,25.0,24.0,214.0,3.0,0.0,1.0,1.0,15.5,25.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,1,3,96,
3291,22.0,21.0,28.0,27.0,216.0,3.0,0.0,1.0,1.0,15.5,24.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,1,4,96,
3292,24.0,23.0,31.0,30.0,215.0,3.0,0.0,1.0,1.0,15.5,28.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,1,5,96,
3293,26.0,25.0,34.0,33.0,218.0,3.0,0.0,1.0,1.0,15.98,27.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,1,6,96,
3294,28.0,27.0,37.0,36.0,224.0,3.0,0.0,1.0,1.0,15.98,29.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,1,7,96,
3295,30.0,29.0,40.0,39.0,230.0,3.0,0.0,1.0,1.0,15.98,37.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,1,8,96,
3296,32.0,31.0,43.0,42.0,220.0,3.0,0.0,1.0,1.0,15.98,30.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,1,9,96,
3297,34.0,33.0,46.0,45.0,231.0,3.0,0.0,1.0,1.0,16.0,36.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,1,10,96,
3298,36.0,35.0,49.0,48.0,230.0,3.0,0.0,1.0,1.0,16.0,37.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,1,11,96,
3299,38.0,37.0,52.0,51.0,238.0,3.0,0.0,1.0,1.0,16.48,45.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,1,12,96,
3300,40.0,39.0,55.0,54.0,235.0,3.0,0.0,1.0,1.0,16.48,42.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,1,13,96,
3301,42.0,41.0,58.0,57.0,242.0,3.0,0.0,1.0,1.0,16.96,43.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,1,14,96,
3302,44.0,43.0,61.0,60.0,240.0,3.0,0.0,1.0,1.0,16.48,40.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,1,15,96,
3303,85.0,43.0,120.0,53.0,295.0,33.0,0.0,1.0,2.0,19.92,92.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,2,1,96,
3304,101.0,49.0,147.0,62.0,307.0,38.0,0.0,1.0,2.0,21.44,89.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,2,2,96,
3305,117.0,55.0,172.0,71.0,340.0,42.0,0.0,1.0,2.0,22.96,124.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,2,3,96,
3306,132.0,61.0,199.0,80.0,370.0,37.0,0.0,1.0,2.0,23.92,144.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,2,4,96,
3307,149.0,67.0,256.0,89.0,375.0,61.0,0.0,1.0,1.0,17.97,129.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,2,5,96,
3308,151.0,112.0,258.0,177.0,378.0,71.0,0.0,1.0,1.0,17.93,144.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,2,6,96,
3309,168.0,124.0,291.0,198.0,424.0,83.0,0.0,1.0,1.0,21.95,174.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,2,7,96,
3310,196.0,87.0,328.0,122.0,431.0,66.0,0.0,1.0,1.0,22.2,175.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,2,8,96,
3311,213.0,91.0,328.0,125.0,455.0,80.0,0.0,1.0,2.0,24.31,200.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,2,9,96,
3312,227.0,97.0,386.0,134.0,436.0,38.0,0.0,1.0,1.0,22.39,178.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,2,10,96,
3313,243.0,103.0,417.0,143.0,440.0,38.0,0.0,1.0,1.0,24.38,188.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,2,11,96,
3314,260.0,109.0,447.0,152.0,443.0,37.0,0.0,1.0,2.0,26.43,195.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,2,12,96,
3315,276.0,115.0,478.0,161.0,480.0,37.0,0.0,1.0,2.0,29.5,228.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,2,13,96,
3316,292.0,121.0,509.0,170.0,486.0,37.0,0.0,1.0,2.0,31.49,235.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,2,14,96,
3317,308.0,127.0,540.0,179.0,499.0,37.0,0.0,1.0,2.0,35.55,225.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,2,15,96,
3318,535.0,106.0,905.0,143.0,1046.0,343.0,0.0,1.0,4.0,32.99,579.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,3,1,96,
3319,643.0,131.0,1072.0,180.0,1142.0,375.0,0.0,1.0,4.0,82.26,675.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,3,2,96,
3320,753.0,149.0,1313.0,210.0,1428.0,473.0,0.0,1.0,4.0,31.7,858.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,3,3,96,
3321,865.0,151.0,1515.0,209.0,1774.0,550.0,0.0,1.0,4.0,149.55,1109.0,False,new,experiments/results/TA_2_2/pathLabels/96.onnx,TA,3,4,96,
