,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx
136,10.0,7.0,11.0,8.0,142.0,2.0,0.0,1.0,0.0,18.21,12.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,1,2,5
137,12.0,7.0,14.0,8.0,151.0,2.0,0.0,1.0,0.0,18.24,12.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,1,3,5
138,12.0,7.0,15.0,8.0,172.0,2.0,0.0,1.0,0.0,19.2,13.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,1,4,5
139,14.0,7.0,18.0,8.0,174.0,2.0,0.0,1.0,0.0,19.17,15.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,1,5,5
140,16.0,7.0,21.0,8.0,146.0,2.0,0.0,1.0,0.0,18.69,14.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,1,6,5
141,18.0,7.0,24.0,8.0,166.0,2.0,0.0,1.0,0.0,19.17,31.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,1,7,5
142,20.0,7.0,27.0,8.0,152.0,2.0,0.0,1.0,0.0,19.17,17.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,1,8,5
143,22.0,7.0,30.0,8.0,155.0,2.0,0.0,1.0,0.0,19.2,20.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,1,9,5
144,24.0,7.0,33.0,8.0,152.0,2.0,0.0,1.0,0.0,19.2,20.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,1,10,5
145,26.0,7.0,36.0,8.0,155.0,2.0,0.0,1.0,0.0,19.2,23.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,1,11,5
146,28.0,7.0,39.0,8.0,159.0,2.0,0.0,1.0,0.0,19.2,23.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,1,12,5
147,30.0,7.0,42.0,8.0,169.0,2.0,0.0,1.0,0.0,19.2,23.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,1,13,5
148,32.0,7.0,45.0,8.0,186.0,2.0,0.0,1.0,0.0,19.2,25.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,1,14,5
149,34.0,7.0,48.0,8.0,196.0,2.0,0.0,1.0,0.0,19.7,42.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,1,15,5
150,14.0,9.0,16.0,10.0,145.0,2.0,0.0,1.0,1.0,19.2,12.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,2,1,5
151,17.0,9.0,22.0,10.0,184.0,2.0,0.0,1.0,1.0,19.2,15.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,2,2,5
152,21.0,9.0,29.0,10.0,180.0,2.0,0.0,1.0,0.0,19.2,20.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,2,3,5
153,20.0,9.0,26.0,10.0,152.0,2.0,0.0,1.0,0.0,19.2,18.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,2,4,5
154,40.0,9.0,64.0,10.0,176.0,7.0,0.0,1.0,0.0,19.68,35.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,2,5,5
155,59.0,9.0,99.0,10.0,196.0,11.0,0.0,1.0,0.0,20.66,53.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,2,6,5
156,71.0,9.0,122.0,10.0,253.0,14.0,0.0,1.0,0.0,21.14,85.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,2,7,5
157,83.0,9.0,145.0,10.0,214.0,17.0,0.0,1.0,0.0,21.62,65.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,2,8,5
158,95.0,9.0,163.0,10.0,236.0,20.0,0.0,1.0,0.0,22.18,92.0,True,new,experiments/results/TL_2_2/5mill_JE_NORA/5.onnx,TL,2,9,5
