,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
39,118,58,196,82,288,74,0,1,6,11.0,32.0,new,experiments/results/TA_2_2/5mill_RA/39.onnx,TA,2,2,3341.125686645508,1950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,39
40,132,59,220,78,260,68,0,1,16,12.02,37.0,new,experiments/results/TA_2_2/5mill_RA/40.onnx,TA,2,2,3431.009907245636,2000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,40
41,140,85,262,133,362,108,0,1,12,19.96,71.0,new,experiments/results/TA_2_2/5mill_RA/41.onnx,TA,2,2,3521.014602661133,2050000,1e-05,20,0.1,15,True,10000,True,10000,True,False,41
42,125,61,215,89,263,76,0,1,5,14.98,40.0,new,experiments/results/TA_2_2/5mill_RA/42.onnx,TA,2,2,3610.3790543079376,2100000,1e-05,20,0.1,15,True,10000,True,10000,True,False,42
43,132,61,220,87,301,69,0,1,13,14.96,36.0,new,experiments/results/TA_2_2/5mill_RA/43.onnx,TA,2,2,3699.2835409641266,2150000,1e-05,20,0.1,15,True,10000,True,10000,True,False,43
44,126,49,188,62,285,22,0,1,14,11.96,63.0,new,experiments/results/TA_2_2/5mill_RA/44.onnx,TA,2,2,3788.1556408405304,2200000,1e-05,20,0.1,15,True,10000,True,10000,True,False,44
45,140,92,262,156,290,105,0,1,12,18.97,62.0,new,experiments/results/TA_2_2/5mill_RA/45.onnx,TA,2,2,3876.042741537094,2250000,1e-05,20,0.1,15,True,10000,True,10000,True,False,45
46,117,68,198,100,301,67,0,1,6,10.98,58.0,new,experiments/results/TA_2_2/5mill_RA/46.onnx,TA,2,2,3963.823618888855,2300000,1e-05,20,0.1,15,True,10000,True,10000,True,False,46
47,124,59,210,78,318,77,0,1,14,12.96,57.0,new,experiments/results/TA_2_2/5mill_RA/47.onnx,TA,2,2,4051.8694338798523,2350000,1e-05,20,0.1,15,True,10000,True,10000,True,False,47
48,138,54,235,74,301,78,0,1,12,16.98,50.0,new,experiments/results/TA_2_2/5mill_RA/48.onnx,TA,2,2,4140.081451177597,2400000,1e-05,20,0.1,15,True,10000,True,10000,True,False,48
49,131,66,250,98,268,82,0,1,7,16.99,47.0,new,experiments/results/TA_2_2/5mill_RA/49.onnx,TA,2,2,4228.791570901871,2450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,49
50,140,60,248,86,270,100,0,1,12,17.0,40.0,new,experiments/results/TA_2_2/5mill_RA/50.onnx,TA,2,2,4317.865767002106,2500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,50
51,128,82,230,133,348,84,0,1,16,11.98,53.0,new,experiments/results/TA_2_2/5mill_RA/51.onnx,TA,2,2,4407.160576343536,2550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,51
52,140,95,253,155,352,87,0,1,13,14.99,63.0,new,experiments/results/TA_2_2/5mill_RA/52.onnx,TA,2,2,4496.441479921341,2600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,52
53,137,51,183,66,360,28,0,1,6,11.99,70.0,new,experiments/results/TA_2_2/5mill_RA/53.onnx,TA,2,2,4586.517250299454,2650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,53
54,140,52,229,68,270,29,0,1,18,14.98,68.0,new,experiments/results/TA_2_2/5mill_RA/54.onnx,TA,2,2,4677.025668621063,2700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,54
55,140,48,221,61,320,17,0,1,17,11.07,80.0,new,experiments/results/TA_2_2/5mill_RA/55.onnx,TA,2,2,4768.409159898758,2750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,55
56,139,51,232,68,324,23,0,1,26,12.04,61.0,new,experiments/results/TA_2_2/5mill_RA/56.onnx,TA,2,2,4859.8834664821625,2800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,56
57,137,51,208,66,262,26,0,1,11,13.0,50.0,new,experiments/results/TA_2_2/5mill_RA/57.onnx,TA,2,2,4952.265109777451,2850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,57
58,136,57,242,79,289,88,0,1,16,17.94,49.0,new,experiments/results/TA_2_2/5mill_RA/58.onnx,TA,2,2,5045.552766561508,2900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,58
59,130,48,187,61,254,23,0,1,9,11.09,50.0,new,experiments/results/TA_2_2/5mill_RA/59.onnx,TA,2,2,5139.166485548019,2950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,59
60,136,47,211,59,337,69,0,1,6,11.98,50.0,new,experiments/results/TA_2_2/5mill_RA/60.onnx,TA,2,2,5233.497646331787,3000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,60
61,140,57,225,75,277,59,0,1,9,18.07,66.0,new,experiments/results/TA_2_2/5mill_RA/61.onnx,TA,2,2,5328.760594367981,3050000,1e-05,20,0.1,15,True,10000,True,10000,True,False,61
62,140,83,264,133,275,96,0,1,28,16.97,34.0,new,experiments/results/TA_2_2/5mill_RA/62.onnx,TA,2,2,5423.537189245224,3100000,1e-05,20,0.1,15,True,10000,True,10000,True,False,62
63,140,48,232,61,267,70,0,1,12,15.97,47.0,new,experiments/results/TA_2_2/5mill_RA/63.onnx,TA,2,2,5519.321357011795,3150000,1e-05,20,0.1,15,True,10000,True,10000,True,False,63
64,134,62,228,89,308,76,0,1,6,15.99,58.0,new,experiments/results/TA_2_2/5mill_RA/64.onnx,TA,2,2,5614.530973434448,3200000,1e-05,20,0.1,15,True,10000,True,10000,True,False,64
65,140,56,239,76,266,13,0,1,18,13.96,54.0,new,experiments/results/TA_2_2/5mill_RA/65.onnx,TA,2,2,5709.885164737701,3250000,1e-05,20,0.1,15,True,10000,True,10000,True,False,65
66,140,69,250,100,311,13,0,1,22,12.99,74.0,new,experiments/results/TA_2_2/5mill_RA/66.onnx,TA,2,2,5804.803050994873,3300000,1e-05,20,0.1,15,True,10000,True,10000,True,False,66
67,140,82,262,130,281,100,0,1,21,18.99,42.0,new,experiments/results/TA_2_2/5mill_RA/67.onnx,TA,2,2,5899.976458787918,3350000,1e-05,20,0.1,15,True,10000,True,10000,True,False,67
68,140,60,236,86,294,89,0,1,6,15.97,48.0,new,experiments/results/TA_2_2/5mill_RA/68.onnx,TA,2,2,5994.947318792343,3400000,1e-05,20,0.1,15,True,10000,True,10000,True,False,68
69,136,74,255,118,278,77,0,1,20,16.98,41.0,new,experiments/results/TA_2_2/5mill_RA/69.onnx,TA,2,2,6089.675272464752,3450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,69
70,133,49,221,62,271,50,0,1,13,12.99,44.0,new,experiments/results/TA_2_2/5mill_RA/70.onnx,TA,2,2,6184.155244112015,3500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,70
71,140,48,227,61,299,70,0,1,19,16.97,63.0,new,experiments/results/TA_2_2/5mill_RA/71.onnx,TA,2,2,6279.552933931351,3550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,71
72,140,54,248,74,275,82,0,1,20,17.96,51.0,new,experiments/results/TA_2_2/5mill_RA/72.onnx,TA,2,2,6374.542318344116,3600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,72
