,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
179,4476,0,15001,0,90260,0,0,0,0,0.0,89432.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,12,15,0.16619765122978064
180,4753,0,15001,0,109011,0,0,0,0,0.0,108349.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,13,1,0.1376099659667373
181,4752,0,15001,0,106689,0,0,0,0,0.0,105978.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,13,2,0.14060493584155817
182,4753,0,15001,0,107092,0,0,0,0,0.0,106326.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,13,3,0.1400758226571546
183,4748,0,15001,0,108422,0,0,0,0,0.0,107674.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,13,4,0.13835752891479589
184,4745,0,15001,0,104906,0,0,0,0,0.0,104143.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,13,5,0.14299468095247173
185,4753,0,15001,0,109570,0,0,0,0,0.0,108726.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,13,6,0.1369079127498403
186,4752,0,15001,0,108463,0,0,0,0,0.0,107639.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,13,7,0.13830522851110516
187,4748,0,15001,0,106107,0,0,0,0,0.0,105295.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,13,8,0.14137615802915923
188,4344,0,15001,0,93731,0,0,0,0,0.0,92800.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,13,9,0.1600431020686859
189,4757,0,15001,0,112520,0,0,0,0,0.0,111603.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,13,10,0.13331852115179524
190,4344,0,15001,0,96018,0,0,0,0,0.0,95107.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,13,11,0.1562311233310421
191,4754,0,15001,0,110321,0,0,0,0,0.0,109409.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,13,12,0.13597592480126178
192,4748,0,15001,0,108678,0,0,0,0,0.0,107745.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,13,13,0.13803161633449273
193,4752,0,15001,0,109934,0,0,0,0,0.0,108905.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,13,14,0.13645460003274693
194,4344,0,15001,0,96607,0,0,0,0,0.0,95712.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,13,15,0.15527860299978263
195,5090,0,15001,0,129438,0,0,0,0,0.0,128753.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,14,1,0.11589332344442899
196,5088,0,15001,0,128639,0,0,0,0,0.0,127928.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,14,2,0.11661315775153724
197,5090,0,15001,0,125305,0,0,0,0,0.0,124571.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,14,3,0.11971589322054188
198,5097,0,15001,0,126463,0,0,0,0,0.0,125659.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,14,4,0.11861967532005409
199,5087,0,15001,0,123482,0,0,0,0,0.0,122631.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,14,5,0.12148329311154663
200,5098,0,15001,0,129722,0,0,0,0,0.0,128857.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,14,6,0.11563959852607884
201,5085,0,15001,0,125525,0,0,0,0,0.0,124663.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,14,7,0.11950607448715396
202,5090,0,15001,0,127675,0,0,0,0,0.0,126673.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,14,8,0.11749363618562757
203,4501,0,15001,0,113327,0,0,0,0,0.0,112357.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,14,9,0.13236916180610092
204,5086,0,15001,0,133562,0,0,0,0,0.0,132687.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,14,10,0.11231487998083287
205,4501,0,15001,0,114498,0,0,0,0,0.0,113522.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,14,11,0.1310153889150902
206,5090,0,15001,0,132903,0,0,0,0,0.0,131940.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,14,12,0.11287179371421262
207,5088,0,15001,0,127734,0,0,0,0,0.0,126786.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,14,13,0.11743936618284873
208,5088,0,15001,0,130648,0,0,0,0,0.0,129621.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,14,14,0.11481997428204029
209,5088,0,15001,0,135673,0,0,0,0,0.0,134714.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,14,15,0.11056731995312258
210,5161,0,15001,0,144750,0,0,0,0,0.0,144066.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,15,1,0.10363385146804836
211,5161,0,15001,0,146435,0,0,0,0,0.0,145646.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,15,2,0.10244135623314099
212,5161,0,15001,0,143339,0,0,0,0,0.0,142519.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,15,3,0.1046540020510817
213,5161,0,15001,0,142310,0,0,0,0,0.0,141495.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,15,4,0.10541072306935563
214,5161,0,15001,0,142324,0,0,0,0,0.0,141434.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,15,5,0.10540035412158175
215,5161,0,15001,0,150031,0,0,0,0,0.0,149077.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,15,6,0.0999860028927355
216,5161,0,15001,0,142471,0,0,0,0,0.0,141582.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,15,7,0.10529160320345896
217,5161,0,15001,0,142754,0,0,0,0,0.0,141788.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,15,8,0.10508286983201871
218,4685,0,15001,0,135155,0,0,0,0,0.0,134163.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,15,9,0.11099108431060634
219,5161,0,15001,0,149200,0,0,0,0,0.0,148215.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,15,10,0.10054289544235925
220,4685,0,15001,0,133155,0,0,0,0,0.0,132218.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,15,11,0.11265818031617288
221,5161,0,15001,0,146865,0,0,0,0,0.0,145879.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,15,12,0.10214142239471624
222,5161,0,15001,0,144108,0,0,0,0,0.0,143064.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,15,13,0.10409553945651873
223,5161,0,15001,0,147255,0,0,0,0,0.0,146271.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,15,14,0.10187090421377881
224,5161,0,15001,0,151234,0,0,0,0,0.0,150126.0,true,False,new,experiments/results/CM_2_2/boolean/46.onnx,CM,15,15,0.0991906581853287
