,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx,Exception
2675,1658.0,174.0,2059.0,220.0,3558.0,292.0,0.0,1.0,0.0,185.02,2856.0,False,new,experiments/results/TA_2_2/pathLabels/78.onnx,TA,4,1,78,
2676,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/78.onnx,TA,4,2,78,
2677,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/78.onnx,TA,5,1,78,
2678,15.0,15.0,18.0,18.0,207.0,4.0,0.0,1.0,0.0,17.73,17.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,1,1,79,
2679,17.0,17.0,21.0,21.0,212.0,5.0,0.0,1.0,0.0,18.69,20.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,1,2,79,
2680,19.0,19.0,24.0,24.0,212.0,5.0,0.0,1.0,0.0,18.69,18.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,1,3,79,
2681,21.0,21.0,27.0,27.0,210.0,6.0,0.0,1.0,0.0,19.7,21.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,1,4,79,
2682,23.0,23.0,30.0,30.0,220.0,7.0,0.0,1.0,0.0,20.18,29.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,1,5,79,
2683,25.0,25.0,33.0,33.0,220.0,8.0,0.0,1.0,0.0,20.18,31.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,1,6,79,
2684,27.0,27.0,36.0,36.0,242.0,9.0,0.0,1.0,0.0,20.18,51.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,1,7,79,
2685,29.0,29.0,39.0,39.0,234.0,10.0,0.0,1.0,0.0,20.69,41.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,1,8,79,
2686,31.0,31.0,42.0,42.0,226.0,11.0,0.0,1.0,0.0,20.69,33.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,1,9,79,
2687,33.0,33.0,45.0,45.0,233.0,12.0,0.0,1.0,0.0,20.66,38.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,1,10,79,
2688,35.0,35.0,48.0,48.0,248.0,13.0,0.0,1.0,0.0,20.66,56.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,1,11,79,
2689,37.0,37.0,51.0,51.0,241.0,14.0,0.0,1.0,0.0,21.17,44.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,1,12,79,
2690,39.0,39.0,54.0,54.0,246.0,15.0,0.0,1.0,0.0,21.14,45.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,1,13,79,
2691,41.0,41.0,57.0,57.0,259.0,16.0,0.0,1.0,0.0,21.14,56.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,1,14,79,
2692,43.0,43.0,60.0,60.0,259.0,17.0,0.0,1.0,0.0,21.65,57.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,1,15,79,
2693,79.0,50.0,117.0,66.0,290.0,38.0,0.0,1.0,0.0,24.66,85.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,2,1,79,
2694,100.0,55.0,141.0,74.0,311.0,39.0,0.0,1.0,0.0,25.14,99.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,2,2,79,
2695,117.0,59.0,173.0,80.0,344.0,45.0,0.0,1.0,1.0,27.14,114.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,2,3,79,
2696,131.0,60.0,189.0,79.0,355.0,51.0,0.0,1.0,0.0,28.66,133.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,2,4,79,
2697,170.0,113.0,328.0,196.0,487.0,134.0,0.0,1.0,6.0,40.47,196.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,2,5,79,
2698,186.0,127.0,363.0,224.0,509.0,139.0,0.0,1.0,6.0,45.51,217.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,2,6,79,
2699,202.0,130.0,395.0,229.0,552.0,149.0,0.0,1.0,6.0,52.56,227.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,2,7,79,
2700,173.0,89.0,244.0,126.0,392.0,70.0,0.0,1.0,0.0,19.51,146.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,2,8,79,
2701,186.0,95.0,263.0,135.0,401.0,76.0,0.0,1.0,0.0,21.48,161.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,2,9,79,
2702,250.0,175.0,498.0,320.0,673.0,221.0,0.0,1.0,5.0,93.85,314.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,2,10,79,
2703,266.0,187.0,532.0,344.0,726.0,230.0,0.0,1.0,5.0,105.95,324.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,2,11,79,
2704,282.0,199.0,566.0,368.0,761.0,238.0,0.0,1.0,5.0,114.98,377.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,2,12,79,
2705,298.0,212.0,601.0,395.0,863.0,242.0,0.0,1.0,6.0,125.0,422.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,2,13,79,
2706,314.0,221.0,633.0,412.0,889.0,251.0,0.0,1.0,5.0,140.93,437.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,2,14,79,
2707,330.0,235.0,668.0,440.0,959.0,260.0,0.0,1.0,5.0,149.96,505.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,2,15,79,
2708,479.0,119.0,789.0,160.0,853.0,290.0,0.0,1.0,0.0,126.6,438.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,3,1,79,
2709,442.0,125.0,755.0,169.0,943.0,299.0,0.0,1.0,0.0,149.69,531.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,3,2,79,
2710,520.0,138.0,862.0,190.0,1086.0,313.0,0.0,1.0,0.0,28.56,603.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,3,3,79,
2711,719.0,149.0,1089.0,205.0,1390.0,340.0,0.0,1.0,0.0,116.3,808.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,3,4,79,
2712,935.0,152.0,1494.0,209.0,1790.0,434.0,0.0,1.0,1.0,95.21,1252.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,3,5,79,
2713,897.0,180.0,1344.0,254.0,1651.0,375.0,0.0,1.0,0.0,74.46,1047.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,3,6,79,
2714,808.0,202.0,1194.0,288.0,1373.0,340.0,0.0,1.0,0.0,102.02,892.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,3,7,79,
2715,1287.0,202.0,1924.0,284.0,2801.0,445.0,0.0,1.0,0.0,30.59,2067.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,3,8,79,
2716,1358.0,209.0,1969.0,294.0,2864.0,441.0,0.0,1.0,1.0,148.27,2179.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,3,9,79,
2717,1463.0,224.0,2071.0,316.0,3116.0,447.0,0.0,1.0,1.0,67.45,2375.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,3,10,79,
2718,1316.0,263.0,1859.0,384.0,2494.0,435.0,0.0,1.0,0.0,26.02,1656.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,3,11,79,
2719,1728.0,268.0,2587.0,386.0,4192.0,479.0,0.0,1.0,0.0,181.05,3253.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,3,12,79,
2720,1818.0,279.0,2534.0,400.0,4385.0,465.0,0.0,1.0,0.0,148.72,3480.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,3,13,79,
2721,1869.0,278.0,2696.0,396.0,4414.0,490.0,0.0,1.0,0.0,180.09,3512.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,3,14,79,
2722,1661.0,300.0,2309.0,431.0,3499.0,469.0,0.0,1.0,0.0,61.41,2503.0,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,3,15,79,
2723,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/79.onnx,TA,4,1,79,
2724,15.0,15.0,18.0,18.0,225.0,4.0,0.0,1.0,0.0,18.24,18.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,1,1,80,
2725,17.0,17.0,21.0,21.0,208.0,5.0,0.0,1.0,0.0,19.7,20.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,1,2,80,
2726,19.0,19.0,24.0,24.0,214.0,5.0,0.0,1.0,0.0,19.2,21.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,1,3,80,
2727,21.0,21.0,27.0,27.0,221.0,6.0,0.0,1.0,0.0,19.26,22.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,1,4,80,
2728,23.0,23.0,30.0,30.0,215.0,7.0,0.0,1.0,0.0,19.7,25.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,1,5,80,
2729,25.0,25.0,33.0,33.0,233.0,8.0,0.0,1.0,0.0,20.18,41.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,1,6,80,
2730,27.0,27.0,36.0,36.0,233.0,9.0,0.0,1.0,0.0,20.18,39.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,1,7,80,
2731,29.0,29.0,39.0,39.0,223.0,10.0,0.0,1.0,0.0,20.69,31.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,1,8,80,
2732,31.0,31.0,42.0,42.0,227.0,11.0,0.0,1.0,0.0,20.69,34.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,1,9,80,
2733,33.0,33.0,45.0,45.0,229.0,12.0,0.0,1.0,0.0,20.66,33.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,1,10,80,
2734,35.0,35.0,48.0,48.0,240.0,13.0,0.0,1.0,0.0,20.66,42.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,1,11,80,
2735,37.0,37.0,51.0,51.0,248.0,14.0,0.0,1.0,0.0,21.14,49.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,1,12,80,
2736,39.0,39.0,54.0,54.0,232.0,15.0,0.0,1.0,0.0,21.14,40.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,1,13,80,
2737,41.0,41.0,57.0,57.0,242.0,16.0,0.0,1.0,0.0,21.14,44.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,1,14,80,
2738,43.0,43.0,60.0,60.0,245.0,17.0,0.0,1.0,0.0,21.65,48.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,1,15,80,
2739,97.0,46.0,158.0,60.0,316.0,59.0,0.0,1.0,4.0,27.14,98.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,2,1,80,
2740,119.0,52.0,196.0,69.0,352.0,74.0,0.0,1.0,5.0,29.62,125.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,2,2,80,
2741,134.0,58.0,220.0,78.0,362.0,80.0,0.0,1.0,6.0,17.37,129.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,2,3,80,
2742,145.0,64.0,240.0,87.0,394.0,85.0,0.0,1.0,5.0,19.38,143.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,2,4,80,
2743,162.0,70.0,272.0,96.0,427.0,102.0,0.0,1.0,5.0,22.37,176.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,2,5,80,
2744,182.0,76.0,307.0,105.0,436.0,113.0,0.0,1.0,6.0,26.41,169.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,2,6,80,
2745,193.0,82.0,323.0,114.0,467.0,126.0,0.0,1.0,4.0,29.43,197.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,2,7,80,
2746,174.0,86.0,288.0,119.0,406.0,112.0,0.0,1.0,3.0,24.39,145.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,2,8,80,
2747,187.0,92.0,322.0,128.0,438.0,120.0,0.0,1.0,3.0,28.4,190.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,2,9,80,
2748,247.0,100.0,434.0,141.0,539.0,166.0,0.0,1.0,6.0,46.36,253.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,2,10,80,
2749,258.0,106.0,455.0,150.0,518.0,177.0,0.0,1.0,5.0,49.43,237.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,2,11,80,
2750,278.0,112.0,487.0,159.0,548.0,185.0,0.0,1.0,6.0,55.46,265.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,2,12,80,
2751,294.0,118.0,517.0,168.0,600.0,197.0,0.0,1.0,6.0,61.43,260.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,2,13,80,
2752,306.0,124.0,542.0,177.0,644.0,210.0,0.0,1.0,5.0,66.48,316.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,2,14,80,
2753,322.0,130.0,572.0,186.0,647.0,222.0,0.0,1.0,5.0,73.51,299.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,2,15,80,
2754,511.0,96.0,912.0,123.0,1030.0,368.0,0.0,1.0,5.0,35.43,554.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,3,1,80,
2755,535.0,118.0,981.0,154.0,1109.0,410.0,0.0,1.0,9.0,38.71,642.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,3,2,80,
2756,800.0,124.0,1347.0,165.0,1460.0,476.0,0.0,1.0,12.0,24.75,893.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,3,3,80,
2757,962.0,139.0,1717.0,187.0,2102.0,604.0,0.0,1.0,32.0,52.38,1359.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,3,4,80,
2758,1077.0,153.0,1848.0,208.0,2178.0,618.0,0.0,1.0,23.0,90.69,1448.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,3,5,80,
2759,1203.0,167.0,2071.0,229.0,2758.0,737.0,0.0,1.0,25.0,122.17,1814.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,3,6,80,
2760,949.0,325.0,1858.0,529.0,2626.0,853.0,0.0,1.0,18.0,101.6,1594.0,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,3,7,80,
2761,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,3,8,80,
2762,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/80.onnx,TA,4,1,80,
2763,16.0,15.0,19.0,18.0,207.0,4.0,0.0,1.0,1.0,17.72,19.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,1,1,81,
2764,18.0,17.0,22.0,21.0,210.0,5.0,0.0,1.0,1.0,18.69,22.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,1,2,81,
2765,20.0,19.0,25.0,24.0,210.0,5.0,0.0,1.0,1.0,19.2,22.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,1,3,81,
2766,22.0,21.0,28.0,27.0,218.0,6.0,0.0,1.0,1.0,19.7,22.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,1,4,81,
2767,24.0,23.0,31.0,30.0,222.0,7.0,0.0,1.0,1.0,20.18,31.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,1,5,81,
2768,26.0,25.0,34.0,33.0,219.0,8.0,0.0,1.0,1.0,20.18,29.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,1,6,81,
2769,28.0,27.0,37.0,36.0,222.0,9.0,0.0,1.0,1.0,20.18,32.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,1,7,81,
2770,30.0,29.0,40.0,39.0,225.0,10.0,0.0,1.0,1.0,20.69,33.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,1,8,81,
2771,32.0,31.0,43.0,42.0,228.0,11.0,0.0,1.0,1.0,20.69,32.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,1,9,81,
2772,34.0,33.0,46.0,45.0,231.0,12.0,0.0,1.0,1.0,20.66,38.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,1,10,81,
2773,36.0,35.0,49.0,48.0,229.0,13.0,0.0,1.0,1.0,20.66,37.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,1,11,81,
2774,38.0,37.0,52.0,51.0,238.0,14.0,0.0,1.0,1.0,21.17,43.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,1,12,81,
2775,40.0,39.0,55.0,54.0,233.0,15.0,0.0,1.0,1.0,21.62,39.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,1,13,81,
2776,42.0,41.0,58.0,57.0,236.0,16.0,0.0,1.0,1.0,21.14,36.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,1,14,81,
2777,44.0,43.0,61.0,60.0,242.0,17.0,0.0,1.0,1.0,21.65,43.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,1,15,81,
2778,102.0,46.0,173.0,60.0,315.0,66.0,0.0,1.0,7.0,28.66,91.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,2,1,81,
2779,122.0,52.0,203.0,69.0,345.0,73.0,0.0,1.0,9.0,29.7,122.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,2,2,81,
2780,142.0,58.0,236.0,78.0,356.0,82.0,0.0,1.0,10.0,18.36,120.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,2,3,81,
2781,176.0,109.0,310.0,172.0,444.0,116.0,0.0,1.0,17.0,27.35,181.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,2,4,81,
2782,180.0,70.0,313.0,96.0,413.0,117.0,0.0,1.0,12.0,27.39,152.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,2,5,81,
2783,202.0,76.0,344.0,105.0,457.0,123.0,0.0,1.0,13.0,29.35,200.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,2,6,81,
2784,232.0,148.0,416.0,243.0,490.0,166.0,0.0,1.0,20.0,43.39,192.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,2,7,81,
2785,254.0,169.0,456.0,277.0,559.0,181.0,0.0,1.0,23.0,49.36,255.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,2,8,81,
2786,276.0,189.0,491.0,308.0,609.0,196.0,0.0,1.0,22.0,61.38,269.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,2,9,81,
2787,296.0,201.0,526.0,328.0,645.0,199.0,0.0,1.0,23.0,70.45,304.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,2,10,81,
2788,316.0,221.0,564.0,363.0,647.0,214.0,0.0,1.0,24.0,78.48,296.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,2,11,81,
2789,336.0,233.0,600.0,384.0,778.0,230.0,0.0,1.0,25.0,89.45,397.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,2,12,81,
2790,356.0,249.0,638.0,413.0,754.0,247.0,0.0,1.0,26.0,100.47,359.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,2,13,81,
2791,376.0,265.0,676.0,442.0,778.0,266.0,0.0,1.0,27.0,112.53,367.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,2,14,81,
2792,391.0,285.0,708.0,479.0,860.0,282.0,0.0,1.0,28.0,126.53,398.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,2,15,81,
2793,638.0,108.0,1177.0,143.0,1306.0,456.0,0.0,1.0,32.0,123.54,727.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,3,1,81,
2794,794.0,184.0,1581.0,280.0,1776.0,653.0,0.0,1.0,61.0,153.66,1066.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,3,2,81,
2795,919.0,206.0,1832.0,320.0,2242.0,778.0,0.0,1.0,67.0,126.79,1339.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,3,3,81,
2796,1109.0,240.0,2249.0,364.0,3285.0,998.0,0.0,1.0,54.0,28.75,2023.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,3,4,81,
2797,1248.0,277.0,2559.0,435.0,4105.0,1165.0,0.0,1.0,54.0,163.04,2604.0,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,3,5,81,
2798,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,3,6,81,
2799,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/81.onnx,TA,4,1,81,
2800,16.0,15.0,19.0,18.0,210.0,4.0,0.0,1.0,1.0,17.73,17.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,1,1,82,
2801,18.0,17.0,22.0,21.0,209.0,5.0,0.0,1.0,1.0,18.69,20.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,1,2,82,
2802,20.0,19.0,25.0,24.0,213.0,5.0,0.0,1.0,1.0,18.69,20.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,1,3,82,
2803,22.0,21.0,28.0,27.0,215.0,6.0,0.0,1.0,1.0,19.7,27.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,1,4,82,
2804,24.0,23.0,31.0,30.0,215.0,7.0,0.0,1.0,1.0,20.18,27.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,1,5,82,
2805,26.0,25.0,34.0,33.0,221.0,8.0,0.0,1.0,1.0,20.18,24.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,1,6,82,
2806,28.0,27.0,37.0,36.0,220.0,9.0,0.0,1.0,1.0,20.18,27.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,1,7,82,
2807,30.0,29.0,40.0,39.0,237.0,10.0,0.0,1.0,1.0,20.69,43.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,1,8,82,
2808,32.0,31.0,43.0,42.0,232.0,11.0,0.0,1.0,1.0,20.69,38.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,1,9,82,
2809,34.0,33.0,46.0,45.0,231.0,12.0,0.0,1.0,1.0,20.66,36.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,1,10,82,
2810,36.0,35.0,49.0,48.0,231.0,13.0,0.0,1.0,1.0,20.66,37.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,1,11,82,
2811,38.0,37.0,52.0,51.0,242.0,14.0,0.0,1.0,1.0,21.14,40.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,1,12,82,
2812,40.0,39.0,55.0,54.0,236.0,15.0,0.0,1.0,1.0,21.62,42.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,1,13,82,
2813,42.0,41.0,58.0,57.0,235.0,16.0,0.0,1.0,1.0,21.14,36.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,1,14,82,
2814,44.0,43.0,61.0,60.0,246.0,17.0,0.0,1.0,1.0,21.65,50.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,1,15,82,
2815,96.0,46.0,164.0,60.0,324.0,66.0,0.0,1.0,5.0,28.18,95.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,2,1,82,
2816,113.0,52.0,194.0,69.0,364.0,78.0,0.0,1.0,5.0,16.23,110.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,2,2,82,
2817,129.0,58.0,222.0,78.0,364.0,88.0,0.0,1.0,4.0,19.3,123.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,2,3,82,
2818,151.0,64.0,262.0,87.0,387.0,102.0,0.0,1.0,4.0,23.39,143.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,2,4,82,
2819,178.0,125.0,313.0,198.0,452.0,107.0,0.0,1.0,14.0,31.45,176.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,2,5,82,
2820,183.0,76.0,323.0,105.0,434.0,127.0,0.0,1.0,4.0,31.43,180.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,2,6,82,
2821,199.0,82.0,348.0,114.0,445.0,129.0,0.0,1.0,4.0,35.44,179.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,2,7,82,
2822,226.0,177.0,408.0,285.0,508.0,167.0,0.0,1.0,14.0,53.37,208.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,2,8,82,
2823,242.0,189.0,438.0,306.0,528.0,181.0,0.0,1.0,14.0,60.4,198.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,2,9,82,
2824,244.0,100.0,418.0,141.0,523.0,161.0,0.0,1.0,4.0,46.45,256.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,2,10,82,
2825,257.0,106.0,455.0,150.0,568.0,192.0,0.0,1.0,4.0,59.48,250.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,2,11,82,
2826,279.0,114.0,496.0,163.0,638.0,206.0,0.0,1.0,4.0,67.52,292.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,2,12,82,
2827,295.0,120.0,526.0,172.0,672.0,219.0,0.0,1.0,4.0,75.54,312.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,2,13,82,
2828,311.0,126.0,556.0,181.0,693.0,232.0,0.0,1.0,4.0,86.55,337.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,2,14,82,
2829,338.0,285.0,607.0,468.0,706.0,198.0,0.0,1.0,14.0,95.58,315.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,2,15,82,
2830,572.0,102.0,1067.0,133.0,1233.0,447.0,0.0,1.0,15.0,89.55,693.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,3,1,82,
2831,771.0,188.0,1491.0,286.0,1687.0,599.0,0.0,1.0,56.0,93.37,973.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,3,2,82,
2832,642.0,161.0,1258.0,230.0,1340.0,539.0,0.0,1.0,22.0,140.54,724.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,3,3,82,
2833,716.0,186.0,1432.0,270.0,1586.0,630.0,0.0,1.0,23.0,92.43,922.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,3,4,82,
2834,1079.0,163.0,2041.0,222.0,2663.0,791.0,0.0,1.0,14.0,142.6,1763.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,3,5,82,
2835,1200.0,183.0,2314.0,253.0,3675.0,980.0,0.0,1.0,17.0,127.7,2398.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,3,6,82,
2836,1030.0,233.0,1945.0,334.0,2771.0,793.0,0.0,1.0,24.0,139.12,1694.0,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,3,7,82,
2837,,,,,,,,,,,,False,new,experiments/results/TA_2_2/pathLabels/82.onnx,TA,3,8,82,
