,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
186,2102,227,2968,276,3564,438,0,1,904,109.0,1828.0,false,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,8,1,0.8327721661054994,5
187,4194,0,5001,0,7451,0,0,0,1805,0.0,5376.0,true,False,new,experiments/results/TL_2_2/boolean_4/5.onnx,TL,9,1,0.6711850758287479,5
188,8,7,10,8,174,2,0,1,2,13.53,17.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,1,1,0.05747126436781609,6
189,12,9,16,10,183,3,0,1,2,15.02,20.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,1,2,0.08743169398907104,6
190,17,9,23,10,183,4,0,1,2,15.5,27.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,1,3,0.12568306010928962,6
191,20,11,27,12,192,5,0,1,1,15.5,32.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,1,4,0.140625,6
192,25,11,33,12,200,5,0,1,2,15.5,39.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,1,5,0.165,6
193,28,11,38,12,196,7,0,1,1,15.98,35.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,1,6,0.19387755102040816,6
194,33,11,44,12,201,7,0,1,2,15.5,37.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,1,7,0.21890547263681592,6
195,36,11,49,12,213,9,0,1,1,15.98,49.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,1,8,0.2300469483568075,6
196,41,11,55,12,224,9,0,1,2,16.48,50.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,1,9,0.24553571428571427,6
197,44,11,60,12,217,11,0,1,1,16.48,54.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,1,10,0.2764976958525346,6
198,49,11,66,12,218,11,0,1,2,16.48,54.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,1,11,0.30275229357798167,6
199,52,11,71,12,233,13,0,1,1,16.96,60.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,1,12,0.30472103004291845,6
200,57,11,77,12,220,13,0,1,2,16.96,54.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,1,13,0.35,6
201,60,11,82,12,235,15,0,1,1,16.48,69.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,1,14,0.34893617021276596,6
202,65,11,88,12,244,15,0,1,2,17.44,74.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,1,15,0.36065573770491804,6
203,15,9,17,10,180,2,0,1,5,15.02,20.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,2,1,0.09444444444444444,6
204,36,12,46,13,212,6,0,1,8,16.48,43.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,2,2,0.2169811320754717,6
205,69,19,88,20,250,10,0,1,10,17.44,80.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,2,3,0.352,6
206,107,23,136,24,272,13,0,1,10,18.96,98.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,2,4,0.5,6
207,163,30,204,31,297,16,0,1,16,20.96,118.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,2,5,0.6868686868686869,6
208,200,31,250,32,344,19,0,1,9,23.44,151.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,2,6,0.7267441860465116,6
209,258,35,319,36,382,22,0,1,5,8.04,164.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,2,7,0.8350785340314136,6
210,293,40,363,41,420,25,0,1,5,17.04,208.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,2,8,0.8642857142857143,6
211,328,44,407,45,417,28,0,1,5,21.11,212.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,2,9,0.9760191846522782,6
212,363,48,451,49,420,31,0,1,5,23.11,205.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,2,10,1.0738095238095238,6
213,398,51,495,52,509,34,0,1,5,31.14,298.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,2,11,0.9724950884086444,6
214,433,56,539,57,503,37,0,1,5,38.16,284.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,2,12,1.0715705765407555,6
215,468,59,583,60,531,40,0,1,5,42.22,303.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,2,13,1.0979284369114877,6
216,503,63,627,64,607,43,0,1,5,52.22,386.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,2,14,1.0329489291598024,6
217,538,70,671,71,565,46,0,1,5,57.26,339.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,2,15,1.1876106194690266,6
218,34,11,37,12,201,2,0,1,11,15.46,32.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,3,1,0.18407960199004975,6
219,52,14,58,15,221,3,0,1,10,16.96,51.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,3,2,0.26244343891402716,6
220,74,16,81,17,232,3,0,1,12,17.44,66.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,3,3,0.34913793103448276,6
221,61,13,68,14,227,3,0,1,2,16.96,57.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,3,4,0.29955947136563876,6
222,69,16,76,17,229,3,0,1,2,16.96,58.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,3,5,0.3318777292576419,6
223,77,13,84,14,237,3,0,1,2,17.44,68.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,3,6,0.35443037974683544,6
224,85,13,92,14,252,3,0,1,2,17.44,89.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,3,7,0.36507936507936506,6
225,93,13,100,14,257,3,0,1,2,17.92,82.0,false,False,new,experiments/results/TL_2_2/boolean_4/6.onnx,TL,3,8,0.38910505836575876,6
