,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
60,535,80,670,132,575,8,7,1,7,40.25,358.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,5,1,1.1652173913043478
61,3419,112,4296,178,4236,1,81,1,24,111.5,3862.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,5,2,1.0141643059490084
62,1702,96,1974,148,1499,4,21,1,15,20.85,1236.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,5,3,1.3168779186124082
63,1299,128,1517,192,1280,1,11,1,8,61.97,1030.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,5,4,1.18515625
64,1500,137,1723,201,1372,1,11,1,8,121.0,1108.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,5,5,1.2558309037900874
65,1701,146,1929,210,1604,1,11,1,8,47.57,1357.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,5,6,1.2026184538653366
66,1902,155,2135,219,1694,1,11,1,8,122.42,1439.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,5,7,1.2603305785123966
67,2103,164,2341,228,2077,1,11,1,8,62.85,1819.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,5,8,1.1271064034665383
68,2304,173,2547,237,2264,1,11,1,8,16.26,2006.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,5,9,1.125
69,2505,182,2753,246,2491,1,11,1,8,115.0,2226.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,5,10,1.1051786431152149
70,2706,191,2959,255,2943,1,11,1,8,78.4,2644.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,5,11,1.0054366292898402
71,2907,200,3165,264,2969,1,11,1,8,26.21,2692.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,5,12,1.066015493432132
72,3108,209,3371,273,3598,1,11,1,8,34.21,3323.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,5,13,0.9369093941078377
73,3309,218,3577,282,3708,1,11,1,8,134.61,3382.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,5,14,0.964670981661273
74,3510,227,3783,291,4083,1,11,1,8,23.71,3785.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,5,15,0.9265246142542248
75,2680,139,3548,289,3316,1,42,1,22,138.09,2984.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,6,1,1.0699638118214716
76,3054,174,3824,336,4015,1,41,1,20,68.97,3640.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,6,2,0.952428393524284
77,7026,139,8223,271,16948,4,116,1,45,158.97,16427.0,false,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,6,3,0.48518999291951853
78,12992,0,15001,0,66232,0,193,0,52,0.0,65294.0,true,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,6,4,0.22649172605387125
79,11564,0,15001,0,61654,0,203,0,66,0.0,60241.0,true,False,new,experiments/results/DP_2_2/boolean_4/52.onnx,DP,7,1,0.24330943653290946
