,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
38,1721,0,5001,0,3020,0,0,0,0,0.0,2724.0,true,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,3,9,1.6559602649006622,0
39,15,0,14,0,196,0,0,0,1,0.0,29.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,4,1,0.07142857142857142,0
40,98,0,98,0,286,0,0,0,10,0.0,108.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,4,2,0.34265734265734266,0
41,285,0,293,0,357,0,0,0,6,0.0,176.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,4,3,0.8207282913165266,0
42,1864,0,5001,0,2402,0,0,0,0,0.0,2097.0,true,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,4,4,2.082014987510408,0
43,18,0,17,0,203,0,0,0,1,0.0,36.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,5,1,0.08374384236453201,0
44,132,0,131,0,294,0,0,0,5,0.0,117.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,5,2,0.445578231292517,0
45,574,0,602,0,579,0,0,0,40,0.0,380.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,5,3,1.0397236614853196,0
46,21,0,20,0,208,0,0,0,1,0.0,40.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,6,1,0.09615384615384616,0
47,123,0,122,0,302,0,0,0,6,0.0,119.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,6,2,0.40397350993377484,0
48,3557,0,4074,0,5844,0,0,0,219,0.0,5529.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,6,3,0.6971252566735113,0
49,24,0,23,0,214,0,0,0,1,0.0,43.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,7,1,0.10747663551401869,0
50,339,0,345,0,481,0,0,0,51,0.0,285.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,7,2,0.7172557172557172,0
51,2093,0,2127,0,3422,0,0,0,97,0.0,3183.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,7,3,0.6215663354763297,0
52,27,0,26,0,227,0,0,0,1,0.0,49.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,8,1,0.1145374449339207,0
53,242,0,241,0,425,0,0,0,9,0.0,237.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,8,2,0.5670588235294117,0
54,3108,0,3151,0,8729,0,0,0,91,0.0,8428.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,8,3,0.36098063924848206,0
55,30,0,29,0,228,0,0,0,1,0.0,54.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,9,1,0.12719298245614036,0
56,569,0,577,0,809,0,0,0,83,0.0,615.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,9,2,0.7132262051915945,0
57,4495,0,4548,0,21212,0,0,0,120,0.0,20878.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,9,3,0.21440693946822553,0
58,33,0,32,0,256,0,0,0,1,0.0,85.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,10,1,0.125,0
59,512,0,513,0,877,0,0,0,10,0.0,681.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,10,2,0.5849486887115165,0
60,3407,0,3487,0,13740,0,0,0,112,0.0,13409.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,10,3,0.25378457059679765,0
61,36,0,35,0,240,0,0,0,1,0.0,70.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,11,1,0.14583333333333334,0
62,618,0,617,0,1017,0,0,0,11,0.0,793.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,11,2,0.6066863323500492,0
63,4883,0,5001,0,32331,0,0,0,149,0.0,31909.0,true,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,11,3,0.15468126565834647,0
64,39,0,38,0,257,0,0,0,1,0.0,85.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,12,1,0.14785992217898833,0
65,459,0,458,0,834,0,0,0,12,0.0,637.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,12,2,0.5491606714628298,0
66,42,0,41,0,285,0,0,0,1,0.0,108.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,13,1,0.14385964912280702,0
67,1175,0,1187,0,2540,0,0,0,173,0.0,2311.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,13,2,0.4673228346456693,0
68,45,0,44,0,270,0,0,0,1,0.0,94.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,14,1,0.16296296296296298,0
69,674,0,673,0,1302,0,0,0,15,0.0,1077.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,14,2,0.5168970814132104,0
70,48,0,47,0,276,0,0,0,1,0.0,99.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,15,1,0.17028985507246377,0
71,1679,0,1694,0,4899,0,0,0,228,0.0,4634.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/0.onnx,AT,15,2,0.34578485405184733,0
72,6,6,8,8,180,2,0,1,0,13.51,15.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,1,0.044444444444444446,1
73,7,6,10,8,182,2,0,1,0,13.51,16.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,2,0.054945054945054944,1
74,8,6,12,8,182,2,0,1,0,14.0,15.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,3,0.06593406593406594,1
75,9,6,14,8,191,2,0,1,0,14.51,17.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,4,0.07329842931937172,1
76,10,6,16,8,187,2,0,1,0,14.99,20.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,5,0.0855614973262032,1
77,11,6,18,8,192,2,0,1,0,15.5,26.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,6,0.09375,1
78,12,6,20,8,189,2,0,1,0,15.5,23.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,7,0.10582010582010581,1
79,13,6,22,8,189,2,0,1,0,15.5,24.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,8,0.1164021164021164,1
80,14,6,24,8,194,2,0,1,0,15.5,26.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,9,0.12371134020618557,1
81,15,6,26,8,196,2,0,1,0,15.5,31.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,10,0.1326530612244898,1
82,16,6,28,8,204,2,0,1,0,16.0,28.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,11,0.13725490196078433,1
83,17,6,30,8,198,2,0,1,0,16.0,30.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,12,0.15151515151515152,1
84,18,6,32,8,197,2,0,1,0,16.0,27.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,13,0.16243654822335024,1
85,19,6,34,8,207,2,0,1,0,16.0,29.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,14,0.1642512077294686,1
86,20,6,36,8,204,2,0,1,0,16.48,29.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,1,15,0.17647058823529413,1
87,12,0,13,0,184,0,0,0,1,0.0,20.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,1,0.07065217391304347,1
88,27,23,43,33,214,7,0,1,0,15.98,36.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,2,0.20093457943925233,1
89,39,23,69,33,228,15,0,1,0,16.96,50.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,3,0.3026315789473684,1
90,53,23,103,33,257,27,0,1,0,19.44,77.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,4,0.40077821011673154,1
91,69,23,145,33,284,48,0,1,0,22.48,89.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,5,0.5105633802816901,1
92,87,23,195,33,329,64,0,1,0,27.44,123.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,6,0.5927051671732523,1
93,107,23,253,33,384,99,0,1,0,23.79,152.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,7,0.6588541666666666,1
94,129,23,319,33,429,113,0,1,0,33.92,178.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,8,0.7435897435897436,1
95,153,23,393,33,496,138,0,1,0,48.02,210.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,9,0.7923387096774194,1
96,179,23,475,33,628,199,0,1,0,76.07,285.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,10,0.7563694267515924,1
97,207,23,565,33,705,256,0,1,0,109.1,334.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,11,0.8014184397163121,1
98,237,23,663,33,847,311,0,1,0,13.0,425.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,12,0.7827626918536009,1
99,269,23,769,33,995,355,0,1,0,75.17,512.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,13,0.7728643216080402,1
100,303,23,883,33,1082,352,0,1,0,123.26,571.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,14,0.8160813308687616,1
101,339,23,1005,33,1284,478,0,1,0,77.76,697.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,2,15,0.7827102803738317,1
102,23,0,22,0,204,0,0,0,1,0.0,35.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,3,1,0.10784313725490197,1
103,58,0,67,0,232,0,0,0,5,0.0,61.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,3,2,0.28879310344827586,1
104,204,136,413,226,539,118,0,1,0,47.93,262.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,3,3,0.7662337662337663,1
105,326,135,730,223,899,227,0,1,0,132.3,485.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,3,4,0.8120133481646273,1
106,490,144,1198,233,1312,452,0,1,0,92.94,724.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,3,5,0.913109756097561,1
107,648,141,1619,190,1909,534,0,1,0,153.82,1153.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,3,6,0.8480880041906758,1
108,968,152,2774,240,5538,1175,0,1,0,127.49,3387.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,3,7,0.5009028530155291,1
109,1294,153,3916,235,11856,1743,0,1,0,178.62,7191.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,3,8,0.33029689608636975,1
110,1626,0,5001,0,18743,2084,0,0,0,0.0,11661.0,true,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,3,9,0.26681961265539134,1
111,38,0,37,0,215,0,0,0,1,0.0,49.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,4,1,0.17209302325581396,1
112,64,0,65,0,243,0,0,0,5,0.0,71.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,4,2,0.2674897119341564,1
113,172,0,182,0,314,0,0,0,16,0.0,131.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,4,3,0.5796178343949044,1
114,1865,654,4433,1098,14250,1571,0,1,0,32.13,9408.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,4,4,0.31108771929824564,1
115,2290,0,5001,0,9325,666,0,0,0,0.0,7098.0,true,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,4,5,0.5363002680965148,1
116,57,0,56,0,242,0,0,0,1,0.0,59.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,5,1,0.23140495867768596,1
117,92,0,92,0,279,0,0,0,4,0.0,101.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,5,2,0.32974910394265233,1
118,751,0,780,0,708,0,0,0,60,0.0,502.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,5,3,1.1016949152542372,1
119,966,0,1009,0,952,0,0,0,39,0.0,736.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,5,4,1.059873949579832,1
120,80,0,79,0,266,0,0,0,1,0.0,92.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,6,1,0.29699248120300753,1
121,276,0,278,0,434,0,0,0,6,0.0,239.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,6,2,0.6405529953917051,1
122,428,0,427,0,552,0,0,0,6,0.0,347.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,6,3,0.7735507246376812,1
123,4739,0,5001,0,10488,0,0,0,515,0.0,10106.0,true,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,6,4,0.47683066361556065,1
124,107,0,106,0,293,0,0,0,1,0.0,118.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,7,1,0.36177474402730375,1
125,371,0,374,0,508,0,0,0,8,0.0,306.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,7,2,0.7362204724409449,1
126,841,0,861,0,1163,0,0,0,63,0.0,922.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,7,3,0.7403267411865864,1
127,138,0,137,0,333,0,0,0,1,0.0,152.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,8,1,0.4114114114114114,1
128,254,0,256,0,445,0,0,0,6,0.0,260.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,8,2,0.5752808988764045,1
129,430,0,434,0,633,0,0,0,38,0.0,429.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,8,3,0.6856240126382307,1
130,173,0,172,0,372,0,0,0,1,0.0,192.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,9,1,0.46236559139784944,1
131,259,0,259,0,466,0,0,0,3,0.0,268.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,9,2,0.555793991416309,1
132,507,0,508,0,790,0,0,0,34,0.0,580.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,9,3,0.6430379746835443,1
133,212,0,211,0,414,0,0,0,1,0.0,218.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,10,1,0.5096618357487923,1
134,322,0,322,0,580,0,0,0,4,0.0,388.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,10,2,0.5551724137931034,1
135,2746,0,2788,0,9300,0,0,0,113,0.0,8972.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,10,3,0.29978494623655916,1
136,255,0,254,0,463,0,0,0,1,0.0,269.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,11,1,0.5485961123110151,1
137,386,0,386,0,706,0,0,0,4,0.0,507.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,11,2,0.546742209631728,1
138,3287,0,3329,0,14939,0,0,0,113,0.0,14551.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,11,3,0.22283954749313875,1
139,302,0,301,0,532,0,0,0,1,0.0,338.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,12,1,0.5657894736842105,1
140,1054,0,1060,0,2074,0,0,0,14,0.0,1848.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,12,2,0.5110896817743491,1
141,3867,0,3913,0,21244,0,0,0,106,0.0,20823.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,12,3,0.1841931839578234,1
142,353,0,352,0,633,0,0,0,1,0.0,429.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,13,1,0.5560821484992101,1
143,1236,0,1244,0,2849,0,0,0,20,0.0,2588.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,13,2,0.43664443664443664,1
144,2479,0,2503,0,11723,0,0,0,64,0.0,11379.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,13,3,0.21351189968438114,1
145,408,0,407,0,749,0,0,0,1,0.0,537.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,14,1,0.5433911882510013,1
146,1426,0,1434,0,3942,0,0,0,18,0.0,3681.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,14,2,0.3637747336377473,1
147,2335,0,2369,0,11652,0,0,0,66,0.0,11340.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,14,3,0.20331273601098523,1
148,467,0,466,0,872,0,0,0,1,0.0,663.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,15,1,0.5344036697247706,1
149,1630,0,1635,0,5275,0,0,0,13,0.0,5001.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,15,2,0.30995260663507107,1
150,1012,0,1012,0,2852,0,0,0,20,0.0,2614.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/1.onnx,AT,15,3,0.3548387096774194,1
151,6,6,8,8,185,2,0,1,0,13.51,15.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,1,1,0.043243243243243246,2
152,7,6,10,8,184,2,0,1,0,13.52,18.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,1,2,0.05434782608695652,2
153,8,6,12,8,186,2,0,1,0,13.53,16.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,1,3,0.06451612903225806,2
154,9,6,14,8,184,2,0,1,0,14.51,18.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,1,4,0.07608695652173914,2
155,10,6,16,8,192,2,0,1,0,15.5,22.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,1,5,0.08333333333333333,2
156,11,6,18,8,198,2,0,1,0,15.5,23.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,1,6,0.09090909090909091,2
157,12,6,20,8,189,2,0,1,0,15.5,24.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,1,7,0.10582010582010581,2
158,13,6,22,8,191,2,0,1,0,15.5,25.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,1,8,0.11518324607329843,2
159,14,6,24,8,190,2,0,1,0,15.5,22.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,1,9,0.12631578947368421,2
160,15,6,26,8,200,2,0,1,0,15.5,30.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,1,10,0.13,2
161,16,6,28,8,193,2,0,1,0,15.53,25.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,1,11,0.14507772020725387,2
162,17,6,30,8,201,2,0,1,0,16.0,29.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,1,12,0.14925373134328357,2
163,18,6,32,8,201,2,0,1,0,16.0,33.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,1,13,0.15920398009950248,2
164,19,6,34,8,199,2,0,1,0,16.0,30.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,1,14,0.1708542713567839,2
165,20,6,36,8,213,2,0,1,0,16.0,35.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,1,15,0.16901408450704225,2
166,12,0,13,0,187,0,0,0,1,0.0,19.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,2,1,0.06951871657754011,2
167,27,23,43,33,210,8,0,1,0,15.98,38.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,2,2,0.20476190476190476,2
168,39,23,69,33,232,15,0,1,0,16.96,51.0,false,False,new,experiments/results/AT_2_2/sample3NoFeature/2.onnx,AT,2,3,0.2974137931034483,2
