,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx,Exception
1076,111.0,0.0,126.0,0.0,310.0,5.0,0.0,0.0,1.0,0.0,135.0,False,new,experiments/results/AT_2_2/pathLabels/18.onnx,AT,6,1,18,
1077,515.0,0.0,685.0,0.0,722.0,94.0,0.0,0.0,53.0,0.0,485.0,False,new,experiments/results/AT_2_2/pathLabels/18.onnx,AT,6,2,18,
1078,1733.0,0.0,2616.0,0.0,3777.0,581.0,0.0,0.0,196.0,0.0,2948.0,False,new,experiments/results/AT_2_2/pathLabels/18.onnx,AT,6,3,18,
1079,191.0,0.0,210.0,0.0,378.0,9.0,0.0,0.0,1.0,0.0,192.0,False,new,experiments/results/AT_2_2/pathLabels/18.onnx,AT,7,1,18,
1080,840.0,0.0,1062.0,0.0,1156.0,104.0,0.0,0.0,93.0,0.0,870.0,False,new,experiments/results/AT_2_2/pathLabels/18.onnx,AT,7,2,18,
1081,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/18.onnx,AT,7,3,18,
1082,468.0,0.0,489.0,0.0,685.0,3.0,0.0,0.0,1.0,0.0,485.0,False,new,experiments/results/AT_2_2/pathLabels/18.onnx,AT,8,1,18,
1083,1769.0,0.0,2164.0,0.0,2985.0,98.0,0.0,0.0,214.0,0.0,2686.0,False,new,experiments/results/AT_2_2/pathLabels/18.onnx,AT,8,2,18,
1084,982.0,0.0,1007.0,0.0,1457.0,4.0,0.0,0.0,1.0,0.0,1249.0,False,new,experiments/results/AT_2_2/pathLabels/18.onnx,AT,9,1,18,
1085,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/18.onnx,AT,9,2,18,
1086,1286.0,0.0,1314.0,0.0,2394.0,11.0,0.0,0.0,1.0,0.0,2153.0,False,new,experiments/results/AT_2_2/pathLabels/18.onnx,AT,10,1,18,
1087,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/18.onnx,AT,11,1,18,
1088,6.0,6.0,8.0,8.0,173.0,2.0,0.0,1.0,0.0,17.7,13.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,1,1,19,
1089,7.0,6.0,10.0,8.0,176.0,2.0,0.0,1.0,0.0,17.7,13.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,1,2,19,
1090,8.0,6.0,12.0,8.0,179.0,2.0,0.0,1.0,0.0,17.7,13.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,1,3,19,
1091,9.0,6.0,14.0,8.0,181.0,2.0,0.0,1.0,0.0,18.69,18.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,1,4,19,
1092,10.0,6.0,16.0,8.0,182.0,2.0,0.0,1.0,0.0,19.7,20.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,1,5,19,
1093,11.0,6.0,18.0,8.0,187.0,2.0,0.0,1.0,0.0,20.18,20.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,1,6,19,
1094,12.0,6.0,20.0,8.0,185.0,2.0,0.0,1.0,0.0,20.21,19.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,1,7,19,
1095,13.0,6.0,22.0,8.0,186.0,2.0,0.0,1.0,0.0,20.21,21.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,1,8,19,
1096,14.0,6.0,24.0,8.0,186.0,2.0,0.0,1.0,0.0,19.7,22.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,1,9,19,
1097,15.0,6.0,26.0,8.0,187.0,2.0,0.0,1.0,0.0,19.7,22.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,1,10,19,
1098,15.0,6.0,26.0,8.0,188.0,2.0,0.0,1.0,0.0,20.18,22.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,1,11,19,
1099,15.0,6.0,26.0,8.0,189.0,2.0,0.0,1.0,0.0,20.69,22.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,1,12,19,
1100,15.0,6.0,26.0,8.0,197.0,2.0,0.0,1.0,0.0,20.18,32.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,1,13,19,
1101,15.0,6.0,26.0,8.0,208.0,2.0,0.0,1.0,0.0,20.69,42.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,1,14,19,
1102,15.0,6.0,26.0,8.0,197.0,2.0,0.0,1.0,0.0,20.69,31.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,1,15,19,
1103,14.0,0.0,18.0,0.0,185.0,2.0,0.0,0.0,1.0,0.0,20.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,2,1,19,
1104,31.0,27.0,55.0,43.0,213.0,17.0,0.0,1.0,0.0,21.14,38.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,2,2,19,
1105,43.0,27.0,85.0,43.0,240.0,30.0,0.0,1.0,0.0,22.66,61.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,2,3,19,
1106,57.0,27.0,122.0,43.0,263.0,42.0,0.0,1.0,0.0,24.66,72.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,2,4,19,
1107,73.0,27.0,167.0,43.0,299.0,57.0,0.0,1.0,0.0,28.66,108.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,2,5,19,
1108,91.0,27.0,222.0,43.0,338.0,93.0,0.0,1.0,0.0,21.17,110.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,2,6,19,
1109,111.0,27.0,282.0,43.0,391.0,98.0,0.0,1.0,0.0,28.25,151.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,2,7,19,
1110,133.0,27.0,353.0,43.0,430.0,132.0,0.0,1.0,0.0,42.39,187.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,2,8,19,
1111,157.0,27.0,429.0,43.0,494.0,219.0,0.0,1.0,0.0,62.31,199.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,2,9,19,
1112,183.0,27.0,512.0,43.0,579.0,243.0,0.0,1.0,0.0,81.47,246.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,2,10,19,
1113,211.0,27.0,607.0,43.0,712.0,203.0,0.0,1.0,0.0,102.62,315.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,2,11,19,
1114,241.0,27.0,706.0,43.0,850.0,266.0,0.0,1.0,0.0,154.63,364.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,2,12,19,
1115,273.0,27.0,818.0,43.0,896.0,400.0,0.0,1.0,0.0,103.69,382.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,2,13,19,
1116,307.0,27.0,934.0,43.0,992.0,395.0,0.0,1.0,0.0,149.86,421.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,2,14,19,
1117,343.0,27.0,1060.0,43.0,1186.0,522.0,0.0,1.0,0.0,59.32,535.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,2,15,19,
1118,27.0,0.0,36.0,0.0,209.0,6.0,0.0,0.0,1.0,0.0,39.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,3,1,19,
1119,72.0,0.0,101.0,0.0,252.0,18.0,0.0,0.0,5.0,0.0,73.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,3,2,19,
1120,211.0,144.0,452.0,242.0,515.0,203.0,0.0,1.0,0.0,59.35,224.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,3,3,19,
1121,343.0,143.0,825.0,239.0,916.0,423.0,0.0,1.0,0.0,48.34,431.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,3,4,19,
1122,513.0,146.0,1352.0,247.0,1537.0,762.0,0.0,1.0,0.0,75.67,752.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,3,5,19,
1123,725.0,150.0,2068.0,252.0,2866.0,1230.0,0.0,1.0,0.0,42.12,1365.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,3,6,19,
1124,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,3,7,19,
1125,48.0,0.0,61.0,0.0,232.0,6.0,0.0,0.0,1.0,0.0,59.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,4,1,19,
1126,146.0,0.0,207.0,0.0,350.0,24.0,0.0,0.0,11.0,0.0,162.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,4,2,19,
1127,560.0,0.0,939.0,0.0,971.0,236.0,0.0,0.0,45.0,0.0,505.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,4,3,19,
1128,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,4,4,19,
1129,83.0,0.0,100.0,0.0,313.0,8.0,0.0,0.0,1.0,0.0,137.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,5,1,19,
1130,230.0,0.0,300.0,0.0,386.0,15.0,0.0,0.0,9.0,0.0,189.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,5,2,19,
1131,893.0,0.0,1435.0,0.0,1587.0,373.0,0.0,0.0,91.0,0.0,986.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,5,3,19,
1132,111.0,0.0,126.0,0.0,323.0,5.0,0.0,0.0,1.0,0.0,145.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,6,1,19,
1133,537.0,0.0,707.0,0.0,722.0,94.0,0.0,0.0,53.0,0.0,483.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,6,2,19,
1134,1876.0,0.0,2830.0,0.0,4660.0,817.0,0.0,0.0,94.0,0.0,3583.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,6,3,19,
1135,191.0,0.0,210.0,0.0,389.0,9.0,0.0,0.0,1.0,0.0,183.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,7,1,19,
1136,1031.0,0.0,1290.0,0.0,1405.0,122.0,0.0,0.0,111.0,0.0,1117.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,7,2,19,
1137,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,7,3,19,
1138,468.0,0.0,489.0,0.0,747.0,3.0,0.0,0.0,1.0,0.0,543.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,8,1,19,
1139,1536.0,0.0,1749.0,0.0,2443.0,69.0,0.0,0.0,80.0,0.0,2173.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,8,2,19,
1140,982.0,0.0,1007.0,0.0,1560.0,4.0,0.0,0.0,1.0,0.0,1336.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,9,1,19,
1141,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,9,2,19,
1142,1286.0,0.0,1314.0,0.0,2344.0,11.0,0.0,0.0,1.0,0.0,2091.0,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,10,1,19,
1143,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/19.onnx,AT,11,1,19,
1144,6.0,6.0,8.0,8.0,178.0,2.0,0.0,1.0,0.0,17.7,15.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,1,1,22,
1145,7.0,6.0,10.0,8.0,176.0,2.0,0.0,1.0,0.0,17.7,15.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,1,2,22,
1146,8.0,6.0,12.0,8.0,179.0,2.0,0.0,1.0,0.0,18.21,15.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,1,3,22,
1147,9.0,6.0,14.0,8.0,182.0,2.0,0.0,1.0,0.0,19.2,19.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,1,4,22,
1148,10.0,6.0,16.0,8.0,190.0,2.0,0.0,1.0,0.0,20.18,18.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,1,5,22,
1149,11.0,6.0,18.0,8.0,188.0,2.0,0.0,1.0,0.0,20.18,24.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,1,6,22,
1150,12.0,6.0,20.0,8.0,195.0,2.0,0.0,1.0,0.0,20.21,31.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,1,7,22,
1151,13.0,6.0,22.0,8.0,189.0,2.0,0.0,1.0,0.0,19.7,24.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,1,8,22,
1152,14.0,6.0,24.0,8.0,202.0,2.0,0.0,1.0,0.0,19.7,36.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,1,9,22,
1153,15.0,6.0,26.0,8.0,188.0,2.0,0.0,1.0,0.0,19.7,22.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,1,10,22,
1154,15.0,6.0,26.0,8.0,195.0,2.0,0.0,1.0,0.0,20.18,25.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,1,11,22,
1155,15.0,6.0,26.0,8.0,206.0,2.0,0.0,1.0,0.0,20.69,41.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,1,12,22,
1156,15.0,6.0,26.0,8.0,197.0,2.0,0.0,1.0,0.0,20.18,25.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,1,13,22,
1157,15.0,6.0,26.0,8.0,200.0,2.0,0.0,1.0,0.0,20.65,33.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,1,14,22,
1158,15.0,6.0,26.0,8.0,196.0,2.0,0.0,1.0,0.0,20.69,28.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,1,15,22,
1159,13.0,0.0,18.0,0.0,185.0,2.0,0.0,0.0,1.0,0.0,19.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,2,1,22,
1160,31.0,27.0,55.0,43.0,219.0,19.0,0.0,1.0,0.0,21.14,51.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,2,2,22,
1161,43.0,27.0,85.0,43.0,236.0,33.0,0.0,1.0,0.0,22.66,55.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,2,3,22,
1162,57.0,27.0,123.0,43.0,258.0,47.0,0.0,1.0,0.0,24.66,68.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,2,4,22,
1163,73.0,27.0,167.0,43.0,311.0,77.0,0.0,1.0,0.0,29.14,107.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,2,5,22,
1164,91.0,27.0,222.0,43.0,346.0,106.0,0.0,1.0,0.0,21.16,116.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,2,6,22,
1165,111.0,27.0,282.0,43.0,396.0,139.0,0.0,1.0,0.0,32.23,140.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,2,7,22,
1166,133.0,27.0,352.0,43.0,427.0,181.0,0.0,1.0,0.0,47.29,168.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,2,8,22,
1167,157.0,27.0,428.0,43.0,502.0,228.0,0.0,1.0,0.0,68.34,192.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,2,9,22,
1168,183.0,27.0,516.0,43.0,606.0,288.0,0.0,1.0,0.0,91.37,265.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,2,10,22,
1169,211.0,27.0,607.0,43.0,682.0,328.0,0.0,1.0,0.0,135.5,299.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,2,11,22,
1170,241.0,27.0,713.0,43.0,815.0,429.0,0.0,1.0,0.0,30.35,366.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,2,12,22,
1171,273.0,27.0,819.0,43.0,965.0,425.0,0.0,1.0,0.0,120.7,463.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,2,13,22,
1172,307.0,27.0,937.0,43.0,999.0,521.0,0.0,1.0,0.0,140.7,449.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,2,14,22,
1173,343.0,27.0,1066.0,43.0,1249.0,554.0,0.0,1.0,0.0,100.38,583.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,2,15,22,
1174,30.0,0.0,33.0,0.0,210.0,0.0,0.0,0.0,1.0,0.0,35.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,3,1,22,
1175,58.0,0.0,63.0,0.0,236.0,1.0,0.0,0.0,2.0,0.0,66.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,3,2,22,
1176,200.0,127.0,421.0,202.0,501.0,175.0,0.0,1.0,0.0,53.42,220.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,3,3,22,
1177,326.0,128.0,783.0,203.0,897.0,395.0,0.0,1.0,0.0,33.46,467.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,3,4,22,
1178,469.0,126.0,1229.0,195.0,1345.0,667.0,0.0,1.0,0.0,144.12,671.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,3,5,22,
1179,647.0,119.0,1809.0,182.0,2630.0,1060.0,0.0,1.0,0.0,58.41,1242.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,3,6,22,
1180,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,3,7,22,
1181,55.0,0.0,58.0,0.0,228.0,0.0,0.0,0.0,1.0,0.0,57.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,4,1,22,
1182,156.0,0.0,188.0,0.0,334.0,10.0,0.0,0.0,4.0,0.0,150.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,4,2,22,
1183,365.0,0.0,531.0,0.0,513.0,55.0,0.0,0.0,19.0,0.0,300.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,4,3,22,
1184,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,4,4,22,
1185,90.0,0.0,93.0,0.0,267.0,0.0,0.0,0.0,1.0,0.0,90.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,5,1,22,
1186,425.0,0.0,553.0,0.0,532.0,36.0,0.0,0.0,3.0,0.0,318.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,5,2,22,
1187,935.0,0.0,1419.0,0.0,1683.0,282.0,0.0,0.0,109.0,0.0,1181.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,5,3,22,
1188,371.0,0.0,374.0,0.0,454.0,0.0,0.0,0.0,1.0,0.0,253.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,6,1,22,
1189,627.0,0.0,641.0,0.0,725.0,2.0,0.0,0.0,7.0,0.0,523.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,6,2,22,
1190,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,6,3,22,
1191,511.0,0.0,529.0,0.0,627.0,15.0,0.0,0.0,1.0,0.0,428.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,7,1,22,
1192,1629.0,0.0,1863.0,0.0,2453.0,72.0,0.0,0.0,59.0,0.0,2197.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,7,2,22,
1193,2104.0,0.0,2155.0,0.0,2947.0,29.0,0.0,0.0,1.0,0.0,2711.0,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,8,1,22,
1194,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,8,2,22,
1195,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/22.onnx,AT,9,1,22,
1196,6.0,6.0,8.0,8.0,179.0,2.0,0.0,1.0,0.0,17.7,14.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,1,1,23,
1197,7.0,6.0,10.0,8.0,176.0,2.0,0.0,1.0,0.0,17.7,14.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,1,2,23,
1198,8.0,6.0,12.0,8.0,180.0,2.0,0.0,1.0,0.0,17.7,15.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,1,3,23,
1199,9.0,6.0,14.0,8.0,180.0,2.0,0.0,1.0,0.0,18.69,18.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,1,4,23,
1200,10.0,6.0,16.0,8.0,179.0,2.0,0.0,1.0,0.0,19.2,17.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,1,5,23,
1201,11.0,6.0,18.0,8.0,193.0,2.0,0.0,1.0,0.0,20.18,19.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,1,6,23,
1202,12.0,6.0,20.0,8.0,187.0,2.0,0.0,1.0,0.0,20.21,20.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,1,7,23,
1203,13.0,6.0,22.0,8.0,188.0,2.0,0.0,1.0,0.0,20.21,22.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,1,8,23,
1204,14.0,6.0,24.0,8.0,186.0,2.0,0.0,1.0,0.0,19.7,20.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,1,9,23,
1205,15.0,6.0,26.0,8.0,190.0,2.0,0.0,1.0,0.0,19.7,24.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,1,10,23,
1206,15.0,6.0,26.0,8.0,189.0,2.0,0.0,1.0,0.0,20.18,23.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,1,11,23,
1207,15.0,6.0,26.0,8.0,187.0,2.0,0.0,1.0,0.0,20.69,20.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,1,12,23,
1208,15.0,6.0,26.0,8.0,192.0,2.0,0.0,1.0,0.0,20.18,27.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,1,13,23,
1209,15.0,6.0,26.0,8.0,192.0,2.0,0.0,1.0,0.0,20.69,25.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,1,14,23,
1210,15.0,6.0,26.0,8.0,195.0,2.0,0.0,1.0,0.0,20.69,23.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,1,15,23,
1211,15.0,0.0,20.0,0.0,202.0,3.0,0.0,0.0,1.0,0.0,38.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,2,1,23,
1212,30.0,27.0,53.0,43.0,210.0,18.0,0.0,1.0,0.0,21.14,38.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,2,2,23,
1213,43.0,27.0,85.0,43.0,242.0,37.0,0.0,1.0,0.0,22.66,65.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,2,3,23,
1214,57.0,27.0,123.0,43.0,254.0,58.0,0.0,1.0,0.0,25.14,69.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,2,4,23,
1215,65.0,27.0,146.0,43.0,285.0,69.0,0.0,1.0,0.0,27.62,85.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,2,5,23,
1216,82.0,27.0,196.0,43.0,317.0,95.0,0.0,1.0,0.0,19.12,111.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,2,6,23,
1217,111.0,27.0,285.0,43.0,379.0,147.0,0.0,1.0,0.0,33.22,126.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,2,7,23,
1218,122.0,27.0,320.0,43.0,423.0,161.0,0.0,1.0,0.0,41.3,149.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,2,8,23,
1219,145.0,27.0,394.0,43.0,488.0,198.0,0.0,1.0,0.0,59.43,191.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,2,9,23,
1220,79.0,27.0,182.0,43.0,327.0,85.0,0.0,1.0,0.0,18.28,110.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,2,10,23,
1221,71.0,22.0,153.0,35.0,345.0,69.0,0.0,1.0,0.0,29.62,137.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,2,11,23,
1222,196.0,27.0,564.0,43.0,675.0,284.0,0.0,1.0,0.0,113.73,272.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,2,12,23,
1223,209.0,27.0,608.0,43.0,724.0,305.0,0.0,1.0,0.0,142.77,306.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,2,13,23,
1224,239.0,27.0,710.0,43.0,836.0,357.0,0.0,1.0,0.0,52.53,356.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,2,14,23,
1225,217.0,27.0,634.0,43.0,738.0,317.0,0.0,1.0,0.0,149.79,319.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,2,15,23,
1226,27.0,0.0,35.0,0.0,215.0,6.0,0.0,0.0,1.0,0.0,44.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,3,1,23,
1227,69.0,0.0,107.0,0.0,265.0,14.0,0.0,0.0,3.0,0.0,84.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,3,2,23,
1228,213.0,144.0,462.0,246.0,513.0,160.0,0.0,1.0,0.0,57.47,215.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,3,3,23,
1229,333.0,144.0,809.0,246.0,852.0,343.0,0.0,1.0,0.0,19.45,372.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,3,4,23,
1230,511.0,146.0,1379.0,252.0,1424.0,529.0,0.0,1.0,0.0,28.97,670.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,3,5,23,
1231,723.0,145.0,2117.0,248.0,2739.0,1070.0,0.0,1.0,0.0,64.71,1224.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,3,6,23,
1232,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,3,7,23,
1233,45.0,0.0,57.0,0.0,229.0,6.0,0.0,0.0,1.0,0.0,59.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,4,1,23,
1234,163.0,0.0,225.0,0.0,346.0,23.0,0.0,0.0,9.0,0.0,153.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,4,2,23,
1235,642.0,0.0,1137.0,0.0,938.0,127.0,0.0,0.0,24.0,0.0,568.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,4,3,23,
1236,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,4,4,23,
1237,83.0,0.0,99.0,0.0,278.0,6.0,0.0,0.0,1.0,0.0,103.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,5,1,23,
1238,480.0,0.0,666.0,0.0,629.0,34.0,0.0,0.0,22.0,0.0,411.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,5,2,23,
1239,1644.0,0.0,2658.0,0.0,2411.0,160.0,0.0,0.0,73.0,0.0,1843.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,5,3,23,
1240,110.0,0.0,125.0,0.0,295.0,4.0,0.0,0.0,1.0,0.0,121.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,6,1,23,
1241,1070.0,0.0,1471.0,0.0,1338.0,200.0,0.0,0.0,101.0,0.0,1033.0,False,new,experiments/results/AT_2_2/pathLabels/23.onnx,AT,6,2,23,
