,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,avg q,idx
283,39229.693239450455,14150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.24548,283
284,39355.60765886307,14200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.10463,284
285,39488.57646179199,14250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.44649,285
286,39618.848136901855,14300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.31656,286
287,39747.603379011154,14350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.1158,287
288,39874.91134142876,14400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.48059,288
289,40004.793682813644,14450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.6607,289
290,40136.81680417061,14500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.7297,290
291,40269.81106042862,14550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.70044,291
292,40399.937485933304,14600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.94069,292
293,40527.21318769455,14650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.46367,293
294,40657.10502243042,14700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.5286,294
295,40784.180864572525,14750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.96754,295
296,40917.73263144493,14800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.38855,296
297,41048.76736497879,14850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.06046,297
298,41182.57904314995,14900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.39024,298
299,41315.23333668709,14950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.94218,299
300,41447.85168719292,15000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.77359,300
301,41580.46712017059,15050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.52295,301
302,41709.218057632446,15100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.40182,302
303,41842.42830610275,15150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.12929,303
304,41974.9697496891,15200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.93701,304
305,42109.072940588,15250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.4431,305
306,42242.3922085762,15300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.63626,306
307,42373.22889995575,15350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.64671,307
308,42512.31392788887,15400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.58746,308
309,42647.8014523983,15450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.09778,309
310,42775.91540622711,15500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.62317,310
311,42908.023449897766,15550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.85193,311
312,43041.55403757095,15600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.29388,312
313,43177.2318418026,15650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.05075,313
314,43318.21594762802,15700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.38472,314
315,43450.183594465256,15750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.67558,315
316,43587.71398258209,15800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.42159,316
317,43722.04739236832,15850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.93979,317
318,43864.339126586914,15900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.80986,318
319,43999.81298851967,15950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.3062,319
320,44137.640481710434,16000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.93188,320
321,44272.206387758255,16050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.63158,321
322,44404.26658797264,16100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.92094,322
323,44543.84931850433,16150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.20863,323
324,44674.897510290146,16200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.57353,324
325,44812.43130683899,16250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.41255,325
326,44949.93515372276,16300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.26518,326
327,45090.590739011765,16350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.84218,327
328,45225.19458317757,16400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.82935,328
329,45362.68260598183,16450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.82518,329
330,45503.605453014374,16500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.6945,330
331,45639.32924580574,16550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.67363,331
332,45778.46310567856,16600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.10252,332
333,45916.99560260773,16650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.8451,333
334,46053.87772846222,16700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.488,334
335,46190.73985362053,16750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.39066,335
336,46323.18574118614,16800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.33432,336
337,46461.71851325035,16850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.93953,337
338,46600.92132806778,16900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.39987,338
339,46741.1763818264,16950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.81404,339
340,46881.10529899597,17000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.31242,340
341,47020.559916734695,17050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.51814,341
342,47158.47495865822,17100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.8056,342
343,47297.09395003319,17150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.40207,343
344,47435.85073375702,17200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.05096,344
345,47579.93784618378,17250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.9785,345
346,47722.17489361763,17300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.9796,346
347,47861.107439517975,17350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.87877,347
348,47999.60395169258,17400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.18459,348
349,48136.97718214989,17450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.34947,349
350,48277.21151852608,17500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.73524,350
351,48417.4129550457,17550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.82034,351
352,48557.363509655,17600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.62143,352
353,48699.82191991806,17650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.38338,353
354,48842.74423646927,17700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.77773,354
355,48989.632185697556,17750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.6318,355
356,49131.53192615509,17800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.42505,356
357,49275.089381694794,17850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.69159,357
358,49416.11091041565,17900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.22626,358
359,49555.17536401749,17950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.60089,359
360,49695.0644030571,18000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.49274,360
361,49836.15890455246,18050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-175.77264,361
362,49979.035029649734,18100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.92944,362
363,50123.66634726524,18150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.05896,363
364,50265.40775179863,18200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.87883,364
365,50407.985501527786,18250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.14774,365
366,50545.39294195175,18300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.10883,366
367,50686.2472717762,18350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.79324,367
368,50827.68915081024,18400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.78917,368
369,50968.156031847,18450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.36748,369
370,51109.53394317627,18500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.00893,370
371,51252.76359677315,18550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.27968,371
372,51391.529823064804,18600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.9684,372
373,51534.05454111099,18650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.85834,373
374,51673.10810947418,18700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.0207,374
375,51818.227643013,18750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.20451,375
376,51960.187509298325,18800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.00151,376
377,52100.64524149895,18850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.90538,377
378,52250.575704574585,18900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.33409,378
379,52391.28673481941,18950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.8114,379
380,52532.33909583092,19000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.1988,380
381,52676.69343686104,19050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.74988,381
382,52816.68601536751,19100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.41008,382
383,52955.155853271484,19150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.11224,383
384,53097.141538858414,19200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.1154,384
385,53244.485978126526,19250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.20181,385
386,53389.08745408058,19300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.5948,386
387,53536.67325568199,19350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.72314,387
388,53680.618382930756,19400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.94142,388
389,53825.235974788666,19450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.57912,389
390,53969.86606884003,19500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.0635,390
391,54114.02287483215,19550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.42033,391
392,54258.399149656296,19600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.60844,392
393,54399.77143383026,19650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.98697,393
394,54546.022651195526,19700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.78284,394
395,54692.475885391235,19750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.70172,395
396,54834.85651016235,19800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.19615,396
397,54976.105382204056,19850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.10574,397
398,55122.98396372795,19900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.66502,398
399,55267.53768515587,19950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.36366,399
400,55423.43530130386,20000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-193.29929,400
401,55572.7890059948,20050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.91795,401
402,55719.55406880379,20100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-192.52098,402
403,55859.80727267265,20150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.22989,403
404,56002.04910993576,20200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.11711,404
405,56142.495285987854,20250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.40802,405
406,56282.83094525337,20300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.4532,406
407,56432.88667559624,20350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.78868,407
408,56580.27676033974,20400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.35435,408
409,56728.5229613781,20450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.68,409
410,56875.337775468826,20500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.71309,410
411,57015.74838471413,20550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.21146,411
412,57169.3045797348,20600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-194.02922,412
413,57313.70374035835,20650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.32336,413
414,57460.26466321945,20700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-194.21353,414
415,57610.78149986267,20750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-196.33595,415
416,57760.163987874985,20800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-197.99142,416
417,57908.92058968544,20850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-197.76514,417
418,58061.89157009125,20900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-194.20752,418
419,58211.28245282173,20950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.36482,419
420,58362.69463658333,21000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.03848,420
421,58513.22044086456,21050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.2674,421
422,58660.7401573658,21100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.37465,422
423,58812.38042283058,21150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.52951,423
424,58956.4068069458,21200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.45332,424
425,59110.766842365265,21250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.09003,425
426,59267.21478462219,21300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.40393,426
427,59414.00088953972,21350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.02356,427
428,59565.68182706833,21400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.6587,428
429,59720.636981248856,21450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.44446,429
430,59870.898347854614,21500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.61249,430
431,60020.60211396217,21550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.42162,431
432,60166.889899492264,21600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.42535,432
433,60323.91922521591,21650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.74982,433
434,60472.469826459885,21700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.42308,434
435,60623.66840195656,21750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.70389,435
436,60775.5114839077,21800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.53525,436
437,60927.35169672966,21850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.05275,437
438,61081.63370513916,21900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.35909,438
439,61238.74006700516,21950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.75189,439
440,61389.96322274208,22000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.62843,440
441,61542.12417912483,22050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.42438,441
442,61697.5203397274,22100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-177.16306,442
443,61856.34647536278,22150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.18011,443
444,62007.97069787979,22200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-176.96255,444
445,62158.17324447632,22250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-178.72939,445
446,62311.85006260872,22300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.86658,446
447,62459.45264697075,22350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.5249,447
448,62619.049201488495,22400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.41263,448
449,62776.156680345535,22450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.2293,449
450,62932.892671346664,22500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.78757,450
451,63082.90955376625,22550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-179.60716,451
452,63228.23425865173,22600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.17484,452
453,63389.388300418854,22650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.32904,453
454,63544.841940164566,22700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.60945,454
455,63701.50513672829,22750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.84991,455
456,63858.555381298065,22800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.07674,456
457,64007.04377770424,22850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-180.56163,457
458,64164.56848406792,22900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.3308,458
459,64315.082772016525,22950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.20508,459
460,64467.224593639374,23000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.75795,460
461,64621.29649591446,23050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.4251,461
462,64772.542093753815,23100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.95267,462
463,64923.91553759575,23150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.42604,463
464,65083.48153781891,23200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.91228,464
465,65231.397864580154,23250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-181.95764,465
466,65380.673243284225,23300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.90929,466
467,65529.72619795799,23350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.33432,467
468,65677.47875642776,23400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.41113,468
469,65831.68806433678,23450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.75473,469
470,65986.65789318085,23500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.7048,470
471,66148.11225485802,23550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.41698,471
472,66302.75716948509,23600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.0195,472
473,66457.83142876625,23650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.2685,473
474,66611.64746069908,23700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.5607,474
475,66763.96030902863,23750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.1685,475
476,66918.26703977585,23800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.99368,476
477,67069.77668356895,23850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.11436,477
478,67224.84022474289,23900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.01584,478
479,67373.6418864727,23950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.5591,479
480,67525.38399982452,24000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.43832,480
481,67682.69145584106,24050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.91785,481
482,67834.22086644173,24100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.3192,482
483,67987.66408085823,24150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-192.25526,483
484,68140.66274428368,24200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.88976,484
485,68296.81309652328,24250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.18672,485
486,68452.95924544334,24300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.53664,486
487,68603.13410615921,24350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.02077,487
488,68754.02217960358,24400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.88554,488
489,68910.73093414307,24450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.70932,489
490,69062.04104948044,24500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-193.82388,490
491,69216.81762433052,24550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-194.95245,491
492,69374.65351891518,24600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-194.22214,492
493,69531.24697756767,24650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-193.41852,493
494,69689.0035674572,24700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-198.70149,494
495,69844.52810907364,24750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.41957,495
496,70001.00540018082,24800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-195.41287,496
497,70159.20023727417,24850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-192.33374,497
498,70315.13974905014,24900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.59407,498
499,70463.36683726311,24950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.80275,499
500,70609.49029970169,25000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.14792,500
501,70759.85840344429,25050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.44797,501
502,70908.60697126389,25100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-193.40616,502
503,71061.9338452816,25150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.01237,503
504,71213.66625404358,25200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.3104,504
505,71358.53666305542,25250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.90016,505
506,71506.25484085083,25300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-192.4837,506
507,71661.19877743721,25350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-193.52951,507
508,71807.04793715477,25400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.95389,508
509,71952.18851661682,25450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.42441,509
510,72098.66437077522,25500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.63155,510
511,72250.4805829525,25550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.17755,511
512,72395.90133094788,25600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.76949,512
513,72543.22897791862,25650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.0447,513
514,72690.5349547863,25700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.3838,514
515,72837.65512442589,25750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-183.39352,515
516,72991.85975337029,25800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.68855,516
517,73146.1336171627,25850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.49907,517
518,73301.13421177864,25900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.9591,518
519,73448.8795042038,25950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.76509,519
520,73590.28994131088,26000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-184.49168,520
521,73731.8926217556,26050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.53505,521
522,73874.84861087799,26100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.65965,522
523,74017.68891525269,26150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.37425,523
524,74164.88731336594,26200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.80219,524
525,74307.62820649147,26250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.28664,525
526,74449.7974562645,26300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-192.53047,526
527,74593.44855546951,26350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.0285,527
528,74743.14126682281,26400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.50346,528
529,74892.37205505371,26450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.51472,529
530,75042.81591892242,26500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.24113,530
531,75193.77495932579,26550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.56883,531
532,75340.80969810486,26600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.51645,532
533,75494.55086612701,26650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.7323,533
534,75640.54432964325,26700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.89833,534
535,75793.42252349854,26750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-182.23184,535
536,75945.88844656944,26800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.95293,536
537,76098.71070098877,26850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.87866,537
538,76254.62202835083,26900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.32669,538
539,76406.50941586494,26950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.41154,539
540,76567.17296862602,27000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.95213,540
541,76716.7388920784,27050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-192.09859,541
542,76855.70017957687,27100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.45998,542
543,77000.46457242966,27150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-193.06725,543
544,77143.91852521896,27200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.21088,544
545,77291.29076576233,27250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-189.44287,545
546,77441.9744720459,27300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.9361,546
547,77591.98006677628,27350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-186.95073,547
548,77747.17947673798,27400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.18874,548
549,77896.93212556839,27450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.25317,549
550,78046.12091588974,27500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.17609,550
551,78197.21916460991,27550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.7727,551
552,78353.0379216671,27600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.19022,552
553,78500.95764136314,27650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-187.22441,553
554,78649.31035470963,27700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-185.15393,554
555,78805.63610434532,27750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.21855,555
556,78959.27471327782,27800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.16801,556
557,79113.20741915703,27850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-191.38292,557
558,79262.02308058739,27900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-192.44746,558
559,79411.79250526428,27950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.35658,559
560,79559.73807883263,28000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.75632,560
561,79710.82632827759,28050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-193.6511,561
562,79865.63206195831,28100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-193.5022,562
563,80012.01342225075,28150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-195.16086,563
564,80164.91928792,28200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-193.41899,564
565,80315.40063357353,28250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-190.05708,565
566,80468.00237298012,28300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,-188.03268,566
