,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
272,45,27,84,45,243,20,0,1,9,21.14,39.0,new,experiments/results/AT_3_3/50mill/272.onnx,AT,2,3,37800.79708313942,13600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,272
273,51,27,96,45,193,4,0,3,14,22.18,37.0,new,experiments/results/AT_3_3/50mill/273.onnx,AT,2,3,37927.516738414764,13650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,273
274,44,25,75,39,189,17,0,1,10,21.62,37.0,new,experiments/results/AT_3_3/50mill/274.onnx,AT,2,3,38053.829147815704,13700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,274
275,51,27,100,45,211,21,0,3,13,22.66,31.0,new,experiments/results/AT_3_3/50mill/275.onnx,AT,2,3,38190.233523368835,13750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,275
276,51,25,89,39,237,14,0,1,8,24.18,41.0,new,experiments/results/AT_3_3/50mill/276.onnx,AT,2,3,38317.67684793472,13800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,276
277,51,27,103,45,194,5,0,3,14,22.66,43.0,new,experiments/results/AT_3_3/50mill/277.onnx,AT,2,3,38447.992156505585,13850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,277
278,50,27,86,44,220,21,0,4,10,24.66,53.0,new,experiments/results/AT_3_3/50mill/278.onnx,AT,2,3,38577.2843439579,13900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,278
279,46,23,82,33,213,19,0,2,10,22.18,32.0,new,experiments/results/AT_3_3/50mill/279.onnx,AT,2,3,38707.05223226547,13950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,279
280,35,20,57,30,196,18,0,3,0,21.14,43.0,new,experiments/results/AT_3_3/50mill/280.onnx,AT,2,3,38840.45195102692,14000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,280
281,50,25,89,39,239,14,0,4,12,22.66,45.0,new,experiments/results/AT_3_3/50mill/281.onnx,AT,2,3,38972.824466228485,14050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,281
282,35,25,59,38,227,21,0,4,0,21.14,44.0,new,experiments/results/AT_3_3/50mill/282.onnx,AT,2,3,39101.03197932243,14100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,282
283,38,27,61,44,225,19,0,1,5,20.66,35.0,new,experiments/results/AT_3_3/50mill/283.onnx,AT,2,3,39229.693239450455,14150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,283
284,51,23,97,33,213,13,0,3,13,22.18,44.0,new,experiments/results/AT_3_3/50mill/284.onnx,AT,2,3,39355.60765886307,14200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,284
285,45,25,75,39,225,18,0,3,10,22.18,45.0,new,experiments/results/AT_3_3/50mill/285.onnx,AT,2,3,39488.57646179199,14250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,285
286,48,27,81,43,234,17,0,3,9,23.62,39.0,new,experiments/results/AT_3_3/50mill/286.onnx,AT,2,3,39618.848136901855,14300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,286
287,49,31,77,51,235,6,0,3,6,23.14,55.0,new,experiments/results/AT_3_3/50mill/287.onnx,AT,2,3,39747.603379011154,14350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,287
288,44,20,70,30,217,12,0,4,8,22.66,36.0,new,experiments/results/AT_3_3/50mill/288.onnx,AT,2,3,39874.91134142876,14400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,288
289,46,25,76,39,217,19,0,3,10,21.62,33.0,new,experiments/results/AT_3_3/50mill/289.onnx,AT,2,3,40004.793682813644,14450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,289
290,38,24,66,38,213,23,0,3,1,23.14,48.0,new,experiments/results/AT_3_3/50mill/290.onnx,AT,2,3,40136.81680417061,14500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,290
291,44,25,78,39,250,23,0,1,10,22.18,44.0,new,experiments/results/AT_3_3/50mill/291.onnx,AT,2,3,40269.81106042862,14550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,291
292,51,27,100,45,248,6,0,3,14,23.14,55.0,new,experiments/results/AT_3_3/50mill/292.onnx,AT,2,3,40399.937485933304,14600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,292
293,51,27,95,45,196,36,0,3,9,23.14,34.0,new,experiments/results/AT_3_3/50mill/293.onnx,AT,2,3,40527.21318769455,14650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,293
294,29,28,46,44,206,10,0,4,1,19.62,30.0,new,experiments/results/AT_3_3/50mill/294.onnx,AT,2,3,40657.10502243042,14700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,294
295,38,24,70,38,224,24,0,4,0,22.18,46.0,new,experiments/results/AT_3_3/50mill/295.onnx,AT,2,3,40784.180864572525,14750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,295
296,27,27,44,43,173,14,0,4,0,19.62,26.0,new,experiments/results/AT_3_3/50mill/296.onnx,AT,2,3,40917.73263144493,14800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,296
297,51,25,100,39,190,4,0,1,14,22.18,39.0,new,experiments/results/AT_3_3/50mill/297.onnx,AT,2,3,41048.76736497879,14850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,297
298,51,27,103,45,209,4,0,3,14,22.18,41.0,new,experiments/results/AT_3_3/50mill/298.onnx,AT,2,3,41182.57904314995,14900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,298
299,51,23,100,33,247,7,0,1,14,22.66,50.0,new,experiments/results/AT_3_3/50mill/299.onnx,AT,2,3,41315.23333668709,14950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,299
300,51,25,94,39,241,30,0,2,13,23.14,45.0,new,experiments/results/AT_3_3/50mill/300.onnx,AT,2,3,41447.85168719292,15000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,300
301,40,25,70,39,214,24,0,3,1,22.18,44.0,new,experiments/results/AT_3_3/50mill/301.onnx,AT,2,3,41580.46712017059,15050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,301
302,51,27,100,45,192,4,0,3,14,22.18,36.0,new,experiments/results/AT_3_3/50mill/302.onnx,AT,2,3,41709.218057632446,15100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,302
303,51,27,98,45,193,4,0,2,12,22.18,35.0,new,experiments/results/AT_3_3/50mill/303.onnx,AT,2,3,41842.42830610275,15150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,303
304,51,25,93,39,232,5,0,2,12,22.18,48.0,new,experiments/results/AT_3_3/50mill/304.onnx,AT,2,3,41974.9697496891,15200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,304
305,51,27,96,45,197,8,0,1,14,23.14,37.0,new,experiments/results/AT_3_3/50mill/305.onnx,AT,2,3,42109.072940588,15250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,305
306,26,23,44,37,187,12,0,2,1,18.66,21.0,new,experiments/results/AT_3_3/50mill/306.onnx,AT,2,3,42242.3922085762,15300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,306
307,35,22,63,35,206,13,0,1,0,21.14,39.0,new,experiments/results/AT_3_3/50mill/307.onnx,AT,2,3,42373.22889995575,15350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,307
308,51,29,101,47,196,5,0,4,14,23.62,41.0,new,experiments/results/AT_3_3/50mill/308.onnx,AT,2,3,42512.31392788887,15400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,308
309,43,23,73,37,198,23,0,1,4,23.62,45.0,new,experiments/results/AT_3_3/50mill/309.onnx,AT,2,3,42647.8014523983,15450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,309
310,46,25,78,39,206,9,0,4,10,21.14,32.0,new,experiments/results/AT_3_3/50mill/310.onnx,AT,2,3,42775.91540622711,15500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,310
311,40,24,72,38,225,28,0,1,2,23.14,39.0,new,experiments/results/AT_3_3/50mill/311.onnx,AT,2,3,42908.023449897766,15550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,311
312,42,24,75,38,184,29,0,1,5,21.62,32.0,new,experiments/results/AT_3_3/50mill/312.onnx,AT,2,3,43041.55403757095,15600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,312
313,51,25,92,39,224,15,0,2,12,23.62,49.0,new,experiments/results/AT_3_3/50mill/313.onnx,AT,2,3,43177.2318418026,15650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,313
314,50,32,95,50,236,9,0,3,11,22.66,51.0,new,experiments/results/AT_3_3/50mill/314.onnx,AT,2,3,43318.21594762802,15700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,314
315,50,25,95,39,199,14,0,2,13,24.18,46.0,new,experiments/results/AT_3_3/50mill/315.onnx,AT,2,3,43450.183594465256,15750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,315
316,51,23,92,33,215,5,0,1,12,23.14,38.0,new,experiments/results/AT_3_3/50mill/316.onnx,AT,2,3,43587.71398258209,15800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,316
317,44,23,80,33,189,13,0,4,9,21.62,31.0,new,experiments/results/AT_3_3/50mill/317.onnx,AT,2,3,43722.04739236832,15850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,317
318,49,27,97,45,240,5,0,3,8,24.18,53.0,new,experiments/results/AT_3_3/50mill/318.onnx,AT,2,3,43864.339126586914,15900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,318
319,51,25,97,39,222,5,0,1,12,23.62,41.0,new,experiments/results/AT_3_3/50mill/319.onnx,AT,2,3,43999.81298851967,15950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,319
320,45,25,79,39,212,25,0,4,3,23.62,42.0,new,experiments/results/AT_3_3/50mill/320.onnx,AT,2,3,44137.640481710434,16000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,320
321,48,21,80,31,210,14,0,4,7,23.14,37.0,new,experiments/results/AT_3_3/50mill/321.onnx,AT,2,3,44272.206387758255,16050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,321
322,51,27,103,45,193,4,0,3,14,22.66,33.0,new,experiments/results/AT_3_3/50mill/322.onnx,AT,2,3,44404.26658797264,16100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,322
323,46,22,78,36,204,4,0,1,10,22.66,44.0,new,experiments/results/AT_3_3/50mill/323.onnx,AT,2,3,44543.84931850433,16150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,323
324,46,27,74,41,241,20,0,3,6,22.18,43.0,new,experiments/results/AT_3_3/50mill/324.onnx,AT,2,3,44674.897510290146,16200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,324
325,42,22,70,36,220,9,0,1,5,22.18,32.0,new,experiments/results/AT_3_3/50mill/325.onnx,AT,2,3,44812.43130683899,16250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,325
326,43,27,71,41,205,9,0,4,5,21.14,43.0,new,experiments/results/AT_3_3/50mill/326.onnx,AT,2,3,44949.93515372276,16300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,326
327,51,27,92,45,209,23,0,3,8,23.14,41.0,new,experiments/results/AT_3_3/50mill/327.onnx,AT,2,3,45090.590739011765,16350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,327
328,47,25,78,39,186,7,0,4,10,21.14,36.0,new,experiments/results/AT_3_3/50mill/328.onnx,AT,2,3,45225.19458317757,16400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,328
329,51,27,101,45,236,21,0,4,14,22.66,39.0,new,experiments/results/AT_3_3/50mill/329.onnx,AT,2,3,45362.68260598183,16450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,329
330,37,22,60,35,197,14,0,3,0,21.62,42.0,new,experiments/results/AT_3_3/50mill/330.onnx,AT,2,3,45503.605453014374,16500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,330
331,44,22,78,32,212,9,0,1,10,21.14,33.0,new,experiments/results/AT_3_3/50mill/331.onnx,AT,2,3,45639.32924580574,16550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,331
332,41,26,68,39,209,19,0,3,0,22.66,41.0,new,experiments/results/AT_3_3/50mill/332.onnx,AT,2,3,45778.46310567856,16600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,332
333,51,27,100,45,217,33,0,3,13,22.66,45.0,new,experiments/results/AT_3_3/50mill/333.onnx,AT,2,3,45916.99560260773,16650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,333
334,50,25,90,38,223,7,0,1,11,22.66,41.0,new,experiments/results/AT_3_3/50mill/334.onnx,AT,2,3,46053.87772846222,16700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,334
335,51,27,100,45,211,7,0,3,12,22.66,35.0,new,experiments/results/AT_3_3/50mill/335.onnx,AT,2,3,46190.73985362053,16750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,335
336,51,27,103,45,236,4,0,2,14,23.14,49.0,new,experiments/results/AT_3_3/50mill/336.onnx,AT,2,3,46323.18574118614,16800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,336
337,45,25,79,39,224,23,0,3,11,21.62,40.0,new,experiments/results/AT_3_3/50mill/337.onnx,AT,2,3,46461.71851325035,16850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,337
338,47,27,91,45,206,8,0,2,8,23.14,44.0,new,experiments/results/AT_3_3/50mill/338.onnx,AT,2,3,46600.92132806778,16900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,338
339,34,22,58,35,196,20,0,4,0,21.14,40.0,new,experiments/results/AT_3_3/50mill/339.onnx,AT,2,3,46741.1763818264,16950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,339
340,44,26,72,40,202,20,0,4,10,22.18,38.0,new,experiments/results/AT_3_3/50mill/340.onnx,AT,2,3,46881.10529899597,17000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,340
341,50,25,95,39,215,15,0,5,10,22.18,45.0,new,experiments/results/AT_3_3/50mill/341.onnx,AT,2,3,47020.559916734695,17050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,341
342,29,27,50,44,204,15,0,2,2,19.62,33.0,new,experiments/results/AT_3_3/50mill/342.onnx,AT,2,3,47158.47495865822,17100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,342
343,43,28,77,46,224,9,0,4,4,23.14,38.0,new,experiments/results/AT_3_3/50mill/343.onnx,AT,2,3,47297.09395003319,17150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,343
344,44,20,77,30,212,20,0,1,6,22.66,54.0,new,experiments/results/AT_3_3/50mill/344.onnx,AT,2,3,47435.85073375702,17200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,344
345,46,22,83,36,218,15,0,1,9,23.14,44.0,new,experiments/results/AT_3_3/50mill/345.onnx,AT,2,3,47579.93784618378,17250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,345
346,51,27,100,45,215,4,0,3,14,22.18,48.0,new,experiments/results/AT_3_3/50mill/346.onnx,AT,2,3,47722.17489361763,17300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,346
347,51,27,99,45,206,4,0,3,14,22.18,36.0,new,experiments/results/AT_3_3/50mill/347.onnx,AT,2,3,47861.107439517975,17350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,347
348,48,20,79,30,233,9,0,3,7,22.66,45.0,new,experiments/results/AT_3_3/50mill/348.onnx,AT,2,3,47999.60395169258,17400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,348
349,28,22,51,36,189,10,0,1,4,19.62,28.0,new,experiments/results/AT_3_3/50mill/349.onnx,AT,2,3,48136.97718214989,17450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,349
350,51,23,94,33,253,5,0,1,12,23.14,49.0,new,experiments/results/AT_3_3/50mill/350.onnx,AT,2,3,48277.21151852608,17500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,350
351,51,25,98,39,187,7,0,2,14,21.7,35.0,new,experiments/results/AT_3_3/50mill/351.onnx,AT,2,3,48417.4129550457,17550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,351
352,44,24,77,38,210,20,0,1,10,22.18,41.0,new,experiments/results/AT_3_3/50mill/352.onnx,AT,2,3,48557.363509655,17600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,352
353,38,22,66,36,218,18,0,3,0,21.14,43.0,new,experiments/results/AT_3_3/50mill/353.onnx,AT,2,3,48699.82191991806,17650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,353
354,36,20,61,30,205,18,0,1,1,22.18,45.0,new,experiments/results/AT_3_3/50mill/354.onnx,AT,2,3,48842.74423646927,17700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,354
355,51,23,92,33,192,7,0,2,8,23.62,42.0,new,experiments/results/AT_3_3/50mill/355.onnx,AT,2,3,48989.632185697556,17750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,355
356,45,24,69,38,206,22,0,4,2,23.14,39.0,new,experiments/results/AT_3_3/50mill/356.onnx,AT,2,3,49131.53192615509,17800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,356
357,51,25,100,39,221,6,0,1,14,23.62,52.0,new,experiments/results/AT_3_3/50mill/357.onnx,AT,2,3,49275.089381694794,17850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,357
358,33,22,57,35,196,19,0,4,0,21.14,38.0,new,experiments/results/AT_3_3/50mill/358.onnx,AT,2,3,49416.11091041565,17900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,358
359,38,24,70,38,206,27,0,1,5,21.62,42.0,new,experiments/results/AT_3_3/50mill/359.onnx,AT,2,3,49555.17536401749,17950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,359
360,51,27,101,45,193,4,0,3,14,23.14,43.0,new,experiments/results/AT_3_3/50mill/360.onnx,AT,2,3,49695.0644030571,18000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,360
361,35,22,60,35,204,20,0,4,0,21.62,41.0,new,experiments/results/AT_3_3/50mill/361.onnx,AT,2,3,49836.15890455246,18050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,361
362,38,22,64,35,202,20,0,1,0,21.14,41.0,new,experiments/results/AT_3_3/50mill/362.onnx,AT,2,3,49979.035029649734,18100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,362
363,38,22,60,36,209,18,0,4,5,21.14,39.0,new,experiments/results/AT_3_3/50mill/363.onnx,AT,2,3,50123.66634726524,18150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,363
364,37,23,64,36,197,25,0,1,2,20.66,39.0,new,experiments/results/AT_3_3/50mill/364.onnx,AT,2,3,50265.40775179863,18200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,364
365,41,20,61,30,189,16,0,3,0,22.18,29.0,new,experiments/results/AT_3_3/50mill/365.onnx,AT,2,3,50407.985501527786,18250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,365
366,51,25,100,39,210,10,0,3,14,22.18,45.0,new,experiments/results/AT_3_3/50mill/366.onnx,AT,2,3,50545.39294195175,18300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,366
367,51,27,100,45,212,7,0,3,13,21.62,47.0,new,experiments/results/AT_3_3/50mill/367.onnx,AT,2,3,50686.2472717762,18350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,367
368,42,25,80,39,242,18,0,4,6,22.18,45.0,new,experiments/results/AT_3_3/50mill/368.onnx,AT,2,3,50827.68915081024,18400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,368
369,35,20,62,30,203,22,0,2,0,21.14,41.0,new,experiments/results/AT_3_3/50mill/369.onnx,AT,2,3,50968.156031847,18450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,369
370,41,22,71,36,210,17,0,4,5,22.18,43.0,new,experiments/results/AT_3_3/50mill/370.onnx,AT,2,3,51109.53394317627,18500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,370
371,39,23,70,37,187,13,0,1,2,21.7,33.0,new,experiments/results/AT_3_3/50mill/371.onnx,AT,2,3,51252.76359677315,18550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,371
372,41,22,68,36,185,22,0,1,3,22.66,33.0,new,experiments/results/AT_3_3/50mill/372.onnx,AT,2,3,51391.529823064804,18600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,372
373,51,27,88,44,207,12,0,4,11,22.18,37.0,new,experiments/results/AT_3_3/50mill/373.onnx,AT,2,3,51534.05454111099,18650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,373
374,36,20,60,30,200,17,0,2,3,21.62,43.0,new,experiments/results/AT_3_3/50mill/374.onnx,AT,2,3,51673.10810947418,18700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,374
375,51,23,101,33,215,7,0,1,14,23.14,47.0,new,experiments/results/AT_3_3/50mill/375.onnx,AT,2,3,51818.227643013,18750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,375
376,51,29,101,47,250,6,0,4,14,23.62,49.0,new,experiments/results/AT_3_3/50mill/376.onnx,AT,2,3,51960.187509298325,18800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,376
377,51,27,103,45,195,8,0,2,14,22.66,36.0,new,experiments/results/AT_3_3/50mill/377.onnx,AT,2,3,52100.64524149895,18850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,377
378,46,25,82,39,210,26,0,4,11,22.66,34.0,new,experiments/results/AT_3_3/50mill/378.onnx,AT,2,3,52250.575704574585,18900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,378
379,51,27,99,45,225,33,0,3,14,25.14,49.0,new,experiments/results/AT_3_3/50mill/379.onnx,AT,2,3,52391.28673481941,18950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,379
380,48,25,87,39,188,13,0,4,10,21.62,32.0,new,experiments/results/AT_3_3/50mill/380.onnx,AT,2,3,52532.33909583092,19000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,380
381,40,24,68,38,196,7,0,3,2,22.66,40.0,new,experiments/results/AT_3_3/50mill/381.onnx,AT,2,3,52676.69343686104,19050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,381
382,37,25,69,40,186,27,0,1,4,22.18,31.0,new,experiments/results/AT_3_3/50mill/382.onnx,AT,2,3,52816.68601536751,19100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,382
383,46,23,85,37,216,8,0,3,12,21.62,41.0,new,experiments/results/AT_3_3/50mill/383.onnx,AT,2,3,52955.155853271484,19150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,383
384,50,25,93,39,233,13,0,3,13,22.66,43.0,new,experiments/results/AT_3_3/50mill/384.onnx,AT,2,3,53097.141538858414,19200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,384
385,37,23,66,33,181,8,0,2,3,20.66,28.0,new,experiments/results/AT_3_3/50mill/385.onnx,AT,2,3,53244.485978126526,19250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,385
386,37,26,66,40,196,22,0,2,2,20.66,26.0,new,experiments/results/AT_3_3/50mill/386.onnx,AT,2,3,53389.08745408058,19300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,386
387,51,30,82,47,218,4,0,3,8,23.62,59.0,new,experiments/results/AT_3_3/50mill/387.onnx,AT,2,3,53536.67325568199,19350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,387
388,51,25,99,39,225,6,0,1,14,24.18,53.0,new,experiments/results/AT_3_3/50mill/388.onnx,AT,2,3,53680.618382930756,19400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,388
389,45,25,81,39,203,13,0,4,10,21.14,38.0,new,experiments/results/AT_3_3/50mill/389.onnx,AT,2,3,53825.235974788666,19450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,389
390,48,23,86,33,235,5,0,1,9,22.66,49.0,new,experiments/results/AT_3_3/50mill/390.onnx,AT,2,3,53969.86606884003,19500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,390
391,47,25,90,39,187,10,0,3,12,22.18,39.0,new,experiments/results/AT_3_3/50mill/391.onnx,AT,2,3,54114.02287483215,19550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,391
392,47,25,82,39,185,14,0,4,10,21.62,29.0,new,experiments/results/AT_3_3/50mill/392.onnx,AT,2,3,54258.399149656296,19600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,392
393,48,20,79,30,210,17,0,3,8,22.66,41.0,new,experiments/results/AT_3_3/50mill/393.onnx,AT,2,3,54399.77143383026,19650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,393
394,51,23,97,33,254,5,0,1,12,23.62,56.0,new,experiments/results/AT_3_3/50mill/394.onnx,AT,2,3,54546.022651195526,19700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,394
395,44,22,79,36,203,22,0,1,10,21.62,34.0,new,experiments/results/AT_3_3/50mill/395.onnx,AT,2,3,54692.475885391235,19750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,395
396,45,25,85,36,199,8,0,3,7,23.14,38.0,new,experiments/results/AT_3_3/50mill/396.onnx,AT,2,3,54834.85651016235,19800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,396
397,51,23,91,33,248,17,0,1,14,23.14,43.0,new,experiments/results/AT_3_3/50mill/397.onnx,AT,2,3,54976.105382204056,19850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,397
398,38,20,64,30,223,22,0,3,0,21.14,41.0,new,experiments/results/AT_3_3/50mill/398.onnx,AT,2,3,55122.98396372795,19900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,398
399,44,23,72,33,221,17,0,4,10,21.62,36.0,new,experiments/results/AT_3_3/50mill/399.onnx,AT,2,3,55267.53768515587,19950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,399
400,48,20,83,30,234,19,0,3,7,22.66,49.0,new,experiments/results/AT_3_3/50mill/400.onnx,AT,2,3,55423.43530130386,20000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,400
401,33,20,51,30,176,9,0,2,1,20.18,32.0,new,experiments/results/AT_3_3/50mill/401.onnx,AT,2,3,55572.7890059948,20050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,401
402,45,25,79,39,228,11,0,4,10,21.62,36.0,new,experiments/results/AT_3_3/50mill/402.onnx,AT,2,3,55719.55406880379,20100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,402
403,44,22,77,36,217,17,0,3,9,21.62,37.0,new,experiments/results/AT_3_3/50mill/403.onnx,AT,2,3,55859.80727267265,20150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,403
404,44,22,78,36,216,27,0,3,9,21.62,34.0,new,experiments/results/AT_3_3/50mill/404.onnx,AT,2,3,56002.04910993576,20200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,404
405,51,25,102,39,215,9,0,3,14,22.18,31.0,new,experiments/results/AT_3_3/50mill/405.onnx,AT,2,3,56142.495285987854,20250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,405
406,51,25,100,39,223,6,0,3,14,22.66,45.0,new,experiments/results/AT_3_3/50mill/406.onnx,AT,2,3,56282.83094525337,20300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,406
407,40,29,65,45,183,16,0,2,2,21.62,36.0,new,experiments/results/AT_3_3/50mill/407.onnx,AT,2,3,56432.88667559624,20350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,407
408,50,23,89,33,216,8,0,2,13,22.18,41.0,new,experiments/results/AT_3_3/50mill/408.onnx,AT,2,3,56580.27676033974,20400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,408
