,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
215,141,35,179,36,1118,2,0,1,0,17.45,939.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,15,6
216,157,35,198,36,1365,2,0,1,0,35.84,1185.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,15,7
217,171,35,213,36,1323,2,0,1,0,49.97,1128.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,15,8
218,186,35,230,36,1389,2,0,1,0,67.22,1176.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,15,9
219,201,35,247,36,1460,2,0,1,0,83.49,1255.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,15,10
220,216,35,264,36,1630,2,0,1,0,101.92,1444.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,15,11
221,231,35,281,36,1614,2,0,1,0,70.38,1415.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,15,12
222,246,35,298,36,1863,2,0,1,0,115.5,1630.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,15,13
223,261,35,315,36,1850,2,0,1,0,34.55,1612.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,15,14
224,276,35,332,36,1858,2,0,1,0,70.84,1608.0,new,experiments/results/TL_2_2/5mill_JE20/6.onnx,TL,15,15
