,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,ra feature,avg q,idx,controllable,depth,state unexplorability,state marked,child marked,child goal,child error,child none,child deadlock,uncontrollability child,unexplorability child
0,178.0,31.0,295.0,48.0,214.0,4.0,0.0,1.0,87.0,13.45,81.0,new,base_features0,TL,2,2,11.115195512771606,10000,1e-06,20,0.1,11,False,0.55214596,0,1.4765764,-0.045449033,-1.6547989,-0.47623494,0.13762307,2.3841858e-07,1.130215,-0.05712685,5.9604645e-08,-1.1517764,-0.2444001
1,9827.0,721.0,22047.0,1778.0,146932.0,4.0,0.0,1.0,6868.0,433.9,140822.0,new,base_features0,TL,3,3,11.115195512771606,10000,1e-06,20,0.1,11,False,0.55214596,0,1.4765764,-0.045449033,-1.6547989,-0.47623494,0.13762307,2.3841858e-07,1.130215,-0.05712685,5.9604645e-08,-1.1517764,-0.2444001
2,167.0,22.0,254.0,31.0,246.0,4.0,0.0,1.0,83.0,11.42,112.0,new,base_features1,TL,2,2,21.85392999649048,20000,1e-06,20,0.1,11,False,0.26424053,1,1.2078544,-0.092771955,-1.8752184,-0.7318628,0.10226004,3.5762787e-07,1.151893,-0.09703914,2.9802322e-08,-1.4089514,-0.5528382
3,3730.0,43.0,7411.0,52.0,19939.0,326.0,0.0,1.0,2354.0,226.82,18926.0,new,base_features1,TL,3,3,21.85392999649048,20000,1e-06,20,0.1,11,False,0.26424053,1,1.2078544,-0.092771955,-1.8752184,-0.7318628,0.10226004,3.5762787e-07,1.151893,-0.09703914,2.9802322e-08,-1.4089514,-0.5528382
4,108.0,16.0,165.0,21.0,201.0,15.0,0.0,1.0,52.0,22.66,54.0,new,base_features2,TL,2,2,31.858042240142822,30000,1e-06,20,0.1,11,False,-0.073533475,2,0.86761254,-0.18217914,-2.014557,-0.95010996,0.06475516,3.5762787e-07,1.1259079,-0.14495239,0.0,-1.6393291,-0.8595539
5,149.0,11.0,202.0,12.0,199.0,5.0,0.0,1.0,95.0,26.18,52.0,new,base_features2,TL,3,3,31.858042240142822,30000,1e-06,20,0.1,11,False,-0.073533475,2,0.86761254,-0.18217914,-2.014557,-0.95010996,0.06475516,3.5762787e-07,1.1259079,-0.14495239,0.0,-1.6393291,-0.8595539
6,174.0,19.0,300.0,25.0,218.0,28.0,0.0,1.0,90.0,13.44,81.0,new,base_features3,TL,2,2,41.66427516937256,40000,1e-06,20,0.1,11,False,-0.47821426,3,0.4936381,-0.31289968,-2.0575953,-1.0877668,0.02900371,0.0,1.0678862,-0.19119236,-2.9802322e-08,-1.7957432,-1.1165818
7,199.0,11.0,281.0,12.0,239.0,5.0,0.0,1.0,128.0,9.52,80.0,new,base_features3,TL,3,3,41.66427516937256,40000,1e-06,20,0.1,11,False,-0.47821426,3,0.4936381,-0.31289968,-2.0575953,-1.0877668,0.02900371,0.0,1.0678862,-0.19119236,-2.9802322e-08,-1.7957432,-1.1165818
8,58.0,9.0,85.0,10.0,156.0,5.0,0.0,1.0,30.0,17.14,16.0,new,base_features4,TL,2,2,51.54637813568115,50000,1e-06,20,0.1,11,False,-0.9594059,4,0.15051372,-0.4250591,-2.0448205,-1.1410079,-0.0047301054,2.3841858e-07,0.9736803,-0.2312032,-5.9604645e-08,-1.8676186,-1.2957515
9,194.0,11.0,275.0,12.0,255.0,5.0,0.0,1.0,124.0,8.52,96.0,new,base_features4,TL,3,3,51.54637813568115,50000,1e-06,20,0.1,11,False,-0.9594059,4,0.15051372,-0.4250591,-2.0448205,-1.1410079,-0.0047301054,2.3841858e-07,0.9736803,-0.2312032,-5.9604645e-08,-1.8676186,-1.2957515
10,70.0,9.0,112.0,10.0,169.0,10.0,0.0,1.0,38.0,18.18,29.0,new,base_features5,TL,2,2,61.497655630111694,60000,1e-06,20,0.1,11,False,-1.5368477,5,-0.15657051,-0.50973886,-1.9969107,-1.1282538,-0.030205727,2.3841858e-07,0.86133784,-0.27180374,-5.9604645e-08,-1.8764338,-1.4171768
11,189.0,11.0,267.0,12.0,224.0,6.0,0.0,1.0,117.0,10.5,70.0,new,base_features5,TL,3,3,61.497655630111694,60000,1e-06,20,0.1,11,False,-1.5368477,5,-0.15657051,-0.50973886,-1.9969107,-1.1282538,-0.030205727,2.3841858e-07,0.86133784,-0.27180374,-5.9604645e-08,-1.8764338,-1.4171768
12,67.0,9.0,103.0,10.0,141.0,11.0,0.0,1.0,31.0,18.18,27.0,new,base_features6,TL,2,2,71.31561541557312,70000,1e-06,20,0.1,11,False,-2.2252982,6,-0.39560002,-0.56644,-1.9445987,-1.0790538,-0.05434525,0.0,0.74021846,-0.31612152,-1.1920929e-07,-1.8512143,-1.4968979
13,534.0,24.0,904.0,37.0,546.0,55.0,0.0,1.0,320.0,140.48,306.0,new,base_features6,TL,3,3,71.31561541557312,70000,1e-06,20,0.1,11,False,-2.2252982,6,-0.39560002,-0.56644,-1.9445987,-1.0790538,-0.05434525,0.0,0.74021846,-0.31612152,-1.1920929e-07,-1.8512143,-1.4968979
14,124.0,18.0,226.0,28.0,182.0,31.0,0.0,1.0,61.0,27.63,45.0,new,base_features7,TL,2,2,81.46987009048462,80000,1e-06,20,0.1,11,False,-3.0656817,7,-0.5834931,-0.5972937,-1.8974458,-1.0118444,-0.075320184,2.3841858e-07,0.61738765,-0.36749402,-1.1920929e-07,-1.8087751,-1.5558572
15,193.0,24.0,309.0,37.0,271.0,21.0,0.0,1.0,96.0,25.44,116.0,new,base_features7,TL,3,3,81.46987009048462,80000,1e-06,20,0.1,11,False,-3.0656817,7,-0.5834931,-0.5972937,-1.8974458,-1.0118444,-0.075320184,2.3841858e-07,0.61738765,-0.36749402,-1.1920929e-07,-1.8087751,-1.5558572
16,95.0,18.0,173.0,28.0,166.0,33.0,0.0,1.0,49.0,23.62,37.0,new,base_features8,TL,2,2,91.77567839622498,90000,1e-06,20,0.1,11,False,-4.089952,8,-0.72685146,-0.59827584,-1.8753526,-0.94641453,-0.09228405,2.3841858e-07,0.4945566,-0.42147547,-1.1920929e-07,-1.7691023,-1.5959858
17,89.0,20.0,138.0,27.0,198.0,7.0,0.0,1.0,45.0,23.14,58.0,new,base_features8,TL,3,3,91.77567839622498,90000,1e-06,20,0.1,11,False,-4.089952,8,-0.72685146,-0.59827584,-1.8753526,-0.94641453,-0.09228405,2.3841858e-07,0.4945566,-0.42147547,-1.1920929e-07,-1.7691023,-1.5959858
18,109.0,18.0,192.0,28.0,174.0,38.0,0.0,1.0,47.0,26.18,48.0,new,base_features9,TL,2,2,101.9942557811737,100000,1e-06,20,0.1,11,False,-5.3264174,9,-0.8362329,-0.5922118,-1.8740844,-0.89633596,-0.11284199,0.0,0.37612706,-0.4781749,-1.1920929e-07,-1.7413982,-1.6231563
19,161.0,24.0,278.0,37.0,252.0,34.0,0.0,1.0,89.0,23.45,89.0,new,base_features9,TL,3,3,101.9942557811737,100000,1e-06,20,0.1,11,False,-5.3264174,9,-0.8362329,-0.5922118,-1.8740844,-0.89633596,-0.11284199,0.0,0.37612706,-0.4781749,-1.1920929e-07,-1.7413982,-1.6231563
20,60.0,18.0,102.0,28.0,174.0,12.0,0.0,1.0,37.0,18.18,25.0,new,base_features10,TL,2,2,112.26937770843506,110000,1e-06,20,0.1,11,False,-6.808838,10,-0.9170213,-0.5881396,-1.892617,-0.85300016,-0.13361177,-1.1920929e-07,0.26047075,-0.535236,-1.1920929e-07,-1.7221131,-1.6456779
21,133.0,37.0,224.0,59.0,241.0,12.0,0.0,1.0,72.0,12.43,91.0,new,base_features10,TL,3,3,112.26937770843506,110000,1e-06,20,0.1,11,False,-6.808838,10,-0.9170213,-0.5881396,-1.892617,-0.85300016,-0.13361177,-1.1920929e-07,0.26047075,-0.535236,-1.1920929e-07,-1.7221131,-1.6456779
22,69.0,18.0,116.0,28.0,159.0,17.0,0.0,1.0,37.0,19.62,43.0,new,base_features11,TL,2,2,122.6790680885315,120000,1e-06,20,0.1,11,False,-8.531605,11,-0.9877273,-0.58952594,-1.9264894,-0.82755023,-0.15927872,0.0,0.14307758,-0.6025285,-1.1920929e-07,-1.714539,-1.6578356
23,6245.0,33.0,13742.0,53.0,67759.0,103.0,0.0,1.0,3326.0,430.51,61102.0,new,base_features11,TL,3,3,122.6790680885315,120000,1e-06,20,0.1,11,False,-8.531605,11,-0.9877273,-0.58952594,-1.9264894,-0.82755023,-0.15927872,0.0,0.14307758,-0.6025285,-1.1920929e-07,-1.714539,-1.6578356
24,274.0,61.0,593.0,126.0,338.0,60.0,0.0,1.0,206.0,42.46,168.0,new,base_features12,TL,2,2,133.23292589187622,130000,1e-06,20,0.1,11,False,-10.520054,12,-1.0432265,-0.59076023,-1.9683292,-0.80947244,-0.19176865,-1.1920929e-07,0.02430597,-0.6737438,-1.1920929e-07,-1.7170403,-1.6701621
25,7027.0,62.0,15189.0,110.0,78652.0,129.0,0.0,8.0,4276.0,427.96,74924.0,new,base_features12,TL,3,3,133.23292589187622,130000,1e-06,20,0.1,11,False,-10.520054,12,-1.0432265,-0.59076023,-1.9683292,-0.80947244,-0.19176865,-1.1920929e-07,0.02430597,-0.6737438,-1.1920929e-07,-1.7170403,-1.6701621
26,259.0,62.0,568.0,128.0,280.0,59.0,0.0,1.0,198.0,40.48,125.0,new,base_features13,TL,2,2,144.22545957565308,140000,1e-06,20,0.1,11,False,-12.813609,13,-1.0964313,-0.5928699,-2.032518,-0.80887586,-0.23302504,2.3841858e-07,-0.112812445,-0.7790328,-1.1920929e-07,-1.7475743,-1.6673696
27,6814.0,62.0,14361.0,109.0,76247.0,102.0,0.0,11.0,3884.0,480.49,73936.0,new,base_features13,TL,3,3,144.22545957565308,140000,1e-06,20,0.1,11,False,-12.813609,13,-1.0964313,-0.5928699,-2.032518,-0.80887586,-0.23302504,2.3841858e-07,-0.112812445,-0.7790328,-1.1920929e-07,-1.7475743,-1.6673696
28,271.0,59.0,601.0,122.0,324.0,58.0,0.0,1.0,211.0,42.45,159.0,new,base_features14,TL,2,2,155.26765036582947,150000,1e-06,20,0.1,11,False,-15.329917,14,-1.1344951,-0.5948581,-2.0856154,-0.80460376,-0.28013617,1.1920929e-07,-0.24024154,-0.8673159,-2.3841858e-07,-1.7817507,-1.668243
29,7615.0,83.0,17392.0,155.0,105029.0,785.0,0.0,1.0,5109.0,422.9,101287.0,new,base_features14,TL,3,3,155.26765036582947,150000,1e-06,20,0.1,11,False,-15.329917,14,-1.1344951,-0.5948581,-2.0856154,-0.80460376,-0.28013617,1.1920929e-07,-0.24024154,-0.8673159,-2.3841858e-07,-1.7817507,-1.668243
30,283.0,20.0,621.0,31.0,286.0,66.0,0.0,1.0,228.0,42.44,138.0,new,base_features15,TL,2,2,166.46740126609802,160000,1e-06,20,0.1,11,False,-17.87365,15,-1.1652735,-0.606376,-2.1483977,-0.78785753,-0.33433697,-1.1920929e-07,-0.38485938,-0.95460916,-2.3841858e-07,-1.8431531,-1.6657628
31,9703.0,746.0,25086.0,2171.0,148329.0,2849.0,0.0,1.0,8022.0,602.14,124070.0,new,base_features15,TL,3,3,166.46740126609802,160000,1e-06,20,0.1,11,False,-17.87365,15,-1.1652735,-0.606376,-2.1483977,-0.78785753,-0.33433697,-1.1920929e-07,-0.38485938,-0.95460916,-2.3841858e-07,-1.8431531,-1.6657628
32,272.0,20.0,595.0,31.0,286.0,92.0,0.0,1.0,209.0,42.43,118.0,new,base_features16,TL,2,2,177.75286173820496,170000,1e-06,20,0.1,11,False,-20.563957,16,-1.190802,-0.61857206,-2.2128267,-0.78952575,-0.38859564,1.1920929e-07,-0.5440005,-1.032946,0.0,-1.9094173,-1.6525205
33,11410.0,1033.0,30054.0,3075.0,187050.0,5566.0,0.0,1.0,9807.0,535.93,133547.0,new,base_features16,TL,3,3,177.75286173820496,170000,1e-06,20,0.1,11,False,-20.563957,16,-1.190802,-0.61857206,-2.2128267,-0.78952575,-0.38859564,1.1920929e-07,-0.5440005,-1.032946,0.0,-1.9094173,-1.6525205
34,285.0,66.0,603.0,138.0,344.0,100.0,0.0,1.0,227.0,43.41,172.0,new,base_features17,TL,2,2,188.93242025375366,180000,1e-06,20,0.1,11,False,-23.500603,17,-1.2098365,-0.6300794,-2.2697134,-0.7698693,-0.4419919,2.3841858e-07,-0.7024555,-1.1111898,-2.3841858e-07,-1.9837599,-1.643894
35,11865.0,1225.0,31007.0,3705.0,216541.0,7137.0,0.0,1.0,10482.0,467.26,145737.0,new,base_features17,TL,3,3,188.93242025375366,180000,1e-06,20,0.1,11,False,-23.500603,17,-1.2098365,-0.6300794,-2.2697134,-0.7698693,-0.4419919,2.3841858e-07,-0.7024555,-1.1111898,-2.3841858e-07,-1.9837599,-1.643894
36,229.0,66.0,468.0,138.0,294.0,93.0,0.0,1.0,169.0,24.48,125.0,new,base_features18,TL,2,2,200.12012124061584,190000,1e-06,20,0.1,11,False,-26.278393,18,-1.2107137,-0.6490584,-2.3341966,-0.7511655,-0.4948809,0.0,-0.8774875,-1.1926744,-2.3841858e-07,-2.077413,-1.6484697
37,10749.0,1243.0,28617.0,3737.0,201179.0,7386.0,0.0,1.0,9509.0,475.76,132725.0,new,base_features18,TL,3,3,200.12012124061584,190000,1e-06,20,0.1,11,False,-26.278393,18,-1.2107137,-0.6490584,-2.3341966,-0.7511655,-0.4948809,0.0,-0.8774875,-1.1926744,-2.3841858e-07,-2.077413,-1.6484697
38,228.0,66.0,468.0,138.0,287.0,90.0,0.0,1.0,168.0,22.49,106.0,new,base_features19,TL,2,2,211.2391586303711,200000,1e-06,20,0.1,11,False,-29.292564,19,-1.2183071,-0.6616889,-2.3574078,-0.7199268,-0.5317161,-2.3841858e-07,-1.0259792,-1.2336748,-2.3841858e-07,-2.1576717,-1.6701224
39,12237.0,1270.0,31556.0,3818.0,237225.0,7489.0,0.0,1.0,10946.0,516.19,166466.0,new,base_features19,TL,3,3,211.2391586303711,200000,1e-06,20,0.1,11,False,-29.292564,19,-1.2183071,-0.6616889,-2.3574078,-0.7199268,-0.5317161,-2.3841858e-07,-1.0259792,-1.2336748,-2.3841858e-07,-2.1576717,-1.6701224
40,256.0,60.0,525.0,123.0,333.0,82.0,0.0,1.0,190.0,29.45,128.0,new,base_features20,TL,2,2,222.38360476493835,210000,1e-06,20,0.1,11,False,-32.465427,20,-1.2158127,-0.6760824,-2.382405,-0.7043842,-0.56250864,0.0,-1.1956972,-1.2682085,-2.3841858e-07,-2.2439077,-1.6984928
41,12348.0,1253.0,31503.0,3770.0,248073.0,7641.0,0.0,1.0,10844.0,487.15,175237.0,new,base_features20,TL,3,3,222.38360476493835,210000,1e-06,20,0.1,11,False,-32.465427,20,-1.2158127,-0.6760824,-2.382405,-0.7043842,-0.56250864,0.0,-1.1956972,-1.2682085,-2.3841858e-07,-2.2439077,-1.6984928
42,263.0,43.0,535.0,82.0,308.0,88.0,0.0,1.0,189.0,31.46,121.0,new,base_features21,TL,2,2,233.52908754348755,220000,1e-06,20,0.1,11,False,-35.553207,21,-1.2022383,-0.69377977,-2.3950913,-0.6745031,-0.6061586,-1.1920929e-07,-1.33685,-1.3194882,-2.3841858e-07,-2.346828,-1.7599099
43,11744.0,1062.0,29936.0,3124.0,227432.0,7685.0,0.0,1.0,10209.0,456.73,153226.0,new,base_features21,TL,3,3,233.52908754348755,220000,1e-06,20,0.1,11,False,-35.553207,21,-1.2022383,-0.69377977,-2.3950913,-0.6745031,-0.6061586,-1.1920929e-07,-1.33685,-1.3194882,-2.3841858e-07,-2.346828,-1.7599099
44,282.0,40.0,567.0,77.0,333.0,82.0,0.0,1.0,201.0,34.49,159.0,new,base_features22,TL,2,2,244.73151302337646,230000,1e-06,20,0.1,11,False,-38.295456,22,-1.1831023,-0.7170768,-2.4043212,-0.6389196,-0.64057136,0.0,-1.5120076,-1.3577836,-2.3841858e-07,-2.4674163,-1.8339221
45,12194.0,1057.0,30983.0,3117.0,233400.0,7660.0,0.0,1.0,10427.0,479.8,160841.0,new,base_features22,TL,3,3,244.73151302337646,230000,1e-06,20,0.1,11,False,-38.295456,22,-1.1831023,-0.7170768,-2.4043212,-0.6389196,-0.64057136,0.0,-1.5120076,-1.3577836,-2.3841858e-07,-2.4674163,-1.8339221
46,295.0,42.0,582.0,80.0,369.0,95.0,0.0,1.0,205.0,39.42,168.0,new,base_features23,TL,2,2,255.9953134059906,240000,1e-06,20,0.1,11,False,-41.28281,23,-1.1672535,-0.7413483,-2.4100916,-0.61760056,-0.65393084,-1.1920929e-07,-1.6955355,-1.4321223,-2.3841858e-07,-2.5898137,-1.8816984
47,13246.0,1110.0,32766.0,3223.0,251934.0,7693.0,0.0,1.0,11351.0,538.43,180278.0,new,base_features23,TL,3,3,255.9953134059906,240000,1e-06,20,0.1,11,False,-41.28281,23,-1.1672535,-0.7413483,-2.4100916,-0.61760056,-0.65393084,-1.1920929e-07,-1.6955355,-1.4321223,-2.3841858e-07,-2.5898137,-1.8816984
48,295.0,43.0,581.0,82.0,289.0,94.0,0.0,1.0,199.0,41.41,132.0,new,base_features24,TL,2,2,267.3099937438965,250000,1e-06,20,0.1,11,False,-44.52973,24,-1.1351144,-0.7675429,-2.4313893,-0.5998775,-0.6685819,-3.5762787e-07,-1.8889142,-1.5156125,-2.3841858e-07,-2.7236745,-1.9269698
49,13239.0,1107.0,32193.0,3231.0,250659.0,7626.0,0.0,1.0,11176.0,569.73,179352.0,new,base_features24,TL,3,3,267.3099937438965,250000,1e-06,20,0.1,11,False,-44.52973,24,-1.1351144,-0.7675429,-2.4313893,-0.5998775,-0.6685819,-3.5762787e-07,-1.8889142,-1.5156125,-2.3841858e-07,-2.7236745,-1.9269698
50,296.0,43.0,579.0,82.0,347.0,92.0,0.0,1.0,199.0,42.42,173.0,new,base_features25,TL,2,2,278.58197689056396,260000,1e-06,20,0.1,11,False,-48.325874,25,-1.1245815,-0.78691024,-2.3995001,-0.5901009,-0.66678214,-2.3841858e-07,-2.0678399,-1.5862113,-2.3841858e-07,-2.8430934,-1.9777942
51,12154.0,1046.0,29719.0,3087.0,245331.0,7802.0,0.0,1.0,9881.0,499.54,174937.0,new,base_features25,TL,3,3,278.58197689056396,260000,1e-06,20,0.1,11,False,-48.325874,25,-1.1245815,-0.78691024,-2.3995001,-0.5901009,-0.66678214,-2.3841858e-07,-2.0678399,-1.5862113,-2.3841858e-07,-2.8430934,-1.9777942
52,282.0,21.0,529.0,28.0,370.0,85.0,0.0,1.0,170.0,41.41,178.0,new,base_features26,TL,2,2,290.0449242591858,270000,1e-06,20,0.1,11,False,-51.84821,26,-1.0942955,-0.8146665,-2.3801935,-0.5718391,-0.66997325,0.0,-2.241479,-1.6631402,-4.7683716e-07,-2.9800162,-2.0601053
53,12894.0,847.0,29973.0,2453.0,263483.0,7522.0,0.0,1.0,9858.0,499.19,196911.0,new,base_features26,TL,3,3,290.0449242591858,270000,1e-06,20,0.1,11,False,-51.84821,26,-1.0942955,-0.8146665,-2.3801935,-0.5718391,-0.66997325,0.0,-2.241479,-1.6631402,-4.7683716e-07,-2.9800162,-2.0601053
54,280.0,21.0,520.0,28.0,312.0,92.0,0.0,1.0,164.0,45.42,140.0,new,base_features27,TL,2,2,301.40554189682007,280000,1e-06,20,0.1,11,False,-54.525383,27,-1.043791,-0.8519121,-2.3700829,-0.5642564,-0.64841473,2.3841858e-07,-2.4369373,-1.756878,-4.7683716e-07,-3.1422493,-2.1531835
55,12493.0,846.0,27390.0,2434.0,276048.0,6968.0,0.0,1.0,8380.0,475.94,219258.0,new,base_features27,TL,3,3,301.40554189682007,280000,1e-06,20,0.1,11,False,-54.525383,27,-1.043791,-0.8519121,-2.3700829,-0.5642564,-0.64841473,2.3841858e-07,-2.4369373,-1.756878,-4.7683716e-07,-3.1422493,-2.1531835
56,289.0,21.0,516.0,28.0,298.0,101.0,0.0,1.0,152.0,45.42,149.0,new,base_features28,TL,2,2,312.81526613235474,290000,1e-06,20,0.1,11,False,-57.277225,28,-0.98109686,-0.89483565,-2.3527296,-0.5451457,-0.64590913,-3.5762787e-07,-2.6453824,-1.8869828,0.0,-3.3350477,-2.2840724
57,6044.0,587.0,10383.0,1521.0,62414.0,948.0,0.0,977.0,2392.0,438.05,60714.0,new,base_features28,TL,3,3,312.81526613235474,290000,1e-06,20,0.1,11,False,-57.277225,28,-0.98109686,-0.89483565,-2.3527296,-0.5451457,-0.64590913,-3.5762787e-07,-2.6453824,-1.8869828,0.0,-3.3350477,-2.2840724
58,278.0,41.0,493.0,77.0,309.0,80.0,0.0,1.0,139.0,43.43,159.0,new,base_features29,TL,2,2,324.48262000083923,300000,1e-06,20,0.1,11,False,-60.01756,29,-0.90497786,-0.9425546,-2.3268445,-0.54382753,-0.63309336,2.3841858e-07,-2.8703995,-2.005015,-4.7683716e-07,-3.5360382,-2.424324
59,7833.0,43.0,10942.0,67.0,71470.0,197.0,0.0,1.0,3156.0,405.16,70956.0,new,base_features29,TL,3,3,324.48262000083923,300000,1e-06,20,0.1,11,False,-60.01756,29,-0.90497786,-0.9425546,-2.3268445,-0.54382753,-0.63309336,2.3841858e-07,-2.8703995,-2.005015,-4.7683716e-07,-3.5360382,-2.424324
60,255.0,30.0,384.0,45.0,325.0,33.0,0.0,1.0,101.0,25.43,149.0,new,base_features30,TL,2,2,336.0784273147583,310000,1e-06,20,0.1,11,False,-61.775696,30,-0.8198845,-0.9963492,-2.2846775,-0.5078555,-0.60039794,-1.7881393e-07,-3.103026,-2.107376,-4.7683716e-07,-3.7596734,-2.5866227
61,8608.0,59.0,11801.0,101.0,85999.0,375.0,0.0,1.0,3406.0,447.55,85169.0,new,base_features30,TL,3,3,336.0784273147583,310000,1e-06,20,0.1,11,False,-61.775696,30,-0.8198845,-0.9963492,-2.2846775,-0.5078555,-0.60039794,-1.7881393e-07,-3.103026,-2.107376,-4.7683716e-07,-3.7596734,-2.5866227
62,298.0,18.0,492.0,24.0,337.0,79.0,0.0,1.0,131.0,47.44,172.0,new,base_features31,TL,2,2,347.619943857193,320000,1e-06,20,0.1,11,False,-64.29644,31,-0.74517405,-1.0518517,-2.220481,-0.5359006,-0.545526,-5.9604645e-08,-3.3011148,-2.2347968,-4.7683716e-07,-3.9568574,-2.7396588
63,9816.0,49.0,13350.0,86.0,117604.0,373.0,0.0,1.0,3846.0,455.01,116814.0,new,base_features31,TL,3,3,347.619943857193,320000,1e-06,20,0.1,11,False,-64.29644,31,-0.74517405,-1.0518517,-2.220481,-0.5359006,-0.545526,-5.9604645e-08,-3.3011148,-2.2347968,-4.7683716e-07,-3.9568574,-2.7396588
64,318.0,17.0,502.0,22.0,309.0,55.0,0.0,1.0,146.0,47.43,168.0,new,base_features32,TL,2,2,358.91054940223694,330000,1e-06,20,0.1,11,False,-65.36402,32,-0.6480965,-1.1202464,-2.13401,-0.52758884,-0.47910154,5.9604645e-08,-3.5819902,-2.3822052,-4.7683716e-07,-4.2126427,-2.8754773
65,9879.0,67.0,12949.0,118.0,110451.0,460.0,0.0,1.0,3664.0,441.64,108977.0,new,base_features32,TL,3,3,358.91054940223694,330000,1e-06,20,0.1,11,False,-65.36402,32,-0.6480965,-1.1202464,-2.13401,-0.52758884,-0.47910154,5.9604645e-08,-3.5819902,-2.3822052,-4.7683716e-07,-4.2126427,-2.8754773
66,305.0,17.0,453.0,22.0,305.0,27.0,0.0,1.0,130.0,42.43,171.0,new,base_features33,TL,2,2,370.3291153907776,340000,1e-06,20,0.1,11,False,-67.764755,33,-0.5817132,-1.1728133,-2.032426,-0.5009871,-0.3945619,-4.172325e-07,-3.7888045,-2.485592,-4.7683716e-07,-4.400999,-2.9967399
67,7655.0,249.0,9814.0,556.0,59008.0,395.0,0.0,1.0,2698.0,371.84,57485.0,new,base_features33,TL,3,3,370.3291153907776,340000,1e-06,20,0.1,11,False,-67.764755,33,-0.5817132,-1.1728133,-2.032426,-0.5009871,-0.3945619,-4.172325e-07,-3.7888045,-2.485592,-4.7683716e-07,-4.400999,-2.9967399
68,299.0,17.0,414.0,22.0,313.0,14.0,0.0,1.0,125.0,35.44,180.0,new,base_features34,TL,2,2,381.75815081596375,350000,1e-06,20,0.1,11,False,-69.991585,34,-0.5444085,-1.2160114,-1.9085783,-0.47725564,-0.30873764,2.3841858e-07,-3.948014,-2.639213,-4.7683716e-07,-4.5674334,-3.088192
69,10497.0,124.0,13264.0,247.0,122687.0,543.0,0.0,1.0,3473.0,480.35,120627.0,new,base_features34,TL,3,3,381.75815081596375,350000,1e-06,20,0.1,11,False,-69.991585,34,-0.5444085,-1.2160114,-1.9085783,-0.47725564,-0.30873764,2.3841858e-07,-3.948014,-2.639213,-4.7683716e-07,-4.5674334,-3.088192
70,324.0,21.0,500.0,28.0,339.0,48.0,0.0,1.0,139.0,45.45,182.0,new,base_features35,TL,2,2,393.2732813358307,360000,1e-06,20,0.1,11,False,-72.30396,35,-0.47827342,-1.2535417,-1.7983649,-0.47370303,-0.22215033,-2.682209e-07,-4.105878,-2.7753496,-4.7683716e-07,-4.7229123,-3.1938953
71,10739.0,73.0,13127.0,122.0,127113.0,505.0,0.0,1.0,3479.0,404.75,125295.0,new,base_features35,TL,3,3,393.2732813358307,360000,1e-06,20,0.1,11,False,-72.30396,35,-0.47827342,-1.2535417,-1.7983649,-0.47370303,-0.22215033,-2.682209e-07,-4.105878,-2.7753496,-4.7683716e-07,-4.7229123,-3.1938953
72,304.0,17.0,421.0,22.0,294.0,20.0,0.0,1.0,109.0,37.44,162.0,new,base_features36,TL,2,2,404.6430480480194,370000,1e-06,20,0.1,11,False,-74.95296,36,-0.4462791,-1.2856753,-1.6853718,-0.5044988,-0.1253792,2.9802322e-08,-4.204589,-2.8794835,-4.7683716e-07,-4.8077593,-3.2314649
73,11651.0,435.0,15729.0,1042.0,160215.0,595.0,0.0,1.0,4328.0,465.59,156070.0,new,base_features36,TL,3,3,404.6430480480194,370000,1e-06,20,0.1,11,False,-74.95296,36,-0.4462791,-1.2856753,-1.6853718,-0.5044988,-0.1253792,2.9802322e-08,-4.204589,-2.8794835,-4.7683716e-07,-4.8077593,-3.2314649
74,306.0,17.0,469.0,22.0,347.0,49.0,0.0,1.0,123.0,53.44,200.0,new,base_features37,TL,2,2,416.15360140800476,380000,1e-06,20,0.1,11,False,-77.24674,37,-0.349984,-1.3379791,-1.5828608,-0.45731777,-0.10628533,-7.748604e-07,-4.36959,-3.004977,-4.7683716e-07,-4.986634,-3.37881
75,14824.0,823.0,23778.0,2173.0,280062.0,1474.0,0.0,2214.0,5793.0,518.82,275760.0,new,base_features37,TL,3,3,416.15360140800476,380000,1e-06,20,0.1,11,False,-77.24674,37,-0.349984,-1.3379791,-1.5828608,-0.45731777,-0.10628533,-7.748604e-07,-4.36959,-3.004977,-4.7683716e-07,-4.986634,-3.37881
76,65.0,18.0,95.0,28.0,165.0,8.0,0.0,1.0,26.0,18.18,31.0,new,base_features38,TL,2,2,426.81900095939636,390000,1e-06,20,0.1,11,False,-74.16185,38,-0.16853617,-1.4056733,-1.1990429,-0.31988454,0.22635937,-1.6391277e-07,-4.696743,-3.0247462,-4.7683716e-07,-5.269364,-3.5034018
77,99.0,22.0,120.0,33.0,189.0,8.0,0.0,1.0,40.0,23.62,51.0,new,base_features38,TL,3,3,426.81900095939636,390000,1e-06,20,0.1,11,False,-74.16185,38,-0.16853617,-1.4056733,-1.1990429,-0.31988454,0.22635937,-1.6391277e-07,-4.696743,-3.0247462,-4.7683716e-07,-5.269364,-3.5034018
