,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
81,33,23,49,33,182,7,0,1,6,18.66,39.0,new,experiments/results/AT_2_2/labels_2h/81.onnx,AT,2,2,7907.5282571315765,4050000,1e-05,20,0.1,23,True,10000,True,10000,True,True,81
82,35,27,58,43,205,17,0,3,4,19.62,32.0,new,experiments/results/AT_2_2/labels_2h/82.onnx,AT,2,2,8000.62221622467,4100000,1e-05,20,0.1,23,True,10000,True,10000,True,True,82
83,37,27,62,43,202,19,0,1,9,20.18,31.0,new,experiments/results/AT_2_2/labels_2h/83.onnx,AT,2,2,8094.909859895706,4150000,1e-05,20,0.1,23,True,10000,True,10000,True,True,83
84,29,23,45,33,184,11,0,3,2,18.66,23.0,new,experiments/results/AT_2_2/labels_2h/84.onnx,AT,2,2,8190.784059524536,4200000,1e-05,20,0.1,23,True,10000,True,10000,True,True,84
85,25,20,39,30,181,9,0,2,0,18.66,26.0,new,experiments/results/AT_2_2/labels_2h/85.onnx,AT,2,2,8285.063557386398,4250000,1e-05,20,0.1,23,True,10000,True,10000,True,True,85
86,33,23,51,33,166,10,0,3,4,19.14,29.0,new,experiments/results/AT_2_2/labels_2h/86.onnx,AT,2,2,8380.60178899765,4300000,1e-05,20,0.1,23,True,10000,True,10000,True,True,86
87,33,27,51,41,201,6,0,2,8,18.66,26.0,new,experiments/results/AT_2_2/labels_2h/87.onnx,AT,2,2,8475.935694694519,4350000,1e-05,20,0.1,23,True,10000,True,10000,True,True,87
88,29,23,39,33,176,6,0,2,6,18.18,17.0,new,experiments/results/AT_2_2/labels_2h/88.onnx,AT,2,2,8570.396667003632,4400000,1e-05,20,0.1,23,True,10000,True,10000,True,True,88
89,30,20,43,30,196,9,0,3,3,19.14,35.0,new,experiments/results/AT_2_2/labels_2h/89.onnx,AT,2,2,8664.696761846542,4450000,1e-05,20,0.1,23,True,10000,True,10000,True,True,89
90,31,22,51,35,200,15,0,1,3,19.14,31.0,new,experiments/results/AT_2_2/labels_2h/90.onnx,AT,2,2,8761.257403850555,4500000,1e-05,20,0.1,23,True,10000,True,10000,True,True,90
91,29,23,43,33,172,12,0,3,4,18.66,29.0,new,experiments/results/AT_2_2/labels_2h/91.onnx,AT,2,2,8855.665842533112,4550000,1e-05,20,0.1,23,True,10000,True,10000,True,True,91
92,34,25,59,39,186,20,0,1,8,19.62,33.0,new,experiments/results/AT_2_2/labels_2h/92.onnx,AT,2,2,8951.70590209961,4600000,1e-05,20,0.1,23,True,10000,True,10000,True,True,92
93,27,25,41,38,163,11,0,3,2,18.18,23.0,new,experiments/results/AT_2_2/labels_2h/93.onnx,AT,2,2,9047.64918589592,4650000,1e-05,20,0.1,23,True,10000,True,10000,True,True,93
94,31,23,47,33,205,6,0,3,6,19.14,32.0,new,experiments/results/AT_2_2/labels_2h/94.onnx,AT,2,2,9142.442088365555,4700000,1e-05,20,0.1,23,True,10000,True,10000,True,True,94
95,25,20,39,30,201,10,0,4,0,18.18,27.0,new,experiments/results/AT_2_2/labels_2h/95.onnx,AT,2,2,9237.901497602463,4750000,1e-05,20,0.1,23,True,10000,True,10000,True,True,95
96,31,25,51,38,198,14,0,3,4,18.66,21.0,new,experiments/results/AT_2_2/labels_2h/96.onnx,AT,2,2,9332.69826412201,4800000,1e-05,20,0.1,23,True,10000,True,10000,True,True,96
97,24,20,36,30,180,6,0,3,3,18.18,25.0,new,experiments/results/AT_2_2/labels_2h/97.onnx,AT,2,2,9429.58094239235,4850000,1e-05,20,0.1,23,True,10000,True,10000,True,True,97
98,27,20,40,30,183,6,0,3,3,18.66,27.0,new,experiments/results/AT_2_2/labels_2h/98.onnx,AT,2,2,9524.851897001266,4900000,1e-05,20,0.1,23,True,10000,True,10000,True,True,98
99,30,23,46,33,191,12,0,3,3,18.66,26.0,new,experiments/results/AT_2_2/labels_2h/99.onnx,AT,2,2,9620.707506418228,4950000,1e-05,20,0.1,23,True,10000,True,10000,True,True,99
100,29,23,47,33,166,12,0,2,0,19.14,25.0,new,experiments/results/AT_2_2/labels_2h/100.onnx,AT,2,2,9717.56100654602,5000000,1e-05,20,0.1,23,True,10000,True,10000,True,True,100
