,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
180,15001,0,15001,0,544914,1,0,0,0,0.0,544012.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,13,1,0.027529114685987146
181,14707,0,15001,0,503123,1,0,0,0,0.0,502174.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,13,2,0.02981577069623134
182,13271,0,15001,0,421182,1,0,0,0,0.0,420229.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,13,3,0.03561643185131368
183,12879,0,15001,0,392680,1,0,0,0,0.0,391726.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,13,4,0.038201589080167055
184,13162,0,15001,0,376842,1,0,0,0,0.0,375917.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,13,5,0.039807134024339115
185,12560,0,15001,0,353670,1,0,0,0,0.0,352672.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,13,6,0.04241524585065174
186,12445,0,15001,0,340554,1,0,0,0,0.0,339532.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,13,7,0.044048814578598404
187,12372,0,15001,0,336623,1,0,0,0,0.0,335562.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,13,8,0.04456320572272245
188,12184,0,15001,0,316733,1,0,0,0,0.0,315712.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,13,9,0.04736165792639226
189,12128,0,15001,0,306039,1,0,0,0,0.0,305010.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,13,10,0.04901662859962293
190,13158,0,15001,0,339884,1,0,0,0,0.0,338851.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,13,11,0.044135646279318826
191,13362,0,15001,0,338976,1,0,0,0,0.0,337944.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,13,12,0.044253870480506
192,12991,0,15001,0,331081,1,0,0,0,0.0,330088.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,13,13,0.04530915395326219
193,12822,0,15001,0,319365,1,0,0,0,0.0,318328.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,13,14,0.046971333740391086
194,13013,0,15001,0,324286,1,0,0,0,0.0,323231.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,13,15,0.04625854955193872
195,15001,0,15001,0,559037,1,0,0,0,0.0,558112.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,14,1,0.02683364428472534
196,14063,0,15001,0,460291,1,0,0,0,0.0,459344.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,14,2,0.03259025268797348
197,13437,0,15001,0,414111,1,0,0,0,0.0,413144.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,14,3,0.03622458712760589
198,13201,0,15001,0,392912,1,0,0,0,0.0,391917.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,14,4,0.03817903245510445
199,12877,0,15001,0,359491,1,0,0,0,0.0,358548.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,14,5,0.041728443827522804
200,12721,0,15001,0,339258,1,0,0,0,0.0,338302.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,14,6,0.04421708552193316
201,12932,0,15001,0,345011,1,0,0,0,0.0,343994.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,14,7,0.04347977310868349
202,12353,0,15001,0,309819,1,0,0,0,0.0,308812.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,14,8,0.0484185927912749
203,12765,0,15001,0,317308,1,0,0,0,0.0,316222.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,14,9,0.047275832944646844
204,13038,0,15001,0,327567,1,0,0,0,0.0,326492.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,14,10,0.045795211361339815
205,12830,0,15001,0,322476,1,0,0,0,0.0,321400.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,14,11,0.04651819050099852
206,12732,0,15001,0,313056,1,0,0,0,0.0,312012.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,14,12,0.047917944393335375
207,12725,0,15001,0,301440,1,0,0,0,0.0,300425.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,14,13,0.04976446390658174
208,12809,0,15001,0,292035,1,0,0,0,0.0,290918.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,14,14,0.05136713065214786
209,13362,0,15001,0,311194,1,0,0,0,0.0,310149.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,14,15,0.04820465690212536
210,15001,0,15001,0,549923,1,0,0,0,0.0,549005.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,15,1,0.027278364425565034
211,13876,0,15001,0,461009,1,0,0,0,0.0,460066.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,15,2,0.032539494890555284
212,13392,0,15001,0,421796,1,0,0,0,0.0,420850.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,15,3,0.035564585723904446
213,12907,0,15001,0,386175,1,0,0,0,0.0,385157.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,15,4,0.03884508318767398
214,12896,0,15001,0,372385,1,0,0,0,0.0,371404.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,15,5,0.04028357748029593
215,12532,0,15001,0,352611,1,0,0,0,0.0,351628.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,15,6,0.04254263196553709
216,12303,0,15001,0,332849,1,0,0,0,0.0,331804.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,15,7,0.04506848450799011
217,12400,0,15001,0,335270,1,0,0,0,0.0,334151.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,15,8,0.04474304292063113
218,12419,0,15001,0,322508,1,0,0,0,0.0,321443.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,15,9,0.04651357485705781
219,12231,0,15001,0,313506,1,0,0,0,0.0,312380.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,15,10,0.04784916397134345
220,12342,0,15001,0,315981,1,0,0,0,0.0,314843.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,15,11,0.047474373459163687
221,12505,0,15001,0,307092,1,0,0,0,0.0,306028.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,15,12,0.048848553527933
222,13068,0,15001,0,325964,1,0,0,0,0.0,324901.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,15,13,0.0460204194328208
223,12866,0,15001,0,316067,1,0,0,0,0.0,314973.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,15,14,0.04746145595712301
224,13298,0,15001,0,328472,1,0,0,0,0.0,327407.0,true,False,new,experiments/results/TA_2_2/boolean/206.onnx,TA,15,15,0.04566903723909496
