,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
166,515.0,37.0,651.0,42.0,2811.0,14.0,0.0,1.0,39.0,42.7,2596.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,12,2
167,92.0,36.0,97.0,40.0,797.0,2.0,0.0,5.0,1.0,63.34,636.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,12,3
168,97.0,36.0,104.0,40.0,1048.0,2.0,0.0,6.0,1.0,68.49,865.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,12,4
169,98.0,36.0,105.0,40.0,802.0,2.0,0.0,6.0,0.0,68.65,599.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,12,5
170,98.0,36.0,105.0,40.0,865.0,2.0,0.0,6.0,0.0,70.82,656.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,12,6
171,98.0,36.0,105.0,40.0,819.0,2.0,0.0,6.0,0.0,71.0,634.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,12,7
172,98.0,36.0,105.0,40.0,801.0,2.0,0.0,6.0,0.0,72.19,612.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,12,8
173,98.0,36.0,105.0,40.0,946.0,2.0,0.0,6.0,0.0,73.37,730.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,12,9
174,98.0,36.0,105.0,40.0,802.0,2.0,0.0,6.0,0.0,72.55,607.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,12,10
175,98.0,36.0,105.0,40.0,765.0,2.0,0.0,6.0,0.0,72.74,581.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,12,11
176,98.0,36.0,105.0,40.0,859.0,2.0,0.0,6.0,0.0,74.01,653.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,12,12
177,98.0,36.0,105.0,40.0,1049.0,2.0,0.0,6.0,0.0,76.24,837.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,12,13
178,98.0,36.0,105.0,40.0,788.0,2.0,0.0,6.0,0.0,60.98,591.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,12,14
179,98.0,36.0,105.0,40.0,838.0,2.0,0.0,6.0,0.0,15.32,620.0,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,12,15
180,,,,,,,,,,,,new,experiments/results/TL_2_2/5mill_JE_D/75.onnx,TL,13,1
