,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
29,678,113,1080,192,650,91,0,1,150,49.65,333.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//10.onnx,DP,2,9,1.6615384615384616,10
30,2510,58,3599,66,2075,261,2,1,479,48.02,1140.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//10.onnx,DP,3,9,1.7344578313253012,10
31,3573,0,5001,0,3074,0,0,0,629,0.0,2729.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//10.onnx,DP,4,9,1.6268705270006507,10
32,12,0,11,0,194,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//11.onnx,DP,1,9,0.05670103092783505,11
33,673,113,1068,192,582,99,0,1,149,53.64,268.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//11.onnx,DP,2,9,1.8350515463917525,11
34,1960,58,2950,66,1888,228,0,1,389,83.42,1065.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//11.onnx,DP,3,9,1.5625,11
35,3592,0,5001,0,3089,0,0,0,444,0.0,2760.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//11.onnx,DP,4,9,1.618970540628035,11
36,12,0,11,0,193,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//12.onnx,DP,1,9,0.05699481865284974,12
37,675,135,1120,226,648,109,0,1,167,54.65,341.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//12.onnx,DP,2,9,1.728395061728395,12
38,2646,87,4843,110,4528,1015,0,1,715,167.34,1517.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//12.onnx,DP,3,9,1.0695671378091873,12
39,3623,0,5001,0,3549,0,0,0,434,0.0,3220.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//12.onnx,DP,4,9,1.4091293322062552,12
40,12,0,11,0,194,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//13.onnx,DP,1,9,0.05670103092783505,13
41,676,113,1096,192,607,99,0,1,161,53.64,297.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//13.onnx,DP,2,9,1.8056013179571664,13
42,2626,87,4842,110,4650,1024,1,1,751,221.7,1559.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//13.onnx,DP,3,9,1.0412903225806451,13
43,3662,0,5001,0,3985,0,0,0,372,0.0,3655.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//13.onnx,DP,4,9,1.2549560853199497,13
44,12,0,11,0,201,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//15.onnx,DP,1,9,0.05472636815920398,15
45,675,152,1099,262,675,76,1,1,187,53.76,358.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//15.onnx,DP,2,9,1.6281481481481481,15
46,2630,87,4853,110,2626,323,2,1,746,165.48,1479.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//15.onnx,DP,3,9,1.848057882711348,15
47,3329,0,5001,0,3746,0,0,0,676,0.0,3394.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//15.onnx,DP,4,9,1.3350240256273358,15
48,12,0,11,0,202,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//16.onnx,DP,1,9,0.054455445544554455,16
49,680,130,1131,228,581,58,2,1,167,43.65,291.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//16.onnx,DP,2,9,1.9466437177280551,16
50,2558,87,4979,110,2722,341,1,1,736,171.97,1659.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//16.onnx,DP,3,9,1.8291697281410728,16
51,3460,0,5001,0,4223,0,0,0,571,0.0,3893.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//16.onnx,DP,4,9,1.184229220932986,16
52,12,0,11,0,197,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//17.onnx,DP,1,9,0.05583756345177665,17
53,677,130,1116,228,585,71,2,1,171,47.65,302.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//17.onnx,DP,2,9,1.9076923076923078,17
54,2531,115,4666,138,2962,394,2,1,605,166.93,1694.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//17.onnx,DP,3,9,1.575286968264686,17
55,3432,0,5001,0,3906,0,0,0,616,0.0,3517.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//17.onnx,DP,4,9,1.2803379416282643,17
56,12,0,11,0,193,0,0,0,1,0.0,12.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//18.onnx,DP,1,9,0.05699481865284974,18
57,633,54,918,73,533,29,2,1,133,29.65,267.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//18.onnx,DP,2,9,1.722326454033771,18
58,2329,87,4423,110,3006,521,2,1,537,133.93,1518.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//18.onnx,DP,3,9,1.4713905522288755,18
59,3566,0,5001,0,4462,0,0,0,526,0.0,4124.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//18.onnx,DP,4,9,1.1207978484984311,18
60,12,0,11,0,199,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//22.onnx,DP,1,9,0.05527638190954774,22
61,577,76,868,107,472,21,4,1,156,26.66,229.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//22.onnx,DP,2,9,1.8389830508474576,22
62,305,58,338,66,408,4,5,1,0,16.58,175.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//22.onnx,DP,3,9,0.8284313725490197,22
63,1247,81,1453,101,1184,4,14,1,0,137.63,926.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/COMPLETE_components_by_state_DP_2_k_over_boolean//COMPLETE_components_by_state_DP_2_9_over_boolean//22.onnx,DP,4,9,1.227195945945946,22
