,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
43,2663,70,3740,78,2395,267,9,1,303,79.7,1503.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,3,13,1.5615866388308977,13
44,3552,0,5001,0,5044,0,0,0,0,0.0,4660.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,4,13,0.9914750198255353,13
45,16,0,15,0,171,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,1,13,0.08771929824561403,15
46,212,47,252,51,308,12,0,1,13,25.14,120.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,2,13,0.8181818181818182,15
47,2145,70,3118,78,1962,265,7,1,247,63.91,1193.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,3,13,1.5891946992864423,15
48,3038,0,5001,0,4158,0,0,0,32,0.0,3684.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,4,13,1.2027417027417027,15
49,16,0,15,0,167,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,1,13,0.08982035928143713,16
50,193,47,217,51,281,4,0,1,13,23.62,103.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,2,13,0.7722419928825622,16
51,1571,110,2035,142,1111,5,17,1,162,127.67,797.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,3,13,1.8316831683168318,16
52,2890,0,5001,0,4050,0,0,0,0,0.0,3596.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,4,13,1.2348148148148148,16
53,16,0,15,0,167,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,1,13,0.08982035928143713,17
54,893,192,1481,329,705,184,1,1,163,102.45,303.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,2,13,2.100709219858156,17
55,3023,0,5001,0,3461,372,1,0,243,0.0,2289.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,3,13,1.444958104594048,17
56,16,0,15,0,168,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,1,13,0.08928571428571429,18
57,1291,192,2373,329,1088,120,0,1,192,45.63,660.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,2,13,2.1810661764705883,18
58,3386,0,5001,0,3150,0,0,0,0,0.0,2822.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,3,13,1.5876190476190477,18
59,16,0,15,0,166,0,0,0,1,0.0,14.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,1,13,0.09036144578313253,22
60,839,162,1441,283,774,174,0,1,60,115.54,369.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,2,13,1.8617571059431524,22
61,3190,0,5001,0,3831,393,9,0,69,0.0,2674.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,3,13,1.3054032889584966,22
62,16,0,15,0,166,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,1,13,0.09036144578313253,24
63,1324,192,2629,329,1070,148,0,1,33,73.07,606.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,2,13,2.4570093457943925,24
64,3217,0,5001,0,3097,0,0,0,0,0.0,2800.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,3,13,1.6147885050048434,24
65,16,0,15,0,166,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,1,13,0.09036144578313253,26
66,938,192,1733,329,804,177,0,1,93,140.39,328.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,2,13,2.1554726368159205,26
67,1908,0,5001,0,1660,0,0,0,0,0.0,1017.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,3,13,3.0126506024096384,26
68,16,0,15,0,169,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,1,13,0.08875739644970414,27
69,147,47,162,51,262,4,1,1,2,23.14,91.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,2,13,0.6183206106870229,27
70,1940,98,2556,134,1828,216,6,1,20,139.25,1249.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,3,13,1.3982494529540481,27
71,3127,0,5001,0,4312,0,1,0,2,0.0,3925.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,4,13,1.159786641929499,27
72,16,0,15,0,167,0,0,0,1,0.0,15.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,1,13,0.08982035928143713,28
73,546,61,934,79,462,4,0,1,5,37.43,206.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,2,13,2.0216450216450217,28
74,3216,0,5001,0,3794,481,0,0,0,0.0,2749.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,3,13,1.3181338956246704,28
75,16,0,15,0,168,0,0,0,1,0.0,13.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results/boolean_DP_2_k_over_boolean/boolean_DP_2_13_over_boolean/,DP,1,13,0.08928571428571429,30
