,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms
102,2443,2443,3592,3592,6376,182,0,1,0,126.02,4805.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,7,13,0.5633626097867002
103,2609,2609,3841,3841,7489,184,0,1,0,234.85,5680.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,7,14,0.5128855654960609
104,2775,2775,4090,4090,8394,186,0,1,0,90.09,6414.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,7,15,0.4872527996187753
105,767,767,1022,1022,1115,256,0,1,0,131.15,595.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,8,1,0.9165919282511211
106,1245,1245,1721,1721,2318,331,0,1,0,138.92,1512.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,8,2,0.7424503882657464
107,1573,1573,2213,2213,3159,322,0,1,0,113.07,2252.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,8,3,0.7005381449825894
108,1901,1901,2705,2705,4363,324,0,1,0,205.92,3202.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,8,4,0.6199862479944992
109,2229,2229,3197,3197,5979,326,0,1,0,53.18,4476.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,8,5,0.5347048001338016
110,2557,2557,3689,3689,7561,328,0,1,0,156.25,5746.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,8,6,0.4878984261341092
111,2885,2885,4181,4181,9623,330,0,1,0,206.8,7424.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,8,7,0.43447989192559494
112,3213,3213,4673,4673,11942,332,0,1,0,262.87,9321.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,8,8,0.39130798861162286
113,3541,3541,5165,5165,13722,334,0,1,0,135.59,10656.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,8,9,0.3764028567264247
114,3869,3869,5657,5657,16495,336,0,1,0,273.92,12797.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,8,10,0.34295240982115793
115,4197,4197,6149,6149,19588,338,0,1,0,212.76,15450.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,8,11,0.3139166836838881
116,4525,4525,6641,6641,22004,340,0,1,0,260.41,17350.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,8,12,0.30180876204326484
117,4853,4853,7133,7133,25130,342,0,1,0,388.53,19839.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,8,13,0.28384401114206126
118,5181,5181,7625,7625,29308,344,0,1,0,194.86,23173.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,8,14,0.2601678722533097
119,5509,5509,8117,8117,32550,346,0,1,0,223.02,25901.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,8,15,0.24937019969278035
120,1535,1535,2046,2046,2508,512,0,1,0,154.26,1451.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,9,1,0.8157894736842105
121,2501,2501,3457,3457,8416,653,0,1,0,239.99,5821.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,9,2,0.41076520912547526
122,3151,3151,4432,4432,11960,642,0,1,0,193.63,8714.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,9,3,0.3705685618729097
123,3801,3801,5407,5407,17400,644,0,1,0,51.16,13010.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,9,4,0.3107471264367816
124,4451,4451,6382,6382,23064,646,0,1,0,194.11,17612.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,9,5,0.2767082899757197
125,5101,5101,7357,7357,29715,648,0,1,0,190.75,22698.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,9,6,0.24758539458186102
126,5751,5751,8332,8332,38292,650,0,1,0,210.76,29866.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,9,7,0.21759114175284655
127,6401,6401,9307,9307,45589,652,0,1,0,202.72,35453.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,9,8,0.20415012393340498
128,7051,7051,10282,10282,57765,654,0,1,0,294.56,45534.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,9,9,0.1779970570414611
129,7701,7701,11257,11257,66985,656,0,1,0,107.13,53029.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,9,10,0.1680525490781518
130,8351,8351,12232,12232,79304,658,0,1,0,230.37,63307.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,9,11,0.1542419045697569
131,9001,9001,13207,13207,92551,660,0,1,0,223.1,74431.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,9,12,0.14269970070555693
132,9651,9651,14182,14182,101978,662,0,1,0,131.33,81543.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,9,13,0.13906921100629546
133,10201,0,15001,0,114206,632,0,0,0,0.0,93229.0,true,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,9,14,0.13135036688089943
134,3071,3071,4094,4094,9258,1024,0,1,0,241.86,5379.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,10,1,0.44221214085115573
135,5013,5013,6929,6929,32389,1295,0,1,0,101.07,22220.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,10,2,0.2139306554694495
136,6305,6305,8867,8867,50109,1282,0,1,0,126.45,36540.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,10,3,0.17695423975732902
137,7597,7597,10805,10805,71735,1284,0,1,0,303.95,53414.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,10,4,0.15062382379591552
138,8889,8889,12743,12743,96838,1286,0,1,0,166.44,73405.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,10,5,0.13159090439703422
139,10181,10181,14681,14681,127810,1288,0,1,0,156.58,98692.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,10,6,0.11486581644628746
140,10416,0,15001,0,116808,1000,0,0,0,0.0,94360.0,true,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,10,7,0.12842442298472706
141,6143,6143,8190,8190,38203,2048,0,1,0,111.39,21297.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,11,1,0.2143810695495118
142,10037,10037,13873,13873,139490,2577,0,1,0,156.71,94975.0,false,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,11,2,0.09945515807584773
143,10822,0,15001,0,133322,1872,0,0,0,0.0,103672.0,true,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,11,3,0.11251706395043579
144,11304,0,15001,0,130089,3698,0,0,0,0.0,76320.0,true,False,new,experiments/results/BW_2_2/labelsThatReach/74.onnx,BW,12,1,0.11531336239036352
