,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,avg q,idx
55,4090.492415189743,2750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-19.252708,55
56,4162.283493757248,2800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-17.124168,56
57,4236.3744950294495,2850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-19.302658,57
58,4308.8449602127075,2900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-18.038874,58
59,4382.377026557922,2950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-21.01948,59
60,4454.759738922119,3000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-19.65432,60
61,4530.8907725811005,3050000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.436413,61
62,4602.8577172756195,3100000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-16.019974,62
63,4676.36071395874,3150000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-21.240322,63
64,4748.989940881729,3200000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-21.013876,64
65,4827.807403802872,3250000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-17.965433,65
66,4900.881062746048,3300000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-19.35031,66
67,4973.283208608627,3350000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-20.817482,67
68,5045.749672174454,3400000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-18.29242,68
69,5120.795201063156,3450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-18.339724,69
70,5194.301202297211,3500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-20.603428,70
71,5267.31174492836,3550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-21.91594,71
72,5339.643816232681,3600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.93615,72
73,5412.116506099701,3650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.492987,73
74,5488.834990978241,3700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-19.3436,74
75,5562.17472743988,3750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-20.42635,75
76,5634.910643577576,3800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.241165,76
77,5706.834848165512,3850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.34564,77
78,5780.812155008316,3900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.141064,78
79,5852.821698188782,3950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-21.366604,79
80,5924.843500614166,4000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.892185,80
81,5996.845422029495,4050000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-21.382547,81
82,6069.819859981537,4100000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.107256,82
83,6142.077207565308,4150000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.140617,83
84,6214.514344215393,4200000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.15651,84
85,6290.237124204636,4250000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.092548,85
86,6363.7540826797485,4300000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.206448,86
87,6436.378517150879,4350000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.89047,87
88,6508.620646238327,4400000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-20.809195,88
89,6581.0717697143555,4450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.874016,89
90,6653.130704164505,4500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-23.27775,90
91,6728.169718742371,4550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-24.491655,91
92,6803.238749504089,4600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.28355,92
93,6875.527014017105,4650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-21.038494,93
94,6949.349767208099,4700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-20.945732,94
95,7022.111687421799,4750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.501987,95
96,7094.316848278046,4800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.440126,96
97,7166.5765953063965,4850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.551609,97
98,7238.758668422699,4900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-21.868591,98
99,7311.7857501506805,4950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-22.932934,99
100,7387.421191930771,5000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,-21.217463,100
