,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
173,6,6,8,8,180,2,0,1,0,17.7,17.0,false,False,new,experiments/results/AT_2_2/boolean/43.onnx,AT,1,2,0.044444444444444446,43
174,15,0,23,0,191,6,0,0,1,0.0,28.0,false,False,new,experiments/results/AT_2_2/boolean/43.onnx,AT,2,1,0.12041884816753927,43
175,29,27,50,43,201,16,0,1,0,20.66,32.0,false,False,new,experiments/results/AT_2_2/boolean/43.onnx,AT,2,2,0.24875621890547264,43
176,6,6,8,8,176,2,0,1,0,17.7,14.0,false,False,new,experiments/results/AT_2_2/boolean/45.onnx,AT,1,1,0.045454545454545456,45
177,6,6,8,8,173,2,0,1,0,17.7,15.0,false,False,new,experiments/results/AT_2_2/boolean/45.onnx,AT,1,2,0.046242774566473986,45
178,20,0,34,0,191,12,0,0,1,0.0,24.0,false,False,new,experiments/results/AT_2_2/boolean/45.onnx,AT,2,1,0.17801047120418848,45
179,27,22,47,35,205,17,0,1,0,20.66,31.0,false,False,new,experiments/results/AT_2_2/boolean/45.onnx,AT,2,2,0.22926829268292684,45
180,6,6,8,8,178,2,0,1,0,17.7,15.0,false,False,new,experiments/results/AT_2_2/boolean/46.onnx,AT,1,1,0.0449438202247191,46
181,6,6,8,8,176,2,0,1,0,17.7,13.0,false,False,new,experiments/results/AT_2_2/boolean/46.onnx,AT,1,2,0.045454545454545456,46
182,20,0,34,0,195,11,0,0,1,0.0,30.0,false,False,new,experiments/results/AT_2_2/boolean/46.onnx,AT,2,1,0.17435897435897435,46
183,29,27,52,45,208,20,0,1,0,21.14,46.0,false,False,new,experiments/results/AT_2_2/boolean/46.onnx,AT,2,2,0.25,46
184,6,6,8,8,178,2,0,1,0,17.7,15.0,false,False,new,experiments/results/AT_2_2/boolean/48.onnx,AT,1,1,0.0449438202247191,48
185,6,6,8,8,176,2,0,1,0,17.7,14.0,false,False,new,experiments/results/AT_2_2/boolean/48.onnx,AT,1,2,0.045454545454545456,48
186,17,0,25,0,185,7,0,0,1,0.0,24.0,false,False,new,experiments/results/AT_2_2/boolean/48.onnx,AT,2,1,0.13513513513513514,48
187,24,23,37,33,212,5,0,1,0,20.66,42.0,false,False,new,experiments/results/AT_2_2/boolean/48.onnx,AT,2,2,0.17452830188679244,48
188,6,6,8,8,179,2,0,1,0,17.7,11.0,false,False,new,experiments/results/AT_2_2/boolean/49.onnx,AT,1,1,0.0446927374301676,49
189,6,6,8,8,181,2,0,1,0,17.7,14.0,false,False,new,experiments/results/AT_2_2/boolean/49.onnx,AT,1,2,0.04419889502762431,49
190,15,0,20,0,182,4,0,0,1,0.0,19.0,false,False,new,experiments/results/AT_2_2/boolean/49.onnx,AT,2,1,0.10989010989010989,49
191,21,20,34,30,192,8,0,1,0,20.66,27.0,false,False,new,experiments/results/AT_2_2/boolean/49.onnx,AT,2,2,0.17708333333333334,49
192,6,6,8,8,179,2,0,2,0,17.7,12.0,false,False,new,experiments/results/AT_2_2/boolean/50.onnx,AT,1,1,0.0446927374301676,50
193,6,6,8,8,175,2,0,2,0,17.7,14.0,false,False,new,experiments/results/AT_2_2/boolean/50.onnx,AT,1,2,0.045714285714285714,50
194,15,0,23,0,189,7,0,0,1,0.0,22.0,false,False,new,experiments/results/AT_2_2/boolean/50.onnx,AT,2,1,0.12169312169312169,50
195,27,27,44,43,199,14,0,1,0,20.66,33.0,false,False,new,experiments/results/AT_2_2/boolean/50.onnx,AT,2,2,0.22110552763819097,50
196,6,6,8,8,174,2,0,2,0,17.7,13.0,false,False,new,experiments/results/AT_2_2/boolean/51.onnx,AT,1,1,0.04597701149425287,51
197,6,6,8,8,179,2,0,2,0,17.73,16.0,false,False,new,experiments/results/AT_2_2/boolean/51.onnx,AT,1,2,0.0446927374301676,51
198,15,0,18,0,185,3,0,0,1,0.0,20.0,false,False,new,experiments/results/AT_2_2/boolean/51.onnx,AT,2,1,0.0972972972972973,51
199,29,29,49,47,218,16,0,2,0,20.66,41.0,false,False,new,experiments/results/AT_2_2/boolean/51.onnx,AT,2,2,0.22477064220183487,51
200,6,6,8,8,175,2,0,2,0,17.7,14.0,false,False,new,experiments/results/AT_2_2/boolean/52.onnx,AT,1,1,0.045714285714285714,52
201,6,6,8,8,182,2,0,2,0,17.7,14.0,false,False,new,experiments/results/AT_2_2/boolean/52.onnx,AT,1,2,0.04395604395604396,52
202,16,0,24,0,188,6,0,0,1,0.0,23.0,false,False,new,experiments/results/AT_2_2/boolean/52.onnx,AT,2,1,0.1276595744680851,52
203,27,27,44,43,208,11,0,3,0,20.66,38.0,false,False,new,experiments/results/AT_2_2/boolean/52.onnx,AT,2,2,0.21153846153846154,52
204,6,6,8,8,175,2,0,2,0,17.7,15.0,false,False,new,experiments/results/AT_2_2/boolean/53.onnx,AT,1,1,0.045714285714285714,53
205,6,6,8,8,176,2,0,2,0,17.7,14.0,false,False,new,experiments/results/AT_2_2/boolean/53.onnx,AT,1,2,0.045454545454545456,53
206,20,0,34,0,200,11,0,0,1,0.0,27.0,false,False,new,experiments/results/AT_2_2/boolean/53.onnx,AT,2,1,0.17,53
207,29,27,49,43,203,17,0,1,0,20.66,31.0,false,False,new,experiments/results/AT_2_2/boolean/53.onnx,AT,2,2,0.2413793103448276,53
208,6,6,8,8,180,2,0,2,0,17.7,16.0,false,False,new,experiments/results/AT_2_2/boolean/54.onnx,AT,1,1,0.044444444444444446,54
209,6,6,8,8,178,2,0,2,0,17.7,13.0,false,False,new,experiments/results/AT_2_2/boolean/54.onnx,AT,1,2,0.0449438202247191,54
210,20,0,34,0,195,11,0,0,1,0.0,34.0,false,False,new,experiments/results/AT_2_2/boolean/54.onnx,AT,2,1,0.17435897435897435,54
211,29,27,51,45,205,19,0,1,0,21.14,34.0,false,False,new,experiments/results/AT_2_2/boolean/54.onnx,AT,2,2,0.24878048780487805,54
212,6,6,8,8,176,2,0,1,0,17.7,13.0,false,False,new,experiments/results/AT_2_2/boolean/55.onnx,AT,1,1,0.045454545454545456,55
213,7,6,10,8,177,2,0,1,0,18.21,16.0,false,False,new,experiments/results/AT_2_2/boolean/55.onnx,AT,1,2,0.05649717514124294,55
214,20,0,19,0,193,0,0,0,1,0.0,23.0,false,False,new,experiments/results/AT_2_2/boolean/55.onnx,AT,2,1,0.09844559585492228,55
215,31,23,51,33,213,6,0,1,0,20.66,41.0,false,False,new,experiments/results/AT_2_2/boolean/55.onnx,AT,2,2,0.23943661971830985,55
216,6,6,8,8,177,2,0,2,0,17.7,14.0,false,False,new,experiments/results/AT_2_2/boolean/56.onnx,AT,1,1,0.04519774011299435,56
217,7,7,9,9,175,2,0,1,0,17.7,16.0,false,False,new,experiments/results/AT_2_2/boolean/56.onnx,AT,1,2,0.05142857142857143,56
218,12,0,15,0,185,3,0,0,1,0.0,24.0,false,False,new,experiments/results/AT_2_2/boolean/56.onnx,AT,2,1,0.08108108108108109,56
219,23,22,38,35,199,9,0,4,0,20.66,25.0,false,False,new,experiments/results/AT_2_2/boolean/56.onnx,AT,2,2,0.19095477386934673,56
220,6,6,8,8,175,2,0,1,0,17.7,13.0,false,False,new,experiments/results/AT_2_2/boolean/57.onnx,AT,1,1,0.045714285714285714,57
221,6,6,8,8,177,2,0,1,0,17.7,14.0,false,False,new,experiments/results/AT_2_2/boolean/57.onnx,AT,1,2,0.04519774011299435,57
222,16,0,24,0,190,7,0,0,1,0.0,20.0,false,False,new,experiments/results/AT_2_2/boolean/57.onnx,AT,2,1,0.12631578947368421,57
223,23,23,35,33,199,10,0,1,0,20.66,31.0,false,False,new,experiments/results/AT_2_2/boolean/57.onnx,AT,2,2,0.17587939698492464,57
224,6,6,8,8,176,2,0,1,0,17.7,14.0,false,False,new,experiments/results/AT_2_2/boolean/58.onnx,AT,1,1,0.045454545454545456,58
225,6,6,8,8,184,2,0,1,0,17.7,13.0,false,False,new,experiments/results/AT_2_2/boolean/58.onnx,AT,1,2,0.043478260869565216,58
226,16,0,25,0,192,8,0,0,1,0.0,22.0,false,False,new,experiments/results/AT_2_2/boolean/58.onnx,AT,2,1,0.13020833333333334,58
227,27,27,45,43,197,16,0,1,0,20.66,32.0,false,False,new,experiments/results/AT_2_2/boolean/58.onnx,AT,2,2,0.22842639593908629,58
228,6,6,8,8,175,2,0,1,0,17.7,12.0,false,False,new,experiments/results/AT_2_2/boolean/59.onnx,AT,1,1,0.045714285714285714,59
229,6,6,8,8,178,2,0,1,0,18.21,15.0,false,False,new,experiments/results/AT_2_2/boolean/59.onnx,AT,1,2,0.0449438202247191,59
230,20,0,33,0,197,11,0,0,1,0.0,32.0,false,False,new,experiments/results/AT_2_2/boolean/59.onnx,AT,2,1,0.16751269035532995,59
231,27,27,45,43,210,15,0,2,0,20.66,37.0,false,False,new,experiments/results/AT_2_2/boolean/59.onnx,AT,2,2,0.21428571428571427,59
232,6,6,8,8,180,2,0,1,0,17.7,11.0,false,False,new,experiments/results/AT_2_2/boolean/60.onnx,AT,1,1,0.044444444444444446,60
233,7,6,10,8,175,3,0,1,0,17.7,15.0,false,False,new,experiments/results/AT_2_2/boolean/60.onnx,AT,1,2,0.05714285714285714,60
234,20,0,33,0,198,11,0,0,1,0.0,31.0,false,False,new,experiments/results/AT_2_2/boolean/60.onnx,AT,2,1,0.16666666666666666,60
235,30,27,53,45,227,18,0,2,0,21.14,52.0,false,False,new,experiments/results/AT_2_2/boolean/60.onnx,AT,2,2,0.23348017621145375,60
236,6,6,8,8,177,2,0,1,0,17.7,13.0,false,False,new,experiments/results/AT_2_2/boolean/61.onnx,AT,1,1,0.04519774011299435,61
237,7,6,10,8,185,3,0,1,0,18.21,15.0,false,False,new,experiments/results/AT_2_2/boolean/61.onnx,AT,1,2,0.05405405405405406,61
238,20,0,33,0,203,11,0,0,1,0.0,25.0,false,False,new,experiments/results/AT_2_2/boolean/61.onnx,AT,2,1,0.1625615763546798,61
239,28,22,50,36,211,18,0,2,0,21.14,43.0,false,False,new,experiments/results/AT_2_2/boolean/61.onnx,AT,2,2,0.23696682464454977,61
240,6,6,8,8,177,2,0,2,0,17.7,15.0,false,False,new,experiments/results/AT_2_2/boolean/62.onnx,AT,1,1,0.04519774011299435,62
241,6,6,8,8,183,2,0,2,0,18.21,13.0,false,False,new,experiments/results/AT_2_2/boolean/62.onnx,AT,1,2,0.04371584699453552,62
