,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
243,297,93,457,122,416,59,40,1,14,38.58,140.0,false,False,new,experiments/results/CM_2_2/boolean_3/12.onnx,CM,1,4,1.0985576923076923,12
244,451,105,752,141,614,94,102,1,18,103.69,221.0,false,False,new,experiments/results/CM_2_2/boolean_3/12.onnx,CM,1,5,1.224755700325733,12
245,637,137,1089,186,1012,180,108,1,22,13.11,301.0,false,False,new,experiments/results/CM_2_2/boolean_3/12.onnx,CM,1,6,1.076086956521739,12
246,855,173,1446,237,1285,191,200,3,26,19.13,431.0,false,False,new,experiments/results/CM_2_2/boolean_3/12.onnx,CM,1,7,1.1252918287937743,12
247,1105,211,1894,290,1637,199,351,4,30,116.04,482.0,false,False,new,experiments/results/CM_2_2/boolean_3/12.onnx,CM,1,8,1.1569945021380574,12
248,1387,319,2319,438,2394,260,329,13,34,73.95,565.0,false,False,new,experiments/results/CM_2_2/boolean_3/12.onnx,CM,1,9,0.968671679197995,12
249,1701,331,2929,456,3733,382,419,33,38,45.44,796.0,false,False,new,experiments/results/CM_2_2/boolean_3/12.onnx,CM,1,10,0.7846236271095633,12
250,2047,355,3657,497,6604,436,691,18,42,18.54,971.0,false,False,new,experiments/results/CM_2_2/boolean_3/12.onnx,CM,1,11,0.553755299818292,12
251,2425,548,4109,771,8103,507,622,17,46,249.57,1184.0,false,False,new,experiments/results/CM_2_2/boolean_3/12.onnx,CM,1,12,0.5070961372331235,12
252,2835,655,4811,915,11817,551,738,15,50,400.07,1361.0,false,False,new,experiments/results/CM_2_2/boolean_3/12.onnx,CM,1,13,0.40712532791740713,12
253,3277,0,5001,0,2988,108,827,0,54,0.0,1542.0,true,False,new,experiments/results/CM_2_2/boolean_3/12.onnx,CM,1,14,1.6736947791164658,12
254,189,75,330,132,357,57,4,1,72,20.25,137.0,false,False,new,experiments/results/CM_2_2/boolean_3/12.onnx,CM,2,1,0.9243697478991597,12
255,1161,221,2264,413,1512,384,152,1,432,78.7,439.0,false,False,new,experiments/results/CM_2_2/boolean_3/12.onnx,CM,2,2,1.4973544973544974,12
256,2436,0,5001,0,3935,102,1200,0,714,0.0,1125.0,true,False,new,experiments/results/CM_2_2/boolean_3/12.onnx,CM,2,3,1.270902160101652,12
257,1159,355,2809,922,1649,423,6,1,791,153.43,646.0,false,False,new,experiments/results/CM_2_2/boolean_3/12.onnx,CM,3,1,1.703456640388114,12
258,2162,0,5001,0,2221,0,198,0,1353,0.0,1313.0,true,False,new,experiments/results/CM_2_2/boolean_3/12.onnx,CM,3,2,2.2516884286357497,12
