,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
89,107,25,162,29,241,26,0,1,13,24.18,35.0,new,experiments/results/DP_2_2/5mill_RA/89.onnx,DP,2,2,6530.065365314484,4450000,1e-05,20,0.1,15,True,10000,True,10000,True,False,89
90,155,49,262,73,293,41,1,1,17,10.72,62.0,new,experiments/results/DP_2_2/5mill_RA/90.onnx,DP,2,2,6604.324745178223,4500000,1e-05,20,0.1,15,True,10000,True,10000,True,False,90
91,45,25,56,29,176,4,1,2,4,17.62,15.0,new,experiments/results/DP_2_2/5mill_RA/91.onnx,DP,2,2,6678.937621116638,4550000,1e-05,20,0.1,15,True,10000,True,10000,True,False,91
92,48,25,66,29,167,4,1,1,2,18.18,16.0,new,experiments/results/DP_2_2/5mill_RA/92.onnx,DP,2,2,6752.975841760635,4600000,1e-05,20,0.1,15,True,10000,True,10000,True,False,92
93,56,28,76,35,212,8,0,1,6,18.66,14.0,new,experiments/results/DP_2_2/5mill_RA/93.onnx,DP,2,2,6827.215448379517,4650000,1e-05,20,0.1,15,True,10000,True,10000,True,False,93
94,166,59,279,88,258,49,0,1,25,15.66,65.0,new,experiments/results/DP_2_2/5mill_RA/94.onnx,DP,2,2,6901.523423194885,4700000,1e-05,20,0.1,15,True,10000,True,10000,True,False,94
95,43,28,56,35,166,11,0,2,2,18.18,17.0,new,experiments/results/DP_2_2/5mill_RA/95.onnx,DP,2,2,6976.822926998138,4750000,1e-05,20,0.1,15,True,10000,True,10000,True,False,95
96,46,28,60,35,159,4,1,2,3,17.7,20.0,new,experiments/results/DP_2_2/5mill_RA/96.onnx,DP,2,2,7052.035403728485,4800000,1e-05,20,0.1,15,True,10000,True,10000,True,False,96
97,42,39,63,59,180,14,0,2,0,18.66,18.0,new,experiments/results/DP_2_2/5mill_RA/97.onnx,DP,2,2,7126.132902622223,4850000,1e-05,20,0.1,15,True,10000,True,10000,True,False,97
98,53,28,71,35,184,10,1,2,5,18.66,20.0,new,experiments/results/DP_2_2/5mill_RA/98.onnx,DP,2,2,7200.917751073837,4900000,1e-05,20,0.1,15,True,10000,True,10000,True,False,98
99,46,28,63,35,175,11,0,2,2,18.18,13.0,new,experiments/results/DP_2_2/5mill_RA/99.onnx,DP,2,2,7277.088773012161,4950000,1e-05,20,0.1,15,True,10000,True,10000,True,False,99
100,166,55,292,89,317,58,1,2,19,14.72,63.0,new,experiments/results/DP_2_2/5mill_RA/100.onnx,DP,2,2,7352.177585363388,5000000,1e-05,20,0.1,15,True,10000,True,10000,True,False,100
