,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k
53,15266.0,812.0,36844.0,1262.0,359754.0,5439.0,0.0,74.0,0.0,101.5,141854.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,4,9
54,,,,,,,,,,,,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,4,10
55,4.0,0.0,3.0,0.0,184.0,0.0,0.0,0.0,1.0,0.0,16.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,5,1
56,14.0,0.0,16.0,0.0,201.0,0.0,0.0,0.0,5.0,0.0,34.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,5,2
57,38.0,0.0,39.0,0.0,224.0,0.0,0.0,0.0,9.0,0.0,48.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,5,3
58,163.0,0.0,182.0,0.0,313.0,0.0,0.0,0.0,47.0,0.0,120.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,5,4
59,13935.0,3995.0,35218.0,6697.0,355893.0,10425.0,0.0,354.0,0.0,92.02,55238.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,5,5
60,,,,,,,,,,,,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,5,6
61,4.0,0.0,3.0,0.0,191.0,0.0,0.0,0.0,1.0,0.0,23.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,6,1
62,14.0,0.0,16.0,0.0,199.0,0.0,0.0,0.0,5.0,0.0,30.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,6,2
63,32.0,0.0,33.0,0.0,229.0,0.0,0.0,0.0,8.0,0.0,55.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,6,3
64,142.0,0.0,157.0,0.0,325.0,0.0,0.0,0.0,42.0,0.0,128.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,6,4
65,1285.0,0.0,1546.0,0.0,785.0,0.0,0.0,0.0,457.0,0.0,503.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,6,5
66,4.0,0.0,3.0,0.0,189.0,0.0,0.0,0.0,1.0,0.0,19.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,7,1
67,14.0,0.0,16.0,0.0,203.0,0.0,0.0,0.0,5.0,0.0,36.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,7,2
68,32.0,0.0,35.0,0.0,231.0,0.0,0.0,0.0,10.0,0.0,53.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,7,3
69,136.0,0.0,144.0,0.0,334.0,0.0,0.0,0.0,34.0,0.0,144.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,7,4
70,1111.0,0.0,1298.0,0.0,792.0,0.0,0.0,0.0,369.0,0.0,534.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,7,5
71,4.0,0.0,3.0,0.0,188.0,0.0,0.0,0.0,1.0,0.0,21.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,8,1
72,16.0,0.0,17.0,0.0,204.0,0.0,0.0,0.0,5.0,0.0,35.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,8,2
73,32.0,0.0,32.0,0.0,235.0,0.0,0.0,0.0,7.0,0.0,54.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,8,3
74,140.0,0.0,154.0,0.0,334.0,0.0,0.0,0.0,40.0,0.0,140.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,8,4
75,1286.0,0.0,1463.0,0.0,924.0,0.0,0.0,0.0,403.0,0.0,641.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,8,5
76,4.0,0.0,3.0,0.0,191.0,0.0,0.0,0.0,1.0,0.0,21.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,9,1
77,16.0,0.0,17.0,0.0,216.0,0.0,0.0,0.0,5.0,0.0,38.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,9,2
78,32.0,0.0,32.0,0.0,241.0,0.0,0.0,0.0,7.0,0.0,69.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,9,3
79,142.0,0.0,158.0,0.0,340.0,0.0,0.0,0.0,43.0,0.0,145.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,9,4
80,868.0,0.0,1004.0,0.0,779.0,0.0,0.0,0.0,289.0,0.0,536.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,9,5
81,4.0,0.0,3.0,0.0,188.0,0.0,0.0,0.0,1.0,0.0,22.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,10,1
82,16.0,0.0,16.0,0.0,214.0,0.0,0.0,0.0,4.0,0.0,36.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,10,2
83,32.0,0.0,32.0,0.0,246.0,0.0,0.0,0.0,7.0,0.0,58.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,10,3
84,136.0,0.0,147.0,0.0,334.0,0.0,0.0,0.0,37.0,0.0,133.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,10,4
85,679.0,0.0,735.0,0.0,730.0,0.0,0.0,0.0,181.0,0.0,476.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,10,5
86,4.0,0.0,3.0,0.0,192.0,0.0,0.0,0.0,1.0,0.0,26.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,11,1
87,16.0,0.0,17.0,0.0,217.0,0.0,0.0,0.0,5.0,0.0,39.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,11,2
88,32.0,0.0,33.0,0.0,241.0,0.0,0.0,0.0,8.0,0.0,65.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,11,3
89,130.0,0.0,143.0,0.0,341.0,0.0,0.0,0.0,38.0,0.0,146.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,11,4
90,2231.0,0.0,2574.0,0.0,1672.0,0.0,0.0,0.0,716.0,0.0,1308.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,11,5
91,4.0,0.0,3.0,0.0,195.0,0.0,0.0,0.0,1.0,0.0,21.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,12,1
92,10.0,0.0,9.0,0.0,207.0,0.0,0.0,0.0,2.0,0.0,35.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,12,2
93,38.0,0.0,39.0,0.0,251.0,0.0,0.0,0.0,9.0,0.0,70.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,12,3
94,158.0,0.0,165.0,0.0,406.0,0.0,0.0,0.0,37.0,0.0,206.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,12,4
95,15445.0,0.0,21512.0,0.0,35772.0,0.0,0.0,0.0,2939.0,0.0,34430.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,12,5
96,4.0,0.0,3.0,0.0,192.0,0.0,0.0,0.0,1.0,0.0,25.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,13,1
97,14.0,0.0,16.0,0.0,226.0,0.0,0.0,0.0,5.0,0.0,44.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,13,2
98,38.0,0.0,39.0,0.0,262.0,0.0,0.0,0.0,9.0,0.0,76.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,13,3
99,136.0,0.0,144.0,0.0,363.0,0.0,0.0,0.0,34.0,0.0,166.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,13,4
100,1857.0,0.0,2065.0,0.0,1422.0,0.0,0.0,0.0,538.0,0.0,1095.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,13,5
101,4.0,0.0,3.0,0.0,195.0,0.0,0.0,0.0,1.0,0.0,22.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,14,1
102,14.0,0.0,16.0,0.0,222.0,0.0,0.0,0.0,5.0,0.0,44.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,14,2
103,32.0,0.0,33.0,0.0,282.0,0.0,0.0,0.0,8.0,0.0,82.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,14,3
104,162.0,0.0,173.0,0.0,381.0,0.0,0.0,0.0,41.0,0.0,178.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,14,4
105,1355.0,0.0,1500.0,0.0,1210.0,0.0,0.0,0.0,386.0,0.0,899.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,14,5
106,4.0,0.0,3.0,0.0,190.0,0.0,0.0,0.0,1.0,0.0,21.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,15,1
107,14.0,0.0,16.0,0.0,220.0,0.0,0.0,0.0,5.0,0.0,46.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,15,2
108,32.0,0.0,32.0,0.0,262.0,0.0,0.0,0.0,7.0,0.0,79.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,15,3
109,158.0,0.0,166.0,0.0,407.0,0.0,0.0,0.0,38.0,0.0,209.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,15,4
110,1708.0,0.0,1934.0,0.0,1626.0,0.0,0.0,0.0,529.0,0.0,1303.0,False,new,experiments/results/AT_2_2/boolean_5kk/12.onnx,AT,15,5
