,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,target q,reset target freq,experience replay,buffer size,ra feature,labels,idx
63,31,20,48,30,197,14,0,4,3,19.14,31.0,new,experiments/results/AT_2_2/labels_2h_40/63.onnx,AT,2,2,6129.83905339241,3150000,1e-05,40,0.1,23,True,10000,True,10000,True,True,63
64,33,20,52,30,193,13,0,3,7,18.66,24.0,new,experiments/results/AT_2_2/labels_2h_40/64.onnx,AT,2,2,6224.6285881996155,3200000,1e-05,40,0.1,23,True,10000,True,10000,True,True,64
65,34,25,54,39,218,15,0,4,6,19.62,32.0,new,experiments/results/AT_2_2/labels_2h_40/65.onnx,AT,2,2,6320.43690943718,3250000,1e-05,40,0.1,23,True,10000,True,10000,True,True,65
66,31,25,50,39,176,15,0,3,6,18.66,30.0,new,experiments/results/AT_2_2/labels_2h_40/66.onnx,AT,2,2,6415.54318022728,3300000,1e-05,40,0.1,23,True,10000,True,10000,True,True,66
67,24,22,39,36,166,12,0,1,1,18.18,26.0,new,experiments/results/AT_2_2/labels_2h_40/67.onnx,AT,2,2,6512.416721343994,3350000,1e-05,40,0.1,23,True,10000,True,10000,True,True,67
68,37,23,59,33,204,6,0,1,10,19.62,34.0,new,experiments/results/AT_2_2/labels_2h_40/68.onnx,AT,2,2,6607.619246482849,3400000,1e-05,40,0.1,23,True,10000,True,10000,True,True,68
69,33,23,50,33,211,11,0,2,4,19.62,32.0,new,experiments/results/AT_2_2/labels_2h_40/69.onnx,AT,2,2,6704.666079998016,3450000,1e-05,40,0.1,23,True,10000,True,10000,True,True,69
70,26,22,43,35,191,7,0,2,4,18.18,27.0,new,experiments/results/AT_2_2/labels_2h_40/70.onnx,AT,2,2,6799.605555772781,3500000,1e-05,40,0.1,23,True,10000,True,10000,True,True,70
71,31,23,48,33,182,6,0,2,6,18.66,28.0,new,experiments/results/AT_2_2/labels_2h_40/71.onnx,AT,2,2,6895.823288440704,3550000,1e-05,40,0.1,23,True,10000,True,10000,True,True,71
72,28,20,40,30,190,8,0,4,4,18.66,29.0,new,experiments/results/AT_2_2/labels_2h_40/72.onnx,AT,2,2,6991.880441188812,3600000,1e-05,40,0.1,23,True,10000,True,10000,True,True,72
73,30,20,43,30,182,11,0,4,4,18.66,21.0,new,experiments/results/AT_2_2/labels_2h_40/73.onnx,AT,2,2,7087.616025686264,3650000,1e-05,40,0.1,23,True,10000,True,10000,True,True,73
74,35,23,54,33,190,4,0,1,8,19.14,27.0,new,experiments/results/AT_2_2/labels_2h_40/74.onnx,AT,2,2,7183.528098344803,3700000,1e-05,40,0.1,23,True,10000,True,10000,True,True,74
75,33,25,53,38,209,15,0,1,7,19.62,33.0,new,experiments/results/AT_2_2/labels_2h_40/75.onnx,AT,2,2,7278.691944360733,3750000,1e-05,40,0.1,23,True,10000,True,10000,True,True,75
76,37,27,61,43,208,4,0,1,8,19.14,37.0,new,experiments/results/AT_2_2/labels_2h_40/76.onnx,AT,2,2,7374.342039108276,3800000,1e-05,40,0.1,23,True,10000,True,10000,True,True,76
77,28,22,43,35,162,12,0,3,3,18.66,19.0,new,experiments/results/AT_2_2/labels_2h_40/77.onnx,AT,2,2,7469.769135951996,3850000,1e-05,40,0.1,23,True,10000,True,10000,True,True,77
