,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),expansion_budget_exceeded,OutOfMem,algorithm,heuristic,problem,n,k,transitions/ms,idx
67,3981,0,5001,0,5987,179,63,0,65,0.0,5267.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,0.835309837982295,24
68,4,0,3,0,173,0,0,0,1,0.0,9.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.017341040462427744,26
69,80,29,113,37,336,22,2,1,8,23.14,62.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.33630952380952384,26
70,759,108,1293,171,1195,409,11,18,21,143.99,514.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,1.0820083682008368,26
71,4284,0,5001,0,5881,112,83,0,59,0.0,5131.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,0.8503655840843394,26
72,4,0,3,0,170,0,0,0,1,0.0,9.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.01764705882352941,27
73,76,25,101,31,253,18,2,1,6,22.66,61.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.39920948616600793,27
74,769,167,1220,237,1158,340,8,20,23,95.97,493.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,1.0535405872193437,27
75,4159,0,5001,0,6515,317,72,0,59,0.0,4722.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,0.7676132003069839,27
76,4,0,3,0,186,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.016129032258064516,30
77,80,29,111,37,275,22,0,1,7,23.14,74.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.4036363636363636,30
78,746,52,1071,66,924,177,7,30,20,135.56,450.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,1.1590909090909092,30
79,4256,0,5001,0,6127,194,53,0,58,0.0,5207.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,0.8162232740329688,30
80,4,0,3,0,171,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.017543859649122806,33
81,74,25,98,31,241,9,2,1,9,22.18,50.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.4066390041493776,33
82,451,50,552,60,498,46,6,1,14,29.49,253.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,1.108433734939759,33
83,3909,0,5001,0,5527,97,42,322,48,0.0,4954.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,0.9048308304686087,33
84,4,0,3,0,175,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.017142857142857144,37
85,78,27,107,35,262,9,1,1,12,22.18,84.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.4083969465648855,37
86,691,52,878,62,749,92,9,1,17,79.51,376.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,1.1722296395193592,37
87,4181,0,5001,0,6103,233,38,0,49,0.0,5277.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,0.8194330657053908,37
88,4,0,3,0,246,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.012195121951219513,40
89,68,31,95,42,283,9,2,1,9,21.62,66.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.33568904593639576,40
90,869,73,1525,101,1448,451,11,1,19,95.72,701.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,1.0531767955801106,40
91,1564,108,2046,152,1896,39,18,62,3,83.7,1569.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,1.0791139240506329,40
92,4320,0,5001,0,9120,0,34,0,8,0.0,8679.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,5,1,0.5483552631578947,40
93,4,0,3,0,175,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.017142857142857144,43
94,52,27,79,35,259,10,1,1,10,21.62,68.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.305019305019305,43
95,730,34,1006,42,827,164,18,1,25,127.57,428.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,1.2164449818621523,43
96,4200,0,5001,0,5205,82,99,0,69,0.0,4643.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,0.960806916426513,43
97,4,0,3,0,167,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.017964071856287425,44
98,83,36,129,52,258,16,2,1,14,22.66,75.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.5,44
99,638,55,1098,71,849,201,40,1,21,140.54,415.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,1.2932862190812722,44
100,3896,0,5001,0,4959,60,72,0,22,0.0,4459.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,1.0084694494857833,44
101,4,0,3,0,194,0,0,0,1,0.0,11.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.015463917525773196,45
102,61,30,88,41,225,4,2,1,12,21.14,54.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,2,1,0.39111111111111113,45
103,592,46,755,58,639,74,8,1,17,57.49,324.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,3,1,1.1815336463223787,45
104,4131,0,5001,0,5811,301,33,0,48,0.0,4566.0,true,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,4,1,0.8606091894682498,45
105,4,0,3,0,171,0,0,0,1,0.0,10.0,false,False,new,/home/marco/Desktop/Learning-Synthesis/experiments/results//boolean_DP_3_1_over_boolean/,DP,1,1,0.017543859649122806,46
