,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),OutOfMem,algorithm,heuristic,problem,n,k,idx,Exception
3457,4.0,0.0,3.0,0.0,185.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,2,1,75,
3458,27.0,23.0,44.0,33.0,219.0,14.0,0.0,3.0,0.0,15.98,39.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,2,2,75,
3459,27.0,23.0,44.0,33.0,216.0,14.0,0.0,3.0,0.0,15.98,40.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,2,3,75,
3460,27.0,23.0,44.0,33.0,238.0,14.0,0.0,3.0,0.0,16.48,53.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,2,4,75,
3461,52.0,23.0,101.0,33.0,257.0,25.0,0.0,4.0,0.0,18.48,74.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,2,5,75,
3462,28.0,24.0,45.0,34.0,224.0,11.0,0.0,3.0,0.0,16.96,44.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,2,6,75,
3463,97.0,23.0,234.0,33.0,375.0,128.0,0.0,3.0,0.0,21.76,137.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,2,7,75,
3464,97.0,23.0,234.0,33.0,383.0,128.0,0.0,3.0,0.0,21.75,158.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,2,8,75,
3465,96.0,23.0,233.0,33.0,356.0,129.0,0.0,3.0,0.0,21.85,121.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,2,9,75,
3466,74.0,31.0,159.0,41.0,304.0,31.0,0.0,3.0,0.0,21.92,102.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,2,10,75,
3467,151.0,23.0,403.0,33.0,470.0,163.0,0.0,3.0,0.0,46.97,198.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,2,11,75,
3468,94.0,23.0,227.0,33.0,341.0,79.0,0.0,4.0,0.0,15.99,130.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,2,12,75,
3469,192.0,33.0,526.0,43.0,638.0,320.0,0.0,3.0,0.0,103.13,298.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,2,13,75,
3470,29.0,20.0,48.0,30.0,235.0,5.0,0.0,3.0,0.0,17.92,54.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,2,14,75,
3471,166.0,24.0,446.0,34.0,585.0,266.0,0.0,3.0,0.0,76.19,253.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,2,15,75,
3472,4.0,0.0,3.0,0.0,183.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,3,1,75,
3473,18.0,0.0,18.0,0.0,195.0,0.0,0.0,0.0,4.0,0.0,24.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,3,2,75,
3474,174.0,103.0,351.0,147.0,398.0,102.0,0.0,5.0,0.0,22.93,152.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,3,3,75,
3475,288.0,105.0,662.0,149.0,602.0,193.0,0.0,6.0,0.0,66.09,312.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,3,4,75,
3476,340.0,103.0,827.0,147.0,751.0,254.0,0.0,6.0,0.0,104.17,395.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,3,5,75,
3477,648.0,106.0,1805.0,150.0,1598.0,611.0,0.0,6.0,0.0,94.95,899.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,3,6,75,
3478,820.0,104.0,2406.0,148.0,2072.0,575.0,0.0,6.0,0.0,102.15,1204.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,3,7,75,
3479,572.0,103.0,1574.0,146.0,1922.0,797.0,0.0,4.0,0.0,121.0,944.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,3,8,75,
3480,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,3,9,75,
3481,4.0,0.0,3.0,0.0,183.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,4,1,75,
3482,20.0,0.0,20.0,0.0,196.0,0.0,0.0,0.0,4.0,0.0,31.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,4,2,75,
3483,477.0,0.0,727.0,0.0,536.0,73.0,0.0,0.0,49.0,0.0,306.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,4,3,75,
3484,1393.0,522.0,3390.0,732.0,4212.0,777.0,0.0,13.0,0.0,46.71,2427.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,4,4,75,
3485,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,4,5,75,
3486,4.0,0.0,3.0,0.0,186.0,0.0,0.0,0.0,1.0,0.0,19.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,5,1,75,
3487,17.0,0.0,17.0,0.0,199.0,0.0,0.0,0.0,4.0,0.0,29.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,5,2,75,
3488,1252.0,0.0,1799.0,0.0,1127.0,128.0,0.0,0.0,260.0,0.0,811.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,5,3,75,
3489,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,5,4,75,
3490,4.0,0.0,3.0,0.0,190.0,0.0,0.0,0.0,1.0,0.0,21.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,6,1,75,
3491,24.0,0.0,24.0,0.0,211.0,0.0,0.0,0.0,4.0,0.0,38.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,6,2,75,
3492,3016.0,0.0,4194.0,0.0,2419.0,163.0,0.0,0.0,652.0,0.0,1980.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,6,3,75,
3493,4.0,0.0,3.0,0.0,189.0,0.0,0.0,0.0,1.0,0.0,18.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,7,1,75,
3494,26.0,0.0,26.0,0.0,227.0,0.0,0.0,0.0,4.0,0.0,52.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,7,2,75,
3495,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,7,3,75,
3496,4.0,0.0,3.0,0.0,197.0,0.0,0.0,0.0,1.0,0.0,18.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,8,1,75,
3497,28.0,0.0,28.0,0.0,212.0,0.0,0.0,0.0,4.0,0.0,42.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,8,2,75,
3498,4.0,0.0,3.0,0.0,191.0,0.0,0.0,0.0,1.0,0.0,19.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,9,1,75,
3499,30.0,0.0,30.0,0.0,221.0,0.0,0.0,0.0,4.0,0.0,46.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,9,2,75,
3500,4.0,0.0,3.0,0.0,191.0,0.0,0.0,0.0,1.0,0.0,21.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,10,1,75,
3501,17.0,0.0,17.0,0.0,213.0,0.0,0.0,0.0,4.0,0.0,36.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,10,2,75,
3502,4.0,0.0,3.0,0.0,195.0,0.0,0.0,0.0,1.0,0.0,23.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,11,1,75,
3503,17.0,0.0,17.0,0.0,212.0,0.0,0.0,0.0,4.0,0.0,34.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,11,2,75,
3504,4.0,0.0,3.0,0.0,202.0,0.0,0.0,0.0,1.0,0.0,22.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,12,1,75,
3505,14.0,0.0,13.0,0.0,207.0,0.0,0.0,0.0,3.0,0.0,35.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,12,2,75,
3506,4.0,0.0,3.0,0.0,202.0,0.0,0.0,0.0,1.0,0.0,22.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,13,1,75,
3507,38.0,0.0,38.0,0.0,237.0,0.0,0.0,0.0,4.0,0.0,60.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,13,2,75,
3508,4.0,0.0,3.0,0.0,187.0,0.0,0.0,0.0,1.0,0.0,19.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,14,1,75,
3509,40.0,0.0,40.0,0.0,255.0,0.0,0.0,0.0,4.0,0.0,71.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,14,2,75,
3510,4.0,0.0,3.0,0.0,194.0,0.0,0.0,0.0,1.0,0.0,23.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,15,1,75,
3511,42.0,0.0,42.0,0.0,247.0,0.0,0.0,0.0,4.0,0.0,63.0,False,new,experiments/results/AT_2_2/pathLabels/75.onnx,AT,15,2,75,
3512,6.0,6.0,8.0,8.0,182.0,2.0,0.0,1.0,0.0,13.51,16.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,1,1,76,
3513,7.0,6.0,9.0,8.0,188.0,2.0,0.0,1.0,0.0,13.52,18.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,1,2,76,
3514,8.0,6.0,10.0,8.0,185.0,2.0,0.0,1.0,0.0,14.0,14.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,1,3,76,
3515,9.0,6.0,12.0,8.0,188.0,2.0,0.0,1.0,0.0,14.0,19.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,1,4,76,
3516,10.0,6.0,12.0,8.0,187.0,2.0,0.0,1.0,0.0,15.02,17.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,1,5,76,
3517,11.0,6.0,14.0,8.0,187.0,2.0,0.0,1.0,0.0,15.5,16.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,1,6,76,
3518,12.0,6.0,14.0,8.0,185.0,2.0,0.0,1.0,0.0,15.5,21.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,1,7,76,
3519,13.0,6.0,16.0,8.0,193.0,2.0,0.0,1.0,0.0,15.5,25.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,1,8,76,
3520,14.0,6.0,16.0,8.0,191.0,2.0,0.0,1.0,0.0,15.5,23.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,1,9,76,
3521,15.0,6.0,18.0,8.0,194.0,2.0,0.0,1.0,0.0,15.5,24.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,1,10,76,
3522,16.0,6.0,20.0,8.0,201.0,2.0,0.0,1.0,0.0,15.53,28.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,1,11,76,
3523,17.0,6.0,22.0,8.0,203.0,2.0,0.0,1.0,0.0,15.53,29.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,1,12,76,
3524,18.0,6.0,24.0,8.0,202.0,2.0,0.0,1.0,0.0,15.53,30.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,1,13,76,
3525,19.0,6.0,26.0,8.0,198.0,2.0,0.0,1.0,0.0,16.0,29.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,1,14,76,
3526,20.0,6.0,28.0,8.0,202.0,2.0,0.0,1.0,0.0,16.0,30.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,1,15,76,
3527,4.0,0.0,3.0,0.0,182.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,1,76,
3528,26.0,20.0,41.0,30.0,210.0,10.0,0.0,2.0,0.0,15.98,40.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,2,76,
3529,38.0,23.0,65.0,33.0,228.0,12.0,0.0,1.0,0.0,16.48,53.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,3,76,
3530,50.0,20.0,95.0,30.0,257.0,15.0,0.0,1.0,0.0,17.92,69.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,4,76,
3531,65.0,20.0,132.0,30.0,258.0,18.0,0.0,1.0,0.0,18.96,72.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,5,76,
3532,82.0,20.0,179.0,30.0,291.0,23.0,0.0,1.0,0.0,20.48,94.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,6,76,
3533,97.0,23.0,238.0,33.0,363.0,134.0,0.0,4.0,0.0,22.78,130.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,7,76,
3534,97.0,23.0,239.0,33.0,374.0,134.0,0.0,4.0,0.0,20.77,149.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,8,76,
3535,95.0,23.0,232.0,33.0,360.0,129.0,0.0,4.0,0.0,19.82,138.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,9,76,
3536,170.0,20.0,460.0,30.0,412.0,35.0,0.0,1.0,0.0,17.16,203.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,10,76,
3537,137.0,28.0,369.0,38.0,450.0,144.0,0.0,4.0,0.0,40.09,208.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,11,76,
3538,226.0,20.0,626.0,30.0,500.0,39.0,0.0,1.0,0.0,26.41,282.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,12,76,
3539,189.0,23.0,540.0,33.0,736.0,337.0,0.0,4.0,0.0,114.11,343.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,13,76,
3540,290.0,23.0,860.0,33.0,582.0,55.0,0.0,1.0,0.0,48.37,321.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,14,76,
3541,163.0,23.0,451.0,33.0,612.0,275.0,0.0,4.0,0.0,76.21,289.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,2,15,76,
3542,4.0,0.0,3.0,0.0,181.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,3,1,76,
3543,18.0,0.0,18.0,0.0,194.0,0.0,0.0,0.0,4.0,0.0,26.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,3,2,76,
3544,168.0,80.0,324.0,123.0,373.0,69.0,0.0,1.0,0.0,15.97,164.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,3,3,76,
3545,276.0,88.0,607.0,132.0,489.0,98.0,0.0,1.0,0.0,37.22,251.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,3,4,76,
3546,424.0,81.0,1054.0,124.0,742.0,131.0,0.0,1.0,0.0,84.26,455.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,3,5,76,
3547,618.0,80.0,1694.0,123.0,1013.0,169.0,0.0,1.0,0.0,41.71,678.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,3,6,76,
3548,864.0,80.0,2567.0,123.0,1571.0,217.0,0.0,1.0,0.0,79.95,1085.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,3,7,76,
3549,593.0,87.0,1716.0,128.0,1812.0,744.0,0.0,7.0,0.0,13.72,1059.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,3,8,76,
3550,1536.0,95.0,5042.0,145.0,3191.0,248.0,0.0,1.0,0.0,68.79,2603.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,3,9,76,
3551,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,3,10,76,
3552,4.0,0.0,3.0,0.0,187.0,0.0,0.0,0.0,1.0,0.0,16.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,4,1,76,
3553,20.0,0.0,20.0,0.0,205.0,0.0,0.0,0.0,4.0,0.0,31.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,4,2,76,
3554,483.0,0.0,671.0,0.0,507.0,62.0,0.0,0.0,43.0,0.0,291.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,4,3,76,
3555,1361.0,404.0,3250.0,629.0,2944.0,471.0,0.0,4.0,0.0,23.68,2158.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,4,4,76,
3556,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,4,5,76,
3557,4.0,0.0,3.0,0.0,183.0,0.0,0.0,0.0,1.0,0.0,19.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,5,1,76,
3558,17.0,0.0,17.0,0.0,196.0,0.0,0.0,0.0,4.0,0.0,30.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,5,2,76,
3559,1447.0,0.0,2064.0,0.0,1274.0,128.0,0.0,0.0,228.0,0.0,961.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,5,3,76,
3560,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,5,4,76,
3561,4.0,0.0,3.0,0.0,193.0,0.0,0.0,0.0,1.0,0.0,20.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,6,1,76,
3562,24.0,0.0,24.0,0.0,208.0,0.0,0.0,0.0,4.0,0.0,31.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,6,2,76,
3563,3681.0,0.0,5187.0,0.0,4050.0,278.0,0.0,0.0,880.0,0.0,3442.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,6,3,76,
3564,4.0,0.0,3.0,0.0,188.0,0.0,0.0,0.0,1.0,0.0,20.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,7,1,76,
3565,26.0,0.0,26.0,0.0,212.0,0.0,0.0,0.0,4.0,0.0,40.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,7,2,76,
3566,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,7,3,76,
3567,4.0,0.0,3.0,0.0,190.0,0.0,0.0,0.0,1.0,0.0,22.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,8,1,76,
3568,28.0,0.0,28.0,0.0,229.0,0.0,0.0,0.0,4.0,0.0,57.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,8,2,76,
3569,4.0,0.0,3.0,0.0,190.0,0.0,0.0,0.0,1.0,0.0,19.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,9,1,76,
3570,30.0,0.0,30.0,0.0,228.0,0.0,0.0,0.0,4.0,0.0,54.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,9,2,76,
3571,4.0,0.0,3.0,0.0,188.0,0.0,0.0,0.0,1.0,0.0,18.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,10,1,76,
3572,17.0,0.0,17.0,0.0,224.0,0.0,0.0,0.0,4.0,0.0,48.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,10,2,76,
3573,4.0,0.0,3.0,0.0,203.0,0.0,0.0,0.0,1.0,0.0,26.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,11,1,76,
3574,17.0,0.0,17.0,0.0,229.0,0.0,0.0,0.0,4.0,0.0,42.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,11,2,76,
3575,4.0,0.0,3.0,0.0,191.0,0.0,0.0,0.0,1.0,0.0,17.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,12,1,76,
3576,14.0,0.0,13.0,0.0,208.0,0.0,0.0,0.0,3.0,0.0,34.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,12,2,76,
3577,4.0,0.0,3.0,0.0,200.0,0.0,0.0,0.0,1.0,0.0,26.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,13,1,76,
3578,38.0,0.0,38.0,0.0,235.0,0.0,0.0,0.0,4.0,0.0,55.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,13,2,76,
3579,4.0,0.0,3.0,0.0,200.0,0.0,0.0,0.0,1.0,0.0,21.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,14,1,76,
3580,40.0,0.0,40.0,0.0,247.0,0.0,0.0,0.0,4.0,0.0,66.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,14,2,76,
3581,4.0,0.0,3.0,0.0,195.0,0.0,0.0,0.0,1.0,0.0,25.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,15,1,76,
3582,42.0,0.0,42.0,0.0,258.0,0.0,0.0,0.0,4.0,0.0,77.0,False,new,experiments/results/AT_2_2/pathLabels/76.onnx,AT,15,2,76,
3583,6.0,6.0,8.0,8.0,181.0,2.0,0.0,1.0,0.0,13.51,15.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,1,78,
3584,7.0,6.0,9.0,8.0,187.0,2.0,0.0,1.0,0.0,13.52,14.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,2,78,
3585,7.0,6.0,9.0,8.0,182.0,2.0,0.0,1.0,0.0,14.51,15.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,3,78,
3586,7.0,6.0,9.0,8.0,187.0,2.0,0.0,1.0,0.0,14.0,16.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,4,78,
3587,7.0,6.0,9.0,8.0,181.0,2.0,0.0,1.0,0.0,15.02,15.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,5,78,
3588,7.0,6.0,9.0,8.0,187.0,2.0,0.0,1.0,0.0,15.02,17.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,6,78,
3589,7.0,6.0,9.0,8.0,185.0,2.0,0.0,1.0,0.0,15.5,16.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,7,78,
3590,7.0,6.0,9.0,8.0,185.0,2.0,0.0,1.0,0.0,15.5,18.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,8,78,
3591,7.0,6.0,9.0,8.0,186.0,2.0,0.0,1.0,0.0,15.5,16.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,9,78,
3592,7.0,6.0,9.0,8.0,189.0,2.0,0.0,1.0,0.0,15.5,18.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,10,78,
3593,7.0,6.0,9.0,8.0,185.0,2.0,0.0,1.0,0.0,15.53,18.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,11,78,
3594,7.0,6.0,9.0,8.0,192.0,2.0,0.0,1.0,0.0,15.53,23.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,12,78,
3595,7.0,6.0,9.0,8.0,190.0,2.0,0.0,1.0,0.0,15.53,20.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,13,78,
3596,7.0,6.0,9.0,8.0,188.0,2.0,0.0,1.0,0.0,15.53,21.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,14,78,
3597,7.0,6.0,9.0,8.0,193.0,2.0,0.0,1.0,0.0,15.53,19.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,1,15,78,
3598,4.0,0.0,3.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,1,78,
3599,27.0,23.0,44.0,33.0,216.0,14.0,0.0,2.0,0.0,15.98,41.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,2,78,
3600,39.0,24.0,73.0,34.0,231.0,32.0,0.0,2.0,0.0,17.44,57.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,3,78,
3601,53.0,25.0,110.0,35.0,275.0,54.0,0.0,2.0,0.0,20.48,88.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,4,78,
3602,69.0,24.0,155.0,34.0,323.0,80.0,0.0,2.0,0.0,24.48,118.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,5,78,
3603,87.0,23.0,208.0,33.0,336.0,111.0,0.0,2.0,0.0,16.74,119.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,6,78,
3604,107.0,28.0,269.0,38.0,390.0,150.0,0.0,2.0,0.0,29.83,148.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,7,78,
3605,129.0,29.0,338.0,39.0,429.0,199.0,0.0,2.0,0.0,39.86,170.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,8,78,
3606,153.0,30.0,415.0,40.0,495.0,246.0,0.0,2.0,0.0,58.92,193.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,9,78,
3607,179.0,30.0,500.0,40.0,568.0,293.0,0.0,2.0,0.0,82.93,226.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,10,78,
3608,207.0,27.0,593.0,37.0,682.0,288.0,0.0,2.0,0.0,107.21,299.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,11,78,
3609,237.0,31.0,694.0,41.0,820.0,420.0,0.0,2.0,0.0,29.95,378.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,12,78,
3610,269.0,31.0,803.0,41.0,917.0,517.0,0.0,2.0,0.0,96.86,405.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,13,78,
3611,303.0,23.0,920.0,33.0,1000.0,589.0,0.0,2.0,0.0,142.24,460.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,14,78,
3612,339.0,31.0,1045.0,41.0,1283.0,684.0,0.0,2.0,0.0,85.55,636.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,2,15,78,
3613,4.0,0.0,3.0,0.0,184.0,0.0,0.0,0.0,1.0,0.0,14.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,3,1,78,
3614,18.0,0.0,19.0,0.0,202.0,0.0,0.0,0.0,5.0,0.0,32.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,3,2,78,
3615,174.0,118.0,342.0,179.0,426.0,147.0,0.0,6.0,0.0,36.87,162.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,3,3,78,
3616,288.0,146.0,656.0,221.0,741.0,326.0,0.0,8.0,0.0,125.12,351.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,3,4,78,
3617,444.0,95.0,1140.0,140.0,1313.0,630.0,0.0,10.0,0.0,108.66,701.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,3,5,78,
3618,648.0,184.0,1835.0,281.0,2496.0,1009.0,0.0,10.0,0.0,52.32,1223.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,3,6,78,
3619,,,,,,,,,,,,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,3,7,78,
3620,4.0,0.0,3.0,0.0,183.0,0.0,0.0,0.0,1.0,0.0,15.0,False,new,experiments/results/AT_2_2/pathLabels/78.onnx,AT,4,1,78,
