,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k
642,31.0,31.0,32.0,32.0,511.0,2.0,0.0,1.0,0.0,35.48,265.0,OpenSet RA,r,TL,13,43
643,31.0,31.0,32.0,32.0,495.0,2.0,0.0,1.0,0.0,33.93,259.0,OpenSet RA,r,TL,13,44
644,31.0,31.0,32.0,32.0,604.0,2.0,0.0,1.0,0.0,41.05,335.0,OpenSet RA,r,TL,13,45
645,31.0,31.0,32.0,32.0,510.0,2.0,0.0,1.0,0.0,39.55,259.0,OpenSet RA,r,TL,13,46
646,31.0,31.0,32.0,32.0,512.0,2.0,0.0,1.0,0.0,40.82,259.0,OpenSet RA,r,TL,13,47
647,31.0,31.0,32.0,32.0,529.0,2.0,0.0,1.0,0.0,43.53,251.0,OpenSet RA,r,TL,13,48
648,31.0,31.0,32.0,32.0,500.0,2.0,0.0,1.0,0.0,51.76,249.0,OpenSet RA,r,TL,13,49
649,31.0,31.0,32.0,32.0,552.0,2.0,0.0,1.0,0.0,42.7,286.0,OpenSet RA,r,TL,13,50
650,6909.0,33.0,12567.0,34.0,8431.0,2.0,0.0,1.0,3797.0,186.77,7270.0,OpenSet RA,r,TL,14,1
651,33.0,33.0,34.0,34.0,345.0,2.0,0.0,1.0,0.0,21.14,318.0,OpenSet RA,r,TL,14,2
652,33.0,33.0,34.0,34.0,342.0,2.0,0.0,1.0,0.0,20.26,309.0,OpenSet RA,r,TL,14,3
653,33.0,33.0,34.0,34.0,263.0,2.0,0.0,1.0,0.0,21.46,231.0,OpenSet RA,r,TL,14,4
654,33.0,33.0,34.0,34.0,389.0,2.0,0.0,1.0,0.0,22.64,344.0,OpenSet RA,r,TL,14,5
655,33.0,33.0,34.0,34.0,403.0,2.0,0.0,1.0,0.0,24.84,351.0,OpenSet RA,r,TL,14,6
656,33.0,33.0,34.0,34.0,378.0,2.0,0.0,1.0,0.0,25.05,337.0,OpenSet RA,r,TL,14,7
657,33.0,33.0,34.0,34.0,364.0,2.0,0.0,1.0,0.0,27.28,320.0,OpenSet RA,r,TL,14,8
658,33.0,33.0,34.0,34.0,442.0,2.0,0.0,1.0,0.0,27.46,387.0,OpenSet RA,r,TL,14,9
659,33.0,33.0,34.0,34.0,309.0,2.0,0.0,1.0,0.0,29.78,254.0,OpenSet RA,r,TL,14,10
660,33.0,33.0,34.0,34.0,375.0,2.0,0.0,1.0,0.0,31.06,323.0,OpenSet RA,r,TL,14,11
661,33.0,33.0,34.0,34.0,386.0,2.0,0.0,1.0,0.0,32.39,331.0,OpenSet RA,r,TL,14,12
662,33.0,33.0,34.0,34.0,302.0,2.0,0.0,1.0,0.0,34.7,240.0,OpenSet RA,r,TL,14,13
663,33.0,33.0,34.0,34.0,331.0,2.0,0.0,1.0,0.0,19.84,264.0,OpenSet RA,r,TL,14,14
664,33.0,33.0,34.0,34.0,488.0,2.0,0.0,1.0,0.0,14.13,389.0,OpenSet RA,r,TL,14,15
665,33.0,33.0,34.0,34.0,410.0,2.0,0.0,1.0,0.0,31.22,329.0,OpenSet RA,r,TL,14,16
666,33.0,33.0,34.0,34.0,465.0,2.0,0.0,1.0,0.0,35.45,344.0,OpenSet RA,r,TL,14,17
667,33.0,33.0,34.0,34.0,412.0,2.0,0.0,1.0,0.0,37.7,322.0,OpenSet RA,r,TL,14,18
668,33.0,33.0,34.0,34.0,409.0,2.0,0.0,1.0,0.0,39.31,315.0,OpenSet RA,r,TL,14,19
669,33.0,33.0,34.0,34.0,428.0,2.0,0.0,1.0,0.0,39.58,325.0,OpenSet RA,r,TL,14,20
670,33.0,33.0,34.0,34.0,469.0,2.0,0.0,1.0,0.0,39.9,349.0,OpenSet RA,r,TL,14,21
671,33.0,33.0,34.0,34.0,509.0,2.0,0.0,1.0,0.0,40.71,394.0,OpenSet RA,r,TL,14,22
672,33.0,33.0,34.0,34.0,576.0,2.0,0.0,1.0,0.0,25.1,446.0,OpenSet RA,r,TL,14,23
673,33.0,33.0,34.0,34.0,489.0,2.0,0.0,1.0,0.0,16.99,359.0,OpenSet RA,r,TL,14,24
674,33.0,33.0,34.0,34.0,547.0,2.0,0.0,1.0,0.0,26.29,390.0,OpenSet RA,r,TL,14,25
675,33.0,33.0,34.0,34.0,523.0,2.0,0.0,1.0,0.0,41.5,382.0,OpenSet RA,r,TL,14,26
676,33.0,33.0,34.0,34.0,507.0,2.0,0.0,1.0,0.0,35.09,344.0,OpenSet RA,r,TL,14,27
677,33.0,33.0,34.0,34.0,539.0,2.0,0.0,1.0,0.0,32.21,395.0,OpenSet RA,r,TL,14,28
678,33.0,33.0,34.0,34.0,560.0,2.0,0.0,1.0,0.0,37.51,400.0,OpenSet RA,r,TL,14,29
679,33.0,33.0,34.0,34.0,569.0,2.0,0.0,1.0,0.0,30.73,385.0,OpenSet RA,r,TL,14,30
680,33.0,33.0,34.0,34.0,485.0,2.0,0.0,1.0,0.0,26.58,321.0,OpenSet RA,r,TL,14,31
681,33.0,33.0,34.0,34.0,426.0,2.0,0.0,1.0,0.0,20.47,262.0,OpenSet RA,r,TL,14,32
682,33.0,33.0,34.0,34.0,581.0,2.0,0.0,1.0,0.0,38.15,370.0,OpenSet RA,r,TL,14,33
683,33.0,33.0,34.0,34.0,587.0,2.0,0.0,1.0,0.0,37.35,415.0,OpenSet RA,r,TL,14,34
684,33.0,33.0,34.0,34.0,519.0,2.0,0.0,1.0,0.0,30.38,337.0,OpenSet RA,r,TL,14,35
685,33.0,33.0,34.0,34.0,507.0,2.0,0.0,1.0,0.0,42.61,333.0,OpenSet RA,r,TL,14,36
686,33.0,33.0,34.0,34.0,522.0,2.0,0.0,1.0,0.0,38.65,325.0,OpenSet RA,r,TL,14,37
687,33.0,33.0,34.0,34.0,568.0,2.0,0.0,1.0,0.0,27.56,329.0,OpenSet RA,r,TL,14,38
688,33.0,33.0,34.0,34.0,615.0,2.0,0.0,1.0,0.0,40.43,372.0,OpenSet RA,r,TL,14,39
689,33.0,33.0,34.0,34.0,536.0,2.0,0.0,1.0,0.0,34.74,312.0,OpenSet RA,r,TL,14,40
690,33.0,33.0,34.0,34.0,586.0,2.0,0.0,1.0,0.0,37.14,365.0,OpenSet RA,r,TL,14,41
691,33.0,33.0,34.0,34.0,592.0,2.0,0.0,1.0,0.0,48.61,312.0,OpenSet RA,r,TL,14,42
692,33.0,33.0,34.0,34.0,636.0,2.0,0.0,1.0,0.0,44.76,396.0,OpenSet RA,r,TL,14,43
693,33.0,33.0,34.0,34.0,625.0,2.0,0.0,1.0,0.0,45.79,365.0,OpenSet RA,r,TL,14,44
694,33.0,33.0,34.0,34.0,611.0,2.0,0.0,1.0,0.0,52.26,320.0,OpenSet RA,r,TL,14,45
695,33.0,33.0,34.0,34.0,653.0,2.0,0.0,1.0,0.0,57.48,346.0,OpenSet RA,r,TL,14,46
696,33.0,33.0,34.0,34.0,575.0,2.0,0.0,1.0,0.0,39.33,322.0,OpenSet RA,r,TL,14,47
697,33.0,33.0,34.0,34.0,687.0,2.0,0.0,1.0,0.0,59.74,404.0,OpenSet RA,r,TL,14,48
698,33.0,33.0,34.0,34.0,612.0,2.0,0.0,1.0,0.0,52.26,328.0,OpenSet RA,r,TL,14,49
699,33.0,33.0,34.0,34.0,641.0,2.0,0.0,1.0,0.0,60.32,328.0,OpenSet RA,r,TL,14,50
700,6934.0,35.0,12615.0,36.0,10813.0,2.0,0.0,1.0,3816.0,111.79,9619.0,OpenSet RA,r,TL,15,1
701,35.0,35.0,36.0,36.0,418.0,2.0,0.0,1.0,0.0,28.22,384.0,OpenSet RA,r,TL,15,2
702,35.0,35.0,36.0,36.0,428.0,2.0,0.0,1.0,0.0,28.37,393.0,OpenSet RA,r,TL,15,3
703,35.0,35.0,36.0,36.0,302.0,2.0,0.0,1.0,0.0,30.56,270.0,OpenSet RA,r,TL,15,4
704,35.0,35.0,36.0,36.0,439.0,2.0,0.0,1.0,0.0,30.76,392.0,OpenSet RA,r,TL,15,5
705,35.0,35.0,36.0,36.0,403.0,2.0,0.0,1.0,0.0,32.96,365.0,OpenSet RA,r,TL,15,6
706,35.0,35.0,36.0,36.0,461.0,2.0,0.0,1.0,0.0,33.19,402.0,OpenSet RA,r,TL,15,7
707,35.0,35.0,36.0,36.0,489.0,2.0,0.0,1.0,0.0,35.44,416.0,OpenSet RA,r,TL,15,8
708,35.0,35.0,36.0,36.0,441.0,2.0,0.0,1.0,0.0,35.69,391.0,OpenSet RA,r,TL,15,9
709,35.0,35.0,36.0,36.0,425.0,2.0,0.0,1.0,0.0,37.97,376.0,OpenSet RA,r,TL,15,10
710,35.0,35.0,36.0,36.0,431.0,2.0,0.0,1.0,0.0,40.27,373.0,OpenSet RA,r,TL,15,11
711,35.0,35.0,36.0,36.0,452.0,2.0,0.0,1.0,0.0,40.64,386.0,OpenSet RA,r,TL,15,12
712,35.0,35.0,36.0,36.0,496.0,2.0,0.0,1.0,0.0,25.7,429.0,OpenSet RA,r,TL,15,13
713,35.0,35.0,36.0,36.0,463.0,2.0,0.0,1.0,0.0,30.16,387.0,OpenSet RA,r,TL,15,14
714,35.0,35.0,36.0,36.0,477.0,2.0,0.0,1.0,0.0,36.43,398.0,OpenSet RA,r,TL,15,15
715,35.0,35.0,36.0,36.0,522.0,2.0,0.0,1.0,0.0,41.96,411.0,OpenSet RA,r,TL,15,16
716,35.0,35.0,36.0,36.0,434.0,2.0,0.0,1.0,0.0,44.45,341.0,OpenSet RA,r,TL,15,17
717,35.0,35.0,36.0,36.0,540.0,2.0,0.0,1.0,0.0,16.45,441.0,OpenSet RA,r,TL,15,18
718,35.0,35.0,36.0,36.0,564.0,2.0,0.0,1.0,0.0,18.91,458.0,OpenSet RA,r,TL,15,19
719,35.0,35.0,36.0,36.0,522.0,2.0,0.0,1.0,0.0,31.29,391.0,OpenSet RA,r,TL,15,20
720,35.0,35.0,36.0,36.0,517.0,2.0,0.0,1.0,0.0,21.9,411.0,OpenSet RA,r,TL,15,21
721,35.0,35.0,36.0,36.0,516.0,2.0,0.0,1.0,0.0,33.54,380.0,OpenSet RA,r,TL,15,22
722,35.0,35.0,36.0,36.0,551.0,2.0,0.0,1.0,0.0,27.1,410.0,OpenSet RA,r,TL,15,23
723,35.0,35.0,36.0,36.0,591.0,2.0,0.0,1.0,0.0,35.58,423.0,OpenSet RA,r,TL,15,24
724,35.0,35.0,36.0,36.0,421.0,2.0,0.0,1.0,0.0,49.44,293.0,OpenSet RA,r,TL,15,25
725,35.0,35.0,36.0,36.0,664.0,2.0,0.0,1.0,0.0,51.67,524.0,OpenSet RA,r,TL,15,26
726,35.0,35.0,36.0,36.0,590.0,2.0,0.0,1.0,0.0,31.07,430.0,OpenSet RA,r,TL,15,27
727,35.0,35.0,36.0,36.0,601.0,2.0,0.0,1.0,0.0,33.18,405.0,OpenSet RA,r,TL,15,28
728,35.0,35.0,36.0,36.0,553.0,2.0,0.0,1.0,0.0,32.85,385.0,OpenSet RA,r,TL,15,29
729,35.0,35.0,36.0,36.0,583.0,2.0,0.0,1.0,0.0,38.87,386.0,OpenSet RA,r,TL,15,30
730,35.0,35.0,36.0,36.0,614.0,2.0,0.0,1.0,0.0,38.41,448.0,OpenSet RA,r,TL,15,31
731,35.0,35.0,36.0,36.0,606.0,2.0,0.0,1.0,0.0,47.99,395.0,OpenSet RA,r,TL,15,32
732,35.0,35.0,36.0,36.0,608.0,2.0,0.0,1.0,0.0,43.17,402.0,OpenSet RA,r,TL,15,33
733,35.0,35.0,36.0,36.0,617.0,2.0,0.0,1.0,0.0,24.27,386.0,OpenSet RA,r,TL,15,34
734,35.0,35.0,36.0,36.0,601.0,2.0,0.0,1.0,0.0,54.72,364.0,OpenSet RA,r,TL,15,35
735,35.0,35.0,36.0,36.0,615.0,2.0,0.0,1.0,0.0,43.75,419.0,OpenSet RA,r,TL,15,36
736,35.0,35.0,36.0,36.0,608.0,2.0,0.0,1.0,0.0,47.21,363.0,OpenSet RA,r,TL,15,37
737,35.0,35.0,36.0,36.0,598.0,2.0,0.0,1.0,0.0,46.19,370.0,OpenSet RA,r,TL,15,38
738,35.0,35.0,36.0,36.0,565.0,2.0,0.0,1.0,0.0,43.77,352.0,OpenSet RA,r,TL,15,39
739,35.0,35.0,36.0,36.0,616.0,2.0,0.0,1.0,0.0,44.73,397.0,OpenSet RA,r,TL,15,40
740,35.0,35.0,36.0,36.0,595.0,2.0,0.0,1.0,0.0,50.75,334.0,OpenSet RA,r,TL,15,41
741,35.0,35.0,36.0,36.0,635.0,2.0,0.0,1.0,0.0,59.91,383.0,OpenSet RA,r,TL,15,42
742,35.0,35.0,36.0,36.0,603.0,2.0,0.0,1.0,0.0,52.36,358.0,OpenSet RA,r,TL,15,43
743,35.0,35.0,36.0,36.0,689.0,2.0,0.0,1.0,0.0,58.12,433.0,OpenSet RA,r,TL,15,44
744,35.0,35.0,36.0,36.0,643.0,2.0,0.0,1.0,0.0,43.97,366.0,OpenSet RA,r,TL,15,45
745,35.0,35.0,36.0,36.0,647.0,2.0,0.0,1.0,0.0,63.73,346.0,OpenSet RA,r,TL,15,46
746,35.0,35.0,36.0,36.0,624.0,2.0,0.0,1.0,0.0,58.58,329.0,OpenSet RA,r,TL,15,47
747,35.0,35.0,36.0,36.0,816.0,2.0,0.0,1.0,0.0,81.19,466.0,OpenSet RA,r,TL,15,48
748,35.0,35.0,36.0,36.0,677.0,2.0,0.0,1.0,0.0,41.37,333.0,OpenSet RA,r,TL,15,49
749,35.0,35.0,36.0,36.0,668.0,2.0,0.0,1.0,0.0,51.85,341.0,OpenSet RA,r,TL,15,50
750,21086.0,37.0,40340.0,38.0,37203.0,2.0,0.0,1.0,12071.0,418.69,30307.0,OpenSet RA,r,TL,16,1
751,37.0,37.0,38.0,38.0,469.0,2.0,0.0,1.0,0.0,38.27,433.0,OpenSet RA,r,TL,16,2
752,37.0,37.0,38.0,38.0,468.0,2.0,0.0,1.0,0.0,38.44,431.0,OpenSet RA,r,TL,16,3
753,37.0,37.0,38.0,38.0,465.0,2.0,0.0,1.0,0.0,40.63,430.0,OpenSet RA,r,TL,16,4
754,37.0,37.0,38.0,38.0,483.0,2.0,0.0,1.0,0.0,39.84,444.0,OpenSet RA,r,TL,16,5
755,37.0,37.0,38.0,38.0,461.0,2.0,0.0,1.0,0.0,42.07,420.0,OpenSet RA,r,TL,16,6
756,37.0,37.0,38.0,38.0,484.0,2.0,0.0,1.0,0.0,42.32,424.0,OpenSet RA,r,TL,16,7
757,37.0,37.0,38.0,38.0,472.0,2.0,0.0,1.0,0.0,45.57,427.0,OpenSet RA,r,TL,16,8
758,37.0,37.0,38.0,38.0,608.0,2.0,0.0,1.0,0.0,46.85,557.0,OpenSet RA,r,TL,16,9
759,37.0,37.0,38.0,38.0,407.0,2.0,0.0,1.0,0.0,47.14,352.0,OpenSet RA,r,TL,16,10
760,37.0,37.0,38.0,38.0,486.0,2.0,0.0,1.0,0.0,49.49,427.0,OpenSet RA,r,TL,16,11
761,37.0,37.0,38.0,38.0,441.0,2.0,0.0,1.0,0.0,32.54,373.0,OpenSet RA,r,TL,16,12
762,37.0,37.0,38.0,38.0,498.0,2.0,0.0,1.0,0.0,39.07,432.0,OpenSet RA,r,TL,16,13
763,37.0,37.0,38.0,38.0,502.0,2.0,0.0,1.0,0.0,11.48,433.0,OpenSet RA,r,TL,16,14
764,37.0,37.0,38.0,38.0,618.0,2.0,0.0,1.0,0.0,12.76,522.0,OpenSet RA,r,TL,16,15
765,37.0,37.0,38.0,38.0,618.0,2.0,0.0,1.0,0.0,18.97,524.0,OpenSet RA,r,TL,16,16
766,37.0,37.0,38.0,38.0,549.0,2.0,0.0,1.0,0.0,25.42,456.0,OpenSet RA,r,TL,16,17
767,37.0,37.0,38.0,38.0,518.0,2.0,0.0,1.0,0.0,26.14,423.0,OpenSet RA,r,TL,16,18
768,37.0,37.0,38.0,38.0,560.0,2.0,0.0,1.0,0.0,29.29,451.0,OpenSet RA,r,TL,16,19
769,37.0,37.0,38.0,38.0,532.0,2.0,0.0,1.0,0.0,29.69,423.0,OpenSet RA,r,TL,16,20
770,37.0,37.0,38.0,38.0,575.0,2.0,0.0,1.0,0.0,34.2,440.0,OpenSet RA,r,TL,16,21
771,37.0,37.0,38.0,38.0,637.0,2.0,0.0,1.0,0.0,17.07,491.0,OpenSet RA,r,TL,16,22
772,37.0,37.0,38.0,38.0,469.0,2.0,0.0,1.0,0.0,34.8,339.0,OpenSet RA,r,TL,16,23
773,37.0,37.0,38.0,38.0,517.0,2.0,0.0,1.0,0.0,59.15,385.0,OpenSet RA,r,TL,16,24
774,37.0,37.0,38.0,38.0,617.0,2.0,0.0,1.0,0.0,64.65,486.0,OpenSet RA,r,TL,16,25
775,37.0,37.0,38.0,38.0,633.0,2.0,0.0,1.0,0.0,39.86,460.0,OpenSet RA,r,TL,16,26
776,37.0,37.0,38.0,38.0,599.0,2.0,0.0,1.0,0.0,37.41,444.0,OpenSet RA,r,TL,16,27
777,37.0,37.0,38.0,38.0,768.0,2.0,0.0,1.0,0.0,44.21,615.0,OpenSet RA,r,TL,16,28
778,37.0,37.0,38.0,38.0,717.0,2.0,0.0,1.0,0.0,42.9,539.0,OpenSet RA,r,TL,16,29
779,37.0,37.0,38.0,38.0,649.0,2.0,0.0,1.0,0.0,50.91,448.0,OpenSet RA,r,TL,16,30
780,37.0,37.0,38.0,38.0,619.0,2.0,0.0,1.0,0.0,42.12,448.0,OpenSet RA,r,TL,16,31
781,37.0,37.0,38.0,38.0,620.0,2.0,0.0,1.0,0.0,56.41,430.0,OpenSet RA,r,TL,16,32
782,37.0,37.0,38.0,38.0,621.0,2.0,0.0,1.0,0.0,31.46,438.0,OpenSet RA,r,TL,16,33
783,37.0,37.0,38.0,38.0,585.0,2.0,0.0,1.0,0.0,43.19,400.0,OpenSet RA,r,TL,16,34
784,37.0,37.0,38.0,38.0,642.0,2.0,0.0,1.0,0.0,25.43,428.0,OpenSet RA,r,TL,16,35
785,37.0,37.0,38.0,38.0,757.0,2.0,0.0,1.0,0.0,55.94,523.0,OpenSet RA,r,TL,16,36
786,37.0,37.0,38.0,38.0,647.0,2.0,0.0,1.0,0.0,33.34,423.0,OpenSet RA,r,TL,16,37
787,37.0,37.0,38.0,38.0,668.0,2.0,0.0,1.0,0.0,59.8,449.0,OpenSet RA,r,TL,16,38
788,37.0,37.0,38.0,38.0,624.0,2.0,0.0,1.0,0.0,57.26,384.0,OpenSet RA,r,TL,16,39
789,37.0,37.0,38.0,38.0,896.0,2.0,0.0,1.0,0.0,64.58,618.0,OpenSet RA,r,TL,16,40
790,37.0,37.0,38.0,38.0,689.0,2.0,0.0,1.0,0.0,62.13,435.0,OpenSet RA,r,TL,16,41
791,37.0,37.0,38.0,38.0,700.0,2.0,0.0,1.0,0.0,38.51,439.0,OpenSet RA,r,TL,16,42
792,37.0,37.0,38.0,38.0,729.0,2.0,0.0,1.0,0.0,75.67,429.0,OpenSet RA,r,TL,16,43
793,37.0,37.0,38.0,38.0,799.0,2.0,0.0,1.0,0.0,50.0,509.0,OpenSet RA,r,TL,16,44
794,37.0,37.0,38.0,38.0,857.0,2.0,0.0,1.0,0.0,62.2,578.0,OpenSet RA,r,TL,16,45
795,37.0,37.0,38.0,38.0,715.0,2.0,0.0,1.0,0.0,49.92,405.0,OpenSet RA,r,TL,16,46
796,37.0,37.0,38.0,38.0,788.0,2.0,0.0,1.0,0.0,76.16,457.0,OpenSet RA,r,TL,16,47
797,37.0,37.0,38.0,38.0,759.0,2.0,0.0,1.0,0.0,72.09,423.0,OpenSet RA,r,TL,16,48
798,37.0,37.0,38.0,38.0,941.0,2.0,0.0,1.0,0.0,80.4,611.0,OpenSet RA,r,TL,16,49
799,37.0,37.0,38.0,38.0,962.0,2.0,0.0,1.0,0.0,75.64,579.0,OpenSet RA,r,TL,16,50
800,21133.0,39.0,40450.0,40.0,50544.0,2.0,0.0,1.0,12091.0,279.27,43598.0,OpenSet RA,r,TL,17,1
801,39.0,39.0,40.0,40.0,534.0,2.0,0.0,1.0,0.0,49.26,487.0,OpenSet RA,r,TL,17,2
802,39.0,39.0,40.0,40.0,810.0,2.0,0.0,1.0,0.0,50.5,764.0,OpenSet RA,r,TL,17,3
803,39.0,39.0,40.0,40.0,508.0,2.0,0.0,1.0,0.0,50.64,472.0,OpenSet RA,r,TL,17,4
804,39.0,39.0,40.0,40.0,536.0,2.0,0.0,1.0,0.0,51.94,498.0,OpenSet RA,r,TL,17,5
805,39.0,39.0,40.0,40.0,524.0,2.0,0.0,1.0,0.0,52.17,481.0,OpenSet RA,r,TL,17,6
806,39.0,39.0,40.0,40.0,642.0,2.0,0.0,1.0,0.0,55.43,600.0,OpenSet RA,r,TL,17,7
807,39.0,39.0,40.0,40.0,519.0,2.0,0.0,1.0,0.0,55.7,468.0,OpenSet RA,r,TL,17,8
808,39.0,39.0,40.0,40.0,560.0,2.0,0.0,1.0,0.0,58.0,507.0,OpenSet RA,r,TL,17,9
809,39.0,39.0,40.0,40.0,483.0,2.0,0.0,1.0,0.0,60.33,424.0,OpenSet RA,r,TL,17,10
810,39.0,39.0,40.0,40.0,462.0,2.0,0.0,1.0,0.0,60.67,398.0,OpenSet RA,r,TL,17,11
811,39.0,39.0,40.0,40.0,591.0,2.0,0.0,1.0,0.0,45.79,524.0,OpenSet RA,r,TL,17,12
812,39.0,39.0,40.0,40.0,520.0,2.0,0.0,1.0,0.0,52.08,447.0,OpenSet RA,r,TL,17,13
813,39.0,39.0,40.0,40.0,620.0,2.0,0.0,1.0,0.0,18.37,535.0,OpenSet RA,r,TL,17,14
814,39.0,39.0,40.0,40.0,633.0,2.0,0.0,1.0,0.0,26.78,541.0,OpenSet RA,r,TL,17,15
815,39.0,39.0,40.0,40.0,712.0,2.0,0.0,1.0,0.0,33.1,606.0,OpenSet RA,r,TL,17,16
816,39.0,39.0,40.0,40.0,661.0,2.0,0.0,1.0,0.0,35.72,557.0,OpenSet RA,r,TL,17,17
817,39.0,39.0,40.0,40.0,730.0,2.0,0.0,1.0,0.0,36.21,632.0,OpenSet RA,r,TL,17,18
818,39.0,39.0,40.0,40.0,629.0,2.0,0.0,1.0,0.0,41.52,514.0,OpenSet RA,r,TL,17,19
819,39.0,39.0,40.0,40.0,651.0,2.0,0.0,1.0,0.0,42.46,530.0,OpenSet RA,r,TL,17,20
820,39.0,39.0,40.0,40.0,669.0,2.0,0.0,1.0,0.0,49.79,527.0,OpenSet RA,r,TL,17,21
821,39.0,39.0,40.0,40.0,584.0,2.0,0.0,1.0,0.0,45.14,453.0,OpenSet RA,r,TL,17,22
822,39.0,39.0,40.0,40.0,762.0,2.0,0.0,1.0,0.0,22.41,597.0,OpenSet RA,r,TL,17,23
823,39.0,39.0,40.0,40.0,655.0,2.0,0.0,1.0,0.0,58.26,507.0,OpenSet RA,r,TL,17,24
824,39.0,39.0,40.0,40.0,739.0,2.0,0.0,1.0,0.0,45.95,588.0,OpenSet RA,r,TL,17,25
825,39.0,39.0,40.0,40.0,735.0,2.0,0.0,1.0,0.0,41.97,569.0,OpenSet RA,r,TL,17,26
826,39.0,39.0,40.0,40.0,630.0,2.0,0.0,1.0,0.0,51.63,464.0,OpenSet RA,r,TL,17,27
827,39.0,39.0,40.0,40.0,644.0,2.0,0.0,1.0,0.0,35.22,487.0,OpenSet RA,r,TL,17,28
828,39.0,39.0,40.0,40.0,717.0,2.0,0.0,1.0,0.0,60.95,499.0,OpenSet RA,r,TL,17,29
829,39.0,39.0,40.0,40.0,759.0,2.0,0.0,1.0,0.0,55.37,577.0,OpenSet RA,r,TL,17,30
830,39.0,39.0,40.0,40.0,815.0,2.0,0.0,1.0,0.0,60.13,617.0,OpenSet RA,r,TL,17,31
831,39.0,39.0,40.0,40.0,776.0,2.0,0.0,1.0,0.0,32.88,601.0,OpenSet RA,r,TL,17,32
832,39.0,39.0,40.0,40.0,695.0,2.0,0.0,1.0,0.0,28.68,504.0,OpenSet RA,r,TL,17,33
833,39.0,39.0,40.0,40.0,673.0,2.0,0.0,1.0,0.0,60.18,437.0,OpenSet RA,r,TL,17,34
834,39.0,39.0,40.0,40.0,724.0,2.0,0.0,1.0,0.0,62.32,466.0,OpenSet RA,r,TL,17,35
835,39.0,39.0,40.0,40.0,816.0,2.0,0.0,1.0,0.0,57.0,585.0,OpenSet RA,r,TL,17,36
836,39.0,39.0,40.0,40.0,705.0,2.0,0.0,1.0,0.0,66.31,464.0,OpenSet RA,r,TL,17,37
837,39.0,39.0,40.0,40.0,825.0,2.0,0.0,1.0,0.0,66.92,573.0,OpenSet RA,r,TL,17,38
838,39.0,39.0,40.0,40.0,821.0,2.0,0.0,1.0,0.0,70.64,577.0,OpenSet RA,r,TL,17,39
839,39.0,39.0,40.0,40.0,746.0,2.0,0.0,1.0,0.0,77.25,489.0,OpenSet RA,r,TL,17,40
840,39.0,39.0,40.0,40.0,977.0,2.0,0.0,1.0,0.0,39.51,666.0,OpenSet RA,r,TL,17,41
841,39.0,39.0,40.0,40.0,831.0,2.0,0.0,1.0,0.0,39.28,571.0,OpenSet RA,r,TL,17,42
842,39.0,39.0,40.0,40.0,797.0,2.0,0.0,1.0,0.0,41.23,515.0,OpenSet RA,r,TL,17,43
843,39.0,39.0,40.0,40.0,814.0,2.0,0.0,1.0,0.0,57.19,531.0,OpenSet RA,r,TL,17,44
844,39.0,39.0,40.0,40.0,959.0,2.0,0.0,1.0,0.0,81.93,610.0,OpenSet RA,r,TL,17,45
845,39.0,39.0,40.0,40.0,833.0,2.0,0.0,1.0,0.0,85.74,531.0,OpenSet RA,r,TL,17,46
846,39.0,39.0,40.0,40.0,802.0,2.0,0.0,1.0,0.0,59.86,454.0,OpenSet RA,r,TL,17,47
847,39.0,39.0,40.0,40.0,790.0,2.0,0.0,1.0,0.0,90.82,465.0,OpenSet RA,r,TL,17,48
848,39.0,39.0,40.0,40.0,826.0,2.0,0.0,1.0,0.0,90.42,449.0,OpenSet RA,r,TL,17,49
849,39.0,39.0,40.0,40.0,956.0,2.0,0.0,1.0,0.0,95.84,611.0,OpenSet RA,r,TL,17,50
850,67692.0,41.0,137147.0,42.0,183270.0,2.0,0.0,1.0,40305.0,418.01,129343.0,OpenSet RA,r,TL,18,1
851,41.0,41.0,42.0,42.0,675.0,2.0,0.0,1.0,0.0,62.39,642.0,OpenSet RA,r,TL,18,2
852,41.0,41.0,42.0,42.0,729.0,2.0,0.0,1.0,0.0,63.54,694.0,OpenSet RA,r,TL,18,3
853,41.0,41.0,42.0,42.0,729.0,2.0,0.0,1.0,0.0,63.8,692.0,OpenSet RA,r,TL,18,4
854,41.0,41.0,42.0,42.0,621.0,2.0,0.0,1.0,0.0,64.04,572.0,OpenSet RA,r,TL,18,5
855,41.0,41.0,42.0,42.0,622.0,2.0,0.0,1.0,0.0,65.31,576.0,OpenSet RA,r,TL,18,6
856,41.0,41.0,42.0,42.0,575.0,2.0,0.0,1.0,0.0,68.58,532.0,OpenSet RA,r,TL,18,7
857,41.0,41.0,42.0,42.0,681.0,2.0,0.0,1.0,0.0,68.87,621.0,OpenSet RA,r,TL,18,8
858,41.0,41.0,42.0,42.0,506.0,2.0,0.0,1.0,0.0,70.14,455.0,OpenSet RA,r,TL,18,9
859,41.0,41.0,42.0,42.0,659.0,2.0,0.0,1.0,0.0,73.52,585.0,OpenSet RA,r,TL,18,10
860,41.0,41.0,42.0,42.0,632.0,2.0,0.0,1.0,0.0,55.72,565.0,OpenSet RA,r,TL,18,11
861,41.0,41.0,42.0,42.0,742.0,2.0,0.0,1.0,0.0,18.75,674.0,OpenSet RA,r,TL,18,12
