,expanded states,used states,expanded transitions,used transitions,synthesis time(ms),findNewGoals,findNewErrors,propagateGoals,propagateErrors,memory(mb),heuristic time(ms),algorithm,heuristic,problem,n,k,training time,training steps,eta,nnsize,epsilon,nfeatures,ra feature,avg q,idx,controllable,depth,state unexplorability,state marked,child marked,child goal,child error,child none,child deadlock,uncontrollability child,unexplorability child
181,1091,288,2841,566,3849,1700,0,1,8,116.27,1953.0,new,base_features90,TA,3,3,1049.899263381958,910000,1e-06,20,0.1,11,False,-171.67836,90,0.2491785,-0.2322314,-0.40102658,0.2652708,1.7608402,-4.7683716e-07,-5.3581653,-3.8540173,0.0,-1.6779726,-4.6853523
182,134,55,244,74,226,94,0,1,4,14.53,63.0,new,base_features91,TA,2,2,1061.6882050037384,920000,1e-06,20,0.1,11,False,-172.86504,91,-0.03671763,-0.2734611,-0.6735701,0.17660204,1.4272491,-9.536743e-07,-5.5512385,-3.917155,0.0,-1.7868218,-4.754234
183,1091,303,3237,574,3753,1776,0,1,114,68.42,964.0,new,base_features91,TA,3,3,1061.6882050037384,920000,1e-06,20,0.1,11,False,-172.86504,91,-0.03671763,-0.2734611,-0.6735701,0.17660204,1.4272491,-9.536743e-07,-5.5512385,-3.917155,0.0,-1.7868218,-4.754234
184,143,57,275,79,273,103,0,1,11,17.55,69.0,new,base_features92,TA,2,2,1073.0127980709076,930000,1e-06,20,0.1,11,False,-179.48837,92,0.056802392,-0.39127034,-0.72550863,0.07346851,0.9553579,0.0,-5.477538,-4.1271152,0.0,-2.267241,-4.966042
185,1091,256,3223,449,3557,1751,0,1,112,194.94,771.0,new,base_features92,TA,3,3,1073.0127980709076,930000,1e-06,20,0.1,11,False,-179.48837,92,0.056802392,-0.39127034,-0.72550863,0.07346851,0.9553579,0.0,-5.477538,-4.1271152,0.0,-2.267241,-4.966042
186,144,57,265,79,211,109,0,1,14,15.58,55.0,new,base_features93,TA,2,2,1084.2941420078278,940000,1e-06,20,0.1,11,False,-183.68645,93,0.14993386,-0.43451375,-0.6219289,-0.01792967,1.29635,-4.7683716e-07,-5.336492,-4.041659,0.0,-2.271395,-4.802339
187,1091,299,3043,543,3042,1863,0,1,78,62.77,880.0,new,base_features93,TA,3,3,1084.2941420078278,940000,1e-06,20,0.1,11,False,-183.68645,93,0.14993386,-0.43451375,-0.6219289,-0.01792967,1.29635,-4.7683716e-07,-5.336492,-4.041659,0.0,-2.271395,-4.802339
188,144,83,255,138,219,110,0,1,4,15.57,59.0,new,base_features94,TA,2,2,1095.6951200962067,950000,1e-06,20,0.1,11,False,-181.82701,94,0.1205581,-0.2858481,-0.3225105,-0.09585293,2.0325277,0.0,-5.148327,-3.852396,0.0,-1.9944112,-4.4720006
189,1091,295,2931,575,3367,1796,0,1,8,191.46,1435.0,new,base_features94,TA,3,3,1095.6951200962067,950000,1e-06,20,0.1,11,False,-181.82701,94,0.1205581,-0.2858481,-0.3225105,-0.09585293,2.0325277,0.0,-5.148327,-3.852396,0.0,-1.9944112,-4.4720006
190,144,50,197,65,250,52,0,1,4,10.54,84.0,new,base_features95,TA,2,2,1107.0615513324738,960000,1e-06,20,0.1,11,False,-181.89711,95,0.24540423,-0.22329047,-0.3085043,-0.03427629,1.7275873,-4.7683716e-07,-5.4228506,-3.9969401,0.0,-1.6344576,-4.79793
191,1091,183,2671,288,5003,1507,0,1,8,156.71,2918.0,new,base_features95,TA,3,3,1107.0615513324738,960000,1e-06,20,0.1,11,False,-181.89711,95,0.24540423,-0.22329047,-0.3085043,-0.03427629,1.7275873,-4.7683716e-07,-5.4228506,-3.9969401,0.0,-1.6344576,-4.79793
192,144,49,210,64,241,63,0,1,4,10.55,77.0,new,base_features96,TA,2,2,1118.4159615039825,970000,1e-06,20,0.1,11,False,-180.77507,96,0.15297657,-0.20950551,-0.23960623,-0.13151011,2.1336637,-4.7683716e-07,-5.2426567,-3.8115642,0.0,-1.6495355,-4.4571285
193,1091,460,2935,1041,5852,1739,0,1,8,142.9,3174.0,new,base_features96,TA,3,3,1118.4159615039825,970000,1e-06,20,0.1,11,False,-180.77507,96,0.15297657,-0.20950551,-0.23960623,-0.13151011,2.1336637,-4.7683716e-07,-5.2426567,-3.8115642,0.0,-1.6495355,-4.4571285
194,144,61,270,92,254,24,0,1,24,14.56,110.0,new,base_features97,TA,2,2,1129.717512845993,980000,1e-06,20,0.1,11,False,-186.53604,97,-0.025556397,-0.30633277,-0.56912225,0.47187287,1.1607912,0.0,-5.2799726,-3.9343848,0.0,-2.4010544,-4.8111134
195,1091,282,2729,511,3570,454,0,1,105,216.06,2662.0,new,base_features97,TA,3,3,1129.717512845993,980000,1e-06,20,0.1,11,False,-186.53604,97,-0.025556397,-0.30633277,-0.56912225,0.47187287,1.1607912,0.0,-5.2799726,-3.9343848,0.0,-2.4010544,-4.8111134
196,144,58,242,81,241,98,0,1,4,14.53,63.0,new,base_features98,TA,2,2,1141.091565132141,990000,1e-06,20,0.1,11,False,-184.41023,98,0.32536963,-0.19963911,-0.26132125,0.31268153,2.4428086,0.0,-4.750487,-3.5054781,0.0,-1.6950454,-4.146031
197,1091,364,3053,772,4768,1803,0,1,103,240.71,2360.0,new,base_features98,TA,3,3,1141.091565132141,990000,1e-06,20,0.1,11,False,-184.41023,98,0.32536963,-0.19963911,-0.26132125,0.31268153,2.4428086,0.0,-4.750487,-3.5054781,0.0,-1.6950454,-4.146031
198,144,58,251,81,231,104,0,1,4,16.54,59.0,new,base_features99,TA,2,2,1152.3966040611267,1000000,1e-06,20,0.1,11,False,-187.612,99,0.21015766,-0.23030025,-0.3572874,0.41986272,2.0798328,-4.7683716e-07,-5.0291176,-3.8591716,0.0,-1.849127,-4.5211883
199,1091,372,2923,795,5059,1641,0,1,122,167.7,2703.0,new,base_features99,TA,3,3,1152.3966040611267,1000000,1e-06,20,0.1,11,False,-187.612,99,0.21015766,-0.23030025,-0.3572874,0.41986272,2.0798328,-4.7683716e-07,-5.0291176,-3.8591716,0.0,-1.849127,-4.5211883
200,143,58,265,81,282,80,0,1,4,17.52,91.0,new,base_features100,TA,2,2,1163.7727563381195,1010000,1e-06,20,0.1,11,False,-190.99652,100,-0.08810962,-0.22222766,-0.53720784,0.8780284,1.5428149,-9.536743e-07,-5.1374464,-3.8435023,0.0,-2.34274,-4.619811
201,1091,188,3164,304,5082,1222,0,1,55,165.7,2764.0,new,base_features100,TA,3,3,1163.7727563381195,1010000,1e-06,20,0.1,11,False,-190.99652,100,-0.08810962,-0.22222766,-0.53720784,0.8780284,1.5428149,-9.536743e-07,-5.1374464,-3.8435023,0.0,-2.34274,-4.619811
202,144,50,202,65,232,53,0,1,9,10.56,79.0,new,base_features101,TA,2,2,1175.2139909267426,1020000,1e-06,20,0.1,11,False,-190.6997,101,0.3377855,-0.082800806,-0.36752415,0.6357766,2.5440125,-4.7683716e-07,-4.6639004,-3.476553,0.0,-1.5865189,-4.0709653
203,1091,152,1912,227,3258,722,0,1,66,63.94,2408.0,new,base_features101,TA,3,3,1175.2139909267426,1020000,1e-06,20,0.1,11,False,-190.6997,101,0.3377855,-0.082800806,-0.36752415,0.6357766,2.5440125,-4.7683716e-07,-4.6639004,-3.476553,0.0,-1.5865189,-4.0709653
204,144,56,259,78,221,100,0,1,4,17.55,55.0,new,base_features102,TA,2,2,1186.7794444561005,1030000,1e-06,20,0.1,11,False,-193.47433,102,0.09660007,-0.067191705,-0.68620557,0.5696341,2.2134185,-4.7683716e-07,-4.92294,-3.7457488,0.0,-1.9616171,-4.275795
205,1091,256,3103,445,5046,1717,0,1,116,139.63,2017.0,new,base_features102,TA,3,3,1186.7794444561005,1030000,1e-06,20,0.1,11,False,-193.47433,102,0.09660007,-0.067191705,-0.68620557,0.5696341,2.2134185,-4.7683716e-07,-4.92294,-3.7457488,0.0,-1.9616171,-4.275795
206,144,58,262,81,214,104,0,1,16,15.57,63.0,new,base_features103,TA,2,2,1198.3422555923462,1040000,1e-06,20,0.1,11,False,-193.64018,103,0.3344303,-0.022265598,-0.40713412,0.44323024,2.1938574,0.0,-4.7641377,-3.5000389,0.0,-1.8552121,-4.261869
207,1091,371,2812,795,3773,1577,0,1,93,84.33,1991.0,new,base_features103,TA,3,3,1198.3422555923462,1040000,1e-06,20,0.1,11,False,-193.64018,103,0.3344303,-0.022265598,-0.40713412,0.44323024,2.1938574,0.0,-4.7641377,-3.5000389,0.0,-1.8552121,-4.261869
